admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0204;0;2018-09-10;2018-09-23;14;4935.2353515625
ML0301;0;2018-08-23;2018-10-01;40;1139.829345703125
ML0303;0;2018-08-24;2018-10-04;42;1029.891845703125
ML0305;0;2018-08-25;2018-10-01;38;1175.034423828125
ML0402;0;2018-08-31;2018-10-10;41;2002.595703125
ML0406;0;2018-09-14;2018-09-22;9;4016.23291015625
ML0901;0;2018-09-10;2018-09-23;14;4764.3291015625
