admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0103;1;2019-09-03;2019-09-07;5;1382.477294921875
ML0203;1;2019-09-15;2019-09-17;3;4720.748046875
ML0205;0;2019-08-27;2019-08-28;2;435.40496826171875
ML0302;1;2019-09-15;2019-09-18;4;322.3021545410156
ML0305;0;2018-08-31;2018-09-25;26;1151.65478515625
ML0901;0;2018-09-15;2018-09-19;5;4745.34521484375
