identifier;events;flood_start;flood_end;duration;peak_streamflow
ML0103;1;2019-09-04;2019-09-06;3;1370.807373046875
ML0203;1;2019-09-13;2019-09-17;5;4880.91259765625
ML0205;0;2019-08-26;2019-08-27;2;503.833251953125
ML0302;1;2019-09-12;2019-09-18;7;330.10284423828125
ML0305;0;2018-08-30;2018-09-24;26;1128.89794921875
ML0901;0;2018-09-16;2018-09-18;3;4698.3505859375
ML0901;1;2019-09-14;2019-09-15;2;4714.56640625
