admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0204;0;2018-09-10;2018-09-23;14;4893.0908203125
ML0301;0;2018-08-24;2018-10-02;40;1098.8826904296875
ML0303;0;2018-08-25;2018-10-03;40;1019.9642333984375
ML0305;0;2018-08-24;2018-10-01;39;1139.3233642578125
ML0402;0;2018-08-31;2018-10-11;42;2002.023193359375
ML0406;0;2018-09-14;2018-09-22;9;3972.946533203125
ML0901;0;2018-09-10;2018-09-23;14;4783.91357421875
