identifier;events;flood_start;flood_end;duration;peak_streamflow
Bamako;0;2018-09-07;2018-09-23;17;4635.30126953125
Bougouni;0;2018-08-26;2018-09-26;32;673.6932373046875
Douna;0;2018-09-04;2018-10-10;37;1964.0784912109375
Pankourou;0;2018-08-26;2018-10-04;40;1029.5843505859375
