admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0204;0;2018-09-09;2018-09-24;16;4949.1328125
ML0301;0;2018-08-22;2018-10-01;41;1136.5162353515625
ML0303;0;2018-08-23;2018-10-05;44;1025.4114990234375
ML0305;0;2018-08-24;2018-09-30;38;1151.65478515625
ML0402;0;2018-08-31;2018-10-11;42;2088.188720703125
ML0406;0;2018-09-15;2018-09-21;7;4082.325439453125
ML0901;0;2018-09-08;2018-09-23;16;4775.41845703125
