admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0103;1;2019-08-28;2019-09-06;10;1482.45703125
ML0305;0;2018-09-02;2018-09-23;22;1104.5374755859375
ML0901;0;2018-09-13;2018-09-20;8;4707.1630859375
