admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0204;0;2018-09-09;2018-09-23;15;4944.44189453125
ML0301;0;2018-08-24;2018-10-04;42;1128.89794921875
ML0303;0;2018-08-24;2018-10-04;42;1013.3282470703125
ML0305;0;2018-08-24;2018-10-01;39;1128.89794921875
ML0402;0;2018-09-01;2018-10-11;41;2039.949951171875
ML0406;0;2018-09-15;2018-09-22;8;4099.58154296875
ML0901;0;2018-09-09;2018-09-22;14;4698.3505859375
