admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0204;0;2018-09-08;2018-09-23;16;4948.30419921875
ML0301;0;2018-08-23;2018-10-04;43;1134.9940185546875
ML0303;0;2018-08-23;2018-10-05;44;1013.892333984375
ML0305;0;2018-08-24;2018-10-01;39;1142.01318359375
ML0402;0;2018-08-30;2018-10-11;43;2012.721923828125
ML0406;0;2018-09-14;2018-09-22;9;4090.410888671875
ML0901;0;2018-09-08;2018-09-23;16;4715.20166015625
