admin_unit;events;flood_start;flood_end;duration;peak_streamflow
ML0103;1;2019-09-03;2019-09-05;3;1265.9224853515625
ML0205;0;2019-08-31;2019-09-01;2;168.98129272460938
ML0305;0;2018-09-01;2018-09-24;24;1124.6922607421875
ML0901;0;2018-09-13;2018-09-19;7;4803.48583984375
