identifier;events;flood_start;flood_end;duration;peak_streamflow
ML0103;1;2019-09-04;2019-09-07;4;1369.079345703125
ML0203;1;2019-09-14;2019-09-17;4;4891.9169921875
ML0205;0;2019-08-27;2019-08-28;2;257.6022033691406
ML0302;1;2019-09-15;2019-09-18;4;327.57080078125
ML0305;0;2018-08-31;2018-09-25;26;1142.01318359375
ML0901;0;2018-09-15;2018-09-18;4;4715.20166015625
ML0901;1;2019-09-15;2019-09-16;2;4571.056640625
