Date,1956,1957,1958,1959,1960,1961,1962,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
23/04 12:00,,1.373999953,2.520999908,3.200000048,2.5,0.67900002,0.330000013,,,1.284999967,1.832000017,2.154000044,1.19599998,1.175999999,0.54400003,0.289999992,0.153999999,0.064000003,0.090000004,3.604000092,0.847000003,2.552999973,0.298999995,1.289999962,6.425000191,3.224999905,0.107000001,0.017999999,0,0.017999999,0.005,0.003,0.017999999,0.07,0,0.048,0.057999998,0,0.411000013,0.045000002,0.197999999,1.291000009,0.303000003,0.201000005,0.131999999,0.085000001,0.107000001,0.097000003,0,0.112999998,0.050000001,0.112999998,0.395999998,0.232999995,,0.873000026,0.074000001,0,,0.050000001,0.050000001
24/04 12:00,,1.348999977,2.404999971,3.128999949,2.262000084,0.74000001,0.32100001,,,1.25999999,1.929999948,2.039000034,1.171000004,1.085999966,0.507000029,0.26699999,0.143000007,0.063000001,0.088,3.29399991,0.797999978,1.851999998,0.289999992,1.453999996,6.289000034,3.101999998,0.119000003,0.017999999,0,0.017000001,0.004,0.002,0.016000001,0.066,0,0.048,0.057999998,0,0.481999993,0.045000002,0.201000005,0.305000007,0.294,0.180999994,0.127000004,0.086000003,0.108000003,0.090999998,0,0.111000001,0.039000001,0.111000001,0.423999995,0.224000007,,0.796999991,0.050999999,0,,0.050000001,0.050000001
25/04 12:00,,1.264999986,2.364000082,2.90199995,1.998999953,0.776000023,0.298999995,,,1.175999999,1.909999967,1.944000006,1.126000047,0.996999979,0.493000001,0.264999986,0.138999999,0.061000001,0.082000002,2.971999884,0.779999971,1.300999999,0.26699999,1.215000033,6.236999989,2.75999999,0.169,0.016000001,0,0.014,0.003,0.002,0.011,0.061000001,0,0.048,0.057,0,0.611999989,0.041999999,0.180000007,0.093000002,0.52700001,0.167999998,0.127000004,0.086000003,0.112999998,0.097000003,0,0.104999997,0.003,0.104999997,0.460000008,0.223000005,,0.779999971,0.050000001,0,,0.050000001,0.050000001
26/04 12:00,,1.19599998,2.588999987,2.772000074,1.684999943,0.717999995,0.289999992,,,1.105999947,1.848999977,1.909999967,1.18599999,0.913999975,0.469000012,0.257999986,0.126000002,0.059999999,0.079999998,2.608999968,0.73299998,0.91900003,0.257999986,2.076999903,6.059999943,2.506999969,0.126000002,0.012,0,0.014,0.002,0.002,0.001,0.057,0,0.046999998,0.054000001,0,0.48300001,0.039999999,0.149000004,0.064999998,0.416000009,0.158999994,0.120999999,0.086000003,0.109999999,0.093000002,0,0.098999999,0,0.098999999,0.477999985,0.230000004,,0.709999979,0.050000001,0,,0.050000001,0.050000001
27/04 12:00,,1.171000004,2.750999928,2.650000095,1.432999969,0.653999984,0.273999989,,,1.08099997,1.929999948,1.822000027,1.171000004,0.847000003,0.512000024,0.256999999,0.118000001,0.057999998,0.078000002,2.214999914,0.714999974,0.787,0.236000001,2.459000111,5.872000217,2.262000084,0.108000003,0.001,0,0.012,0.001,0.002,0,0.054000001,0,0.045000002,0.054000001,0,0.481999993,0.039999999,0.116999999,0.061000001,0.331,0.150999993,0.116999999,0.086999997,0.100000001,0.093000002,0,0.097999997,0,0.097999997,0.453999996,0.256000012,,0.596000016,0.050000001,0,,0.050000001,0.050000001
28/04 12:00,,1.085999966,2.677000046,2.555000067,1.269999981,0.603999972,0.294999987,,,0.996999979,1.991000056,1.815000057,1.105999947,0.782999992,0.549000025,0.441000015,0.115999997,0.057,0.077,1.802999973,0.653999984,0.894999981,0.226999998,2.684000015,5.684000015,2.017999887,0.100000001,0.017999999,0,0.012,,0.003,0,0.050999999,0,0.045000002,0.056000002,0,0.624000013,0.037999999,0.086000003,0.059,0.289000005,0.142000005,0.112999998,0.086999997,0.097000003,0.092,0,0.093000002,0,0.092,0.444000006,0.275999993,,0.545000017,0.050000001,0,,0.050000001,0.050000001
29/04 12:00,,0.996999979,2.642999887,2.46600008,1.19599998,0.578999996,0.30399999,,,0.927999973,2.167000055,1.794999957,1.100999951,0.717999995,0.563000023,0.81400001,0.109999999,0.054000001,0.074000001,1.567999959,0.603999972,2.00999999,0.203999996,2.838999987,5.495999813,1.789000034,0.097000003,0.072999999,0,0.013,,0.005,0,0.050000001,0,0.045000002,0.061000001,0,0.76700002,0.037,0.068000004,0.085000001,0.363999993,0.134000003,0.112999998,0.086999997,0.089000002,0.088,0,0.092,0,0.088,0.444999993,0.273999989,2.687999964,0.467999995,,0,,0.050000001,0.050000001
30/04 12:00,,0.927999973,2.582000017,2.174000025,1.210999966,0.531000018,0.326000005,,,0.908999979,2.154000044,1.730999947,1.121000051,0.66900003,0.611999989,0.782999992,0.107000001,0.052999999,0.072999999,1.25999999,0.588999987,4.888000011,0.199000001,3.298000097,5.265999794,1.606999993,0.090000004,0.064000003,0,0.012,,0.005,0.004,0.096000001,0,0.043000001,0.066,0,1.01699996,0.035,0.055,0.674000025,0.499000013,,0.107000001,0.088,0.088,0.088,0,0.088,0.02,0.086999997,0.694000006,0.263999999,2.516000032,0.395000011,,0,,0.050000001,0.050000001
01/05 12:00,,0.908999979,2.663000107,2.092999935,1.315000057,0.609000027,0.335000008,,,0.861999989,2.065999985,1.70599997,1.20599997,0.651000023,0.661000013,0.73299998,0.097999997,0.050999999,0.07,1.07099998,0.555000007,8.859999657,0.180999994,4.27699995,4.941999912,1.427999973,0.088,0.055,0,0.022,,0.004,0.013,0.236000001,0,0.041999999,0.075000003,0,1.159999967,0.035,0.050999999,0.782000005,0.56099999,,0.105999999,0.086999997,0.086999997,0.088,0,0.086999997,0.081,0.081,1.121000051,0.25999999,2.141000032,0.38499999,,,,0.050000001,0.050000001
02/05 12:00,,0.861999989,2.642999887,2.174000025,1.468000054,0.675999999,0.379999995,,7.105000019,0.843999982,2.112999916,1.64199996,1.274999976,0.592999995,0.651000023,0.714999974,0.090000004,0.050000001,0.067000002,0.917999983,0.541000009,12.67000008,0.155000001,4.611999989,4.743999958,1.25,0.082000002,0.039000001,0,0.958999991,,0.004,0.001,0.178000003,0,0.039999999,0.082999997,0,1.059999943,0.034000002,0.048999999,0.677999973,0.592000008,0.127000004,0.100000001,0.081,0.082000002,0.088,0,0.081,0.075000003,0.077,0.939999998,0.256999999,1.753000021,0.360000014,0.090000004,,,0.050000001,0.050000001
03/05 12:00,,0.843999982,2.582000017,2.154000044,1.582000017,0.697000027,0.460999995,,6.822999954,0.811999977,2.316999912,1.616999984,1.299999952,0.54400003,0.592999995,0.66900003,0.088,0.048,0.064000003,0.80400002,0.507000029,15.11999989,0.140000001,4.618999958,4.563000202,1.07099998,0.079999998,0.023,0,3.723999977,,0.003,0,0.123999998,0,0.039999999,0.092,0,0.944000006,0.033,0.046,0.545000017,0.497999996,0.120999999,0.098999999,,0.081,0.086999997,0,0.075999998,0.066,0.075000003,0.809000015,0.284999996,1.355000019,0.335000008,0.100000001,,,0.050000001,0.050000001
04/05 12:00,,0.797999978,2.663000107,2.065999985,1.735999942,0.596000016,0.523000002,,6.407999992,0.839999974,2.5,1.552000046,1.363999963,0.495999992,0.54400003,0.651000023,0.082000002,0.046999998,0.059999999,0.603999972,0.493000001,13.02000046,0.128000006,3.890000105,4.406000137,0.953000009,0.078000002,0.018999999,0,3.211999893,0,0.003,0,0.096000001,0,0.039999999,0.096000001,0,0.896000028,0.030999999,0.044,0.400000006,0.407000005,0.116999999,0.098999999,,0.077,0.082000002,0,0.07,0.057,0.07,0.676999986,0.326000005,1.006999969,0.316000015,0.108000003,,,0.050000001,0.050000001
05/05 12:00,,0.79400003,2.642999887,2.059000015,1.837000012,0.564999998,0.623000026,,6.070000172,0.797999978,3.101999998,1.547000051,1.389000058,0.448000014,0.495999992,0.603999972,0.079999998,0.045000002,0.059999999,0.523000002,0.458999991,8.543000221,0.136999995,2.790999889,4.285999775,0.97299999,0.079000004,0.013,0,2.483999968,0,0.002,0,0.078000002,0,0.039999999,0.088,0,2.256000042,0.028999999,0.043000001,0.335999995,0.379999995,0.112999998,0.093999997,,0.086999997,0.081,0,0.067000002,0.050000001,0.066,2.427000046,0.395000011,,0.308999985,0.114,,,0.050000001,0.050000001
06/05 12:00,,0.808000028,2.555000067,2.059000015,1.983999968,0.611999989,0.764999986,,5.913000107,0.779999971,4.638999939,1.547000051,1.452999949,0.400000006,0.448000014,0.711000025,0.077,0.046999998,0.067000002,0.405000001,0.444999993,5.946000099,0.182999998,2.052000046,4.428999901,0.851999998,0.082999997,0.001,0,1.991999984,0,0.002,0,0.07,0,0.039999999,0.081,0,1.5,0.028000001,0.041000001,0.30399999,0.397000015,0.112999998,0.093000002,,0.118000001,0.077,0,0.066,0.050000001,0.063000001,7.802000046,0.523000002,,0.287999988,0.134000003,,,0.050000001,0.050000001
07/05 12:00,,0.853999972,2.575000048,2.112999916,2.194999933,0.675999999,0.972000003,,5.818999767,0.717999995,6.258999825,1.52699995,1.437999964,0.395000011,0.411000013,1.113000035,0.074000001,0.054000001,0.078000002,0.444999993,0.411000013,5.287000179,0.259000003,1.748999953,5.133999825,0.782999992,0.090000004,0,0,1.58099997,0,0,0,0.067000002,0,0.039999999,0.077,0,1.299000025,0.028000001,0.046,0.25,0.68599999,0.109999999,0.093000002,,0.118000001,0.077,0,0.063000001,0.050000001,0.064999998,8.192000389,0.676999986,,0.277999997,0.185000002,,,0.050000001,0.050000001
08/05 12:00,,0.85799998,2.690000057,2.289000034,2.322999954,0.711000025,1.235000014,,5.506000042,0.653999984,6.532999992,1.442999959,1.353999972,0.495999992,0.397000015,1.25,0.071000002,0.057999998,0.081,0.870000005,0.397000015,4.941999912,0.405999988,1.457999945,5.850999832,0.717999995,0.093999997,0,0,1.25999999,0,0,0,0.064000003,0,0.037999999,0.074000001,0,1.269000053,0.028000001,0.046,0.187999994,0.722000003,0.105999999,0.093000002,,0.112999998,0.075999998,0,0.068999998,0.068999998,0.07,5.534999847,0.75,2.737999916,0.280000001,2.638999939,,,0.050000001,0.050000001
09/05 12:00,,0.871999979,2.838999987,2.276000023,2.391000032,0.653999984,1.48300004,,5.265999794,0.603999972,5.956999779,1.373999953,1.264999986,0.493000001,0.416000009,1.156000018,0.079000004,0.061000001,0.082999997,1.631999969,0.363000005,4.709000111,0.657999992,1.47300005,5.818999767,0.653999984,0.112000003,0,0,1.07099998,0,0,0,0.059999999,0,0.037999999,0.07,0,1.258000016,0.033,0.045000002,0.150000006,0.648999989,0.105999999,0.096000001,,0.112999998,0.071000002,0,0.085000001,0.194999993,0.066,6.224999905,0.689999998,3.055000067,0.289000005,9.829999924,,,0.050000001,0.050000001
10/05 12:00,,0.91900003,3.022000074,2.161000013,2.282999992,0.617999971,1.667000055,,4.941999912,0.588999987,5.255000114,1.368999958,1.175999999,0.448000014,0.564999998,0.987999976,0.128000006,0.059999999,0.088,2.426000118,0.352999985,4.416999817,0.875999987,2.233999968,5.464000225,0.550000012,0.136000007,0,0,0.875999987,0,0,0,0.057,0,0.037,0.067000002,0,1.347000003,0.035,0.045000002,0.129999995,0.563000023,0.100000001,0.098999999,,0.111000001,0.071000002,0,0.081,0.477999985,0.061999999,17.36000061,0.85799998,3.497999907,0.287,11.47999954,,,0.050000001,0.050000001
11/05 12:00,3.017999887,0.908999979,3.069999933,2.039000034,2.187999964,0.675999999,1.858999968,,4.743999958,0.555000007,4.730000019,1.348999977,1.085999966,0.411000013,0.509000003,0.851999998,0.231999993,0.057,0.081,2.628999949,0.337000012,4.18200016,0.758000016,3.838999987,5.046999931,0.59799999,0.170000002,0,0,0.67900002,0,0,0,0.054000001,0,0.150000006,0.063000001,0,1.43599999,0.035,0.044,0.093999997,0.720000029,0.098999999,0.093999997,,0.105999999,0.07,0,0.075999998,0.773000002,0.057999998,19.92000008,1.157999992,3.555000067,0.270999998,12.17000008,,,0.050000001,0.050000001
12/05 12:00,2.921000004,0.861999989,3.181999922,1.896999955,2.180999994,0.74000001,2.099999905,,4.597000122,0.541000009,4.34800005,1.284999967,0.996999979,0.407999992,0.514999986,1.024000049,0.405000001,0.054000001,0.078000002,2.39199996,0.368999988,3.769000053,0.600000024,4.515999794,4.446000099,1.39199996,0.174999997,0,0,0.639999986,0,0,0,0.050999999,0,0.490999997,0.057999998,0,1.524999976,0.034000002,0.043000001,0.071000002,0.628000021,0.098999999,0.093000002,,0.105999999,0.067000002,0,0.07,0.952000022,0.057,16.64999962,1.546000004,3.642999887,0.241999999,11.69999981,,,0.050000001,0.050000001
13/05 12:00,2.940999985,0.871999979,3.25999999,1.838999987,2.180999994,0.805000007,2.344000101,,4.518000126,0.507000029,3.924000025,1.25999999,0.913999975,0.397000015,0.560000002,1.738999963,0.629999995,0.052999999,0.078000002,1.835999966,0.416000009,3.448999882,0.532999992,4.711999893,3.957999945,1.70599997,0.189999998,0,0,0.537,0,0,0,0.050000001,0,0.360000014,0.057999998,0,1.605999947,0.033,0.041999999,0.067000002,0.48300001,0.098999999,0.088,,0.104000002,0.066,0,0.066,0.745999992,0.056000002,14.14999962,2.039000034,3.990999937,0.216000006,8.791000366,,,0.050000001,0.050000001
14/05 12:00,3.002000093,0.904999971,3.517999887,2.183000088,2.154000044,0.869000018,2.588999987,,4.260000229,0.493000001,3.638999939,1.19599998,0.847000003,0.363000005,0.639999986,1.690999985,0.782999992,0.050000001,0.078000002,1.730999947,0.463999987,3.147000074,0.439999998,3.54399991,3.974999905,1.666000009,0.222000003,0,0,0.439999998,0,0,0,0.048,0,0.259000003,0.057999998,0,1.534999967,0.033,0.071000002,0.067000002,0.381999999,0.098999999,0.088,,0.098999999,0.063000001,0,0.061999999,0.476000011,0.063000001,12.78999996,2.644999981,4.677000046,0.225999996,7.008999825,,,0.050000001,0.050000001
15/05 12:00,2.947999954,0.861999989,3.71600008,2.269000053,2.065999985,0.93900001,2.867000103,,4.131000042,0.458999991,3.474999905,1.171000004,0.782999992,0.360000014,0.768999994,1.51699996,0.779999971,0.048,0.266000003,1.70599997,0.512000024,2.875,0.344000012,1.875,3.051000118,1.414000034,0.305999994,0,0,0.35800001,0,0,0,0.046999998,0,0.479999989,0.057999998,0,2.022000074,0.033,0.273999989,0.059999999,0.381000012,0.098999999,0.088,4.975999832,0.098999999,0.063000001,0,0.057999998,0.240999997,0.063000001,10.76000023,4.214000225,3.941999912,0.254000008,7.778999805,,0.430999994,0.050000001,0.050000001
16/05 12:00,3.029000044,0.85799998,3.688999891,2.161000013,2.005000114,1.02699995,3.134000063,,4.052999973,0.444999993,3.355000019,1.105999947,0.717999995,0.352999985,0.73299998,1.279999971,0.693000019,0.048999999,0.80400002,1.64199996,0.560000002,2.628999949,0.263000011,1.542000055,2.723999977,1.146000028,0.349000007,0,0,0.462000012,0,0,0,0.045000002,0.01,0.551999986,0.057999998,0,1.35800004,0.030999999,0.244000003,0.055,0.296999991,0.098999999,0.082999997,3.286000013,0.098999999,0.088,0,0.059999999,0.184,0.086999997,9.154000282,7.083000183,3.862999916,0.231999993,10.72000027,,0.331999987,0.050000001,0.050000001
17/05 12:00,3.009000063,0.85799998,2.776000023,2.092999935,1.828999996,1.116000056,2.963000059,,3.75999999,0.421000004,3.312000036,1.08099997,0.653999984,0.330000013,0.699999988,1.047000051,0.518999994,0.054000001,0.647000015,1.577000022,0.611999989,2.357000113,0.229000002,1.422999978,2.364000082,0.922999978,1.069000006,0,0,0.833000004,0,0,0,0.045000002,0.041999999,1.246999979,0.057,0,2.022000074,0.029999999,0.134000003,0.052000001,0.284000009,,0.082000002,1.916000009,0.097999997,0.170000002,0,0.066,0.155000001,0.169,8.470999718,6.440999985,3.713999987,0.312000006,11.52000046,,0.342000008,0.050000001,0.050000001
18/05 12:00,3.119999886,0.871999979,2.417999983,2.147000074,1.754999995,1.20599997,2.663000107,,3.414999962,0.463999987,3.200000048,1.057000041,0.592999995,0.32100001,0.596000016,1.715000033,0.356999993,0.068999998,0.736000001,1.304999948,0.777999997,1.985999942,0.196999997,1.230000019,2.025000095,0.847000003,3.40199995,0.002,0,1.042999983,0,0,0,0.045000002,3.874000072,1.404000044,0.054000001,0,2.845000029,0.028999999,0.088,0.050999999,0.270999998,,0.077,1.154000044,0.093000002,0.175999999,0,0.061999999,0.115999997,1.011000037,7.672999859,5.544000149,,0.573000014,13.06000042,,0.508000016,0.050000001,0.050000001
19/05 12:00,3.624000072,0.91900003,2.282999992,2.039000034,1.503000021,1.294999957,2.5,,3.035000086,0.512000024,3.157000065,1.24000001,0.54400003,0.395000011,0.54400003,3.150000095,0.279000014,0.086000003,0.790000021,1.345999956,1.220999956,1.621000051,0.170000002,0.977999985,1.855999947,0.782999992,3.29399991,0.009,0,2.063999891,0,0,0,0.044,13.59000015,1.478000045,0.054000001,0,2.582000017,0.028000001,0.064000003,0.136999995,0.310000002,0.252000004,0.077,0.66900003,0.093000002,0.175999999,0,0.056000002,0.131999999,2.474999905,6.90899992,4.622000217,,0.52700001,15.05000019,,0.643000007,0.050000001,0.050000001
20/05 12:00,3.29399991,0.963,2.086999893,1.856999993,1.254999995,1.363999963,2.234999895,,2.894000053,0.549000025,3.045000076,1.521999955,0.507000029,0.926999986,0.495999992,4.09499979,0.207000002,0.111000001,0.808000028,2.210999966,1.503000021,1.427999973,0.153999999,0.763000011,1.957000017,0.703999996,2.999000072,0.02,0,1.514999986,0,0,0,0.044,12.60000038,1.254999995,0.052999999,0,2.062000036,0.028000001,0.055,0.192000002,0.970000029,0.273000002,0.071999997,0.303000003,0.092,0.175999999,0.021,0.050000001,0.131999999,0.372000009,6.546000004,4.103000164,,0.409999996,12.40999985,,0.783999979,0.050000001,0.050000001
21/05 12:00,3.517999887,1.131000042,1.730999947,1.628000021,1.110999942,1.348999977,1.891000032,,2.744999886,0.551999986,3.009000063,1.930999994,0.493000001,1.745000005,0.430000007,4.81400013,0.209000006,0.123999998,0.869000018,1.789000034,1.812000036,1.269999981,0.140000001,0.600000024,2.052000046,0.606999993,2.697000027,0.034000002,0,0.963,0,0,0,0.043000001,32.88000107,1.07099998,0.050999999,0,1.651000023,0.028000001,0.052000001,0.157000005,0.941999972,0.233999997,0.071000002,0.279000014,0.088,0.178000003,0.086999997,0.050000001,0.127000004,0.214000002,6.206999779,3.842999935,3.760999918,0.361999989,11.31000042,,0.779999971,0.050000001,0.050000001
22/05 12:00,3.578000069,1.309999943,1.64199996,1.827000022,1.121000051,1.264999986,1.613999963,,2.53399992,0.563000023,2.894000053,2.561000109,0.448000014,2.230999947,0.486999989,5.214000225,0.25999999,0.114,0.904999971,1.422999978,2.155999899,1.19599998,0.165999994,0.532999992,2.085999966,0.588999987,2.221999884,0.032000002,0,0.943000019,0,0,0,0.043000001,28.32999992,0.917999983,0.050999999,0,1.407999992,0.026000001,0.046999998,0.104000002,0.523000002,0.196999997,0.071000002,0.375,0.088,0.181999996,0.086999997,0.050000001,0.127000004,0.234999999,5.868999958,3.595999956,5.147999763,0.335000008,10.85000038,,0.745999992,0.050000001,0.050000001
23/05 12:00,3.362999916,1.508000016,1.597000003,1.957000017,1.225999951,1.215999961,1.447999954,,2.404999971,0.597000003,2.799000025,3.217000008,0.495999992,3.065999985,0.850000024,5.547999859,0.421000004,0.096000001,0.975000024,0.92900002,2.154000044,1.171000004,0.354999989,0.460999995,2.174000025,0.54400003,1.842000008,0.023,0,0.97299999,0,0,0,0.050000001,23.18000031,0.847000003,0.050999999,0,1.110000014,0.025,0.041000001,0.082000002,0.382999986,0.194000006,0.071000002,0.409999996,0.32100001,0.175999999,0.081,0.050000001,0.125,0.232999995,5.505000114,3.349999905,3.247999907,0.305999994,10.42000008,,0.731999993,2.059999943,0.050000001
24/05 12:00,3.312000036,1.730999947,1.468000054,2.025000095,1.358999968,1.274999976,1.353999972,,2.256000042,0.588999987,2.765000105,3.517999887,0.708000004,3.796999931,0.458000004,5.788000107,0.676999986,0.082000002,1.399999976,0.888999999,2.092999935,1.105999947,0.654999971,0.560000002,2.207999945,0.495999992,1.794999957,0.017999999,0,0.824000001,0,0,0,0.071999997,16.23999977,0.782999992,0.050999999,0,0.94599998,0.024,0.181999996,0.165000007,0.42899999,0.180999994,0.071000002,0.754999995,1.164999962,0.180000007,0.075999998,2.421000004,0.119999997,0.224000007,5.144999981,3.104000092,,0.275000006,9.989999771,,0.697000027,7.625,0.050000001
