Date,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
19/10 12:00,2878,2884,3437,2445,2751,2519,1948,2825,2071,2461,2447,1881,2255,1967,3269,2190,2571,2579,1303,1438,1915,1049,446.5,300.1000061,879.7999878,1384,701.5999756,610.5999756,612.2999878,763.2000122,518.7000122,650,381.6000061,222.5,289.7000122,443.7000122,365.8999939,322,725.7000122,533.9000244,341.7000122,453.7999878,370.2000122,379.5,1519,793.7999878,643.7000122,527.5999756,,1532,897,747.5999756,573.4000244,1525,469.1000061,595.2999878,916,1565,1364,1376,1726,1141,1901,1249,1283,994.5,1420,1094,2208
20/10 12:00,2856,2818,3440,2348,2704,2473,1874,2819,2018,2413,2418,1808,2211,1980,3208,2148,2514,2551,1279,1424,1845,1011,433.6000061,285.3999939,838.7999878,1341,692.7999878,598.4000244,595.9000244,734.0999756,504.6000061,643.5,368.5,214.6999969,276.2999878,418.5,343.7000122,309.6000061,708.7000122,514.7999878,328.6000061,443.2000122,358.1000061,368.2999878,1506,774.9000244,631.9000244,515.2000122,,1496,874.0999756,728.2000122,566.4000244,1475,457.6000061,591.2000122,913.7999878,1518,1349,1373,1695,1134,1886,1235,1263,973.2000122,1388,1081,2156
21/10 12:00,2818,2779,3443,2273,2664,2427,1830,2813,1960,2379,2381,1737,2163,1991,3137,2104,2469,2522,1257,1399,1752,970.2999878,418.8999939,271.7999878,793.7999878,1298,692.0999756,583.4000244,583.7000122,708,483.7000122,637.0999756,352.2000122,201.8000031,264.7000122,399.2000122,319.2999878,299.2000122,692.7999878,496.7999878,315.2000122,437.2999878,345.6000061,360.1000061,1496,760.5,616.2000122,501.1000061,,1448,,706.5,560.9000244,1416,443,585.7000122,911.5,1475,1338,1350,1663,1127,1875,1216,1243,962.2000122,1363,1073,2114
22/10 12:00,2772,2773,3438,2222,2617,2383,1784,2807,1903,2343,2335,1666,2115,1998,3058,2058,2426,2491,1237,1384,1658,934.5,403.7999878,260.6000061,751.4000244,1237,690.0999756,562.5,577.0999756,677.4000244,453.6000061,628.5,336.3999939,192.3999939,251.3000031,382.2999878,300.3999939,290.6000061,667.7000122,486.5,300.7000122,430.6000061,330.8999939,348.7999878,1492,743.2000122,602.7000122,489.7999878,,1400,,679.5999756,555.2999878,1443,429.5,581.5,909.2999878,1433,1330,1333,1637,1120,1851,1197,1218,952.9000244,1330,1056,2051
23/10 12:00,2735,2706,3438,2167,2572,2342,1747,2800,1847,2283,2286,1593,2064,1999,2970,2015,2366,2451,1206,1371,1562,897.2000122,388.3999939,251,715,1192,684.7999878,534.2999878,567.7000122,647,422.3999939,617.9000244,326.2000122,183.6000061,243.1000061,364.2999878,286.2999878,282.7999878,646.9000244,469.1000061,288.2000122,425,317.7999878,337.2000122,1481,720.5999756,586,478.1000061,,1357,825.7000122,657.0999756,549.7999878,1383,417.6000061,576,907.0999756,1394,1321,1308,1614,1110,1828,1179,1196,937.7999878,1311,1042,2007
24/10 12:00,2753,2686,3436,2092,2531,2299,1715,2793,1803,2211,2231,1523,2010,1997,2872,1966,2297,2410,1176,1369,1473,859.7999878,376.6000061,238,675.0999756,1149,690,507.2999878,554.2000122,625.0999756,388.2000122,601.5999756,312.1000061,173.3999939,230.6000061,348.6000061,275.1000061,276.7000122,626.5999756,444,278,417.7000122,305.7999878,324.7999878,1474,700.5999756,568.7999878,462.6000061,,1315,815.9000244,631.2000122,544.2999878,1296,397.2000122,568.9000244,904.7999878,1358,1308,1291,1593,1099,1805,1166,1171,925.7000122,1295,1023,1954
25/10 12:00,2711,2654,3430,2031,2489,2256,1653,2782,1763,2131,2172,1454,1954,1987,2778,1913,2273,2365,1150,1365,1385,819.7000122,365,226.8999939,642.0999756,1098,695.4000244,496.2000122,540.4000244,611.4000244,359.6000061,588,294.5,162.1999969,220.6999969,335.6000061,261.3999939,269.3999939,607.5,416,267.6000061,409.7000122,296.8999939,312.8999939,1474,681.7000122,555.5999756,445.1000061,,1275,800.7999878,604.7000122,536.9000244,1223,385.7999878,562.2999878,902.5999756,1325,1293,1275,1577,1090,1780,1150,1147,915.0999756,1277,1004,1883
26/10 12:00,2652,2593,3425,1980,2442,2212,1599,2775,1703,2050,2111,1389,1894,1974,2680,1853,2221,2316,1118,1359,1298,779.7000122,354.3999939,215.8000031,609,1055,707.5,483.7000122,528.5,599.2999878,333.3999939,576.7999878,281.2999878,152.3000031,214.5,323.7000122,248.3000031,257.2999878,592.2999878,385.2000122,256.6000061,399.7000122,288,299.3999939,1473,661.5999756,539,433.8999939,,1240,779.2000122,578.2999878,519.5999756,1162,372.3999939,555.0999756,900.4000244,1289,1281,1256,1550,1079,1756,1131,1132,900.5999756,1254,987.9000244,1835
27/10 12:00,2583,2538,3423,1921,2407,2169,1547,2763,1620,1965,2043,1324,1833,1949,2575,1796,2168,2256,1069,1358,1252,740.5999756,346.7999878,205.1999969,575.0999756,1021,747,459.7999878,519.2000122,575.9000244,316,565.7000122,268.7000122,143.5,206.8999939,309.7000122,237.3999939,243.5,575.2000122,358.1000061,247.8999939,389.2000122,276.2999878,289.7000122,1468,645,519.5,421,,1203,762.2999878,549.5,512.4000244,1090,362.7000122,539.0999756,898.0999756,1254,1266,1237,1528,1069,1723,1123,1116,890.0999756,1232,972.9000244,1797
28/10 12:00,2483,2497,3415,1855,2377,2126,1505,2751,1568,1876,1975,1262,1770,1917,2461,1737,2118,2186,1029,1353,1181,693.7000122,338,195.6000061,549,979.2000122,783.9000244,444.8999939,501,547.2000122,297.2000122,552.2000122,259.8999939,135.8999939,198.1999969,296.5,225.8999939,232.6000061,553,341.2999878,238.1999969,380.8999939,263.1000061,277.7000122,1462,628,504.5,408,,1170,745.7000122,523.0999756,497.5,,353.2999878,524.2000122,895.9000244,1222,1245,1220,1506,1059,1687,1110,1099,880,1213,962.2999878,1743
29/10 12:00,2436,2456,3400,1802,2345,2083,1451,2740,1531,1780,1894,1206,1706,1876,2366,1669,2063,2115,1010,1341,1114,660.9000244,329.2999878,186.1999969,520.2000122,937.5999756,815.5,426.1000061,485.1000061,521.2000122,285.6000061,529.2000122,250.5,128.5,190.3000031,279.5,217,231.8000031,526.9000244,325.1000061,229.3999939,370.1000061,262.2999878,266.6000061,1452,611.7999878,477.8999939,397.8999939,,1139,725,490,489.2999878,,341.2000122,513,893.7000122,1192,1228,1207,1482,1046,1658,1096,1079,867.0999756,1194,951.2000122,1691
30/10 12:00,2394,2427,3377,1751,2309,2043,1407,2713,1501,1684,1810,1154,1644,1837,2267,1608,2018,2040,984,1332,1045,633,320.7000122,178.1999969,487.7000122,895.9000244,842.7999878,408.2000122,465.1000061,493.7999878,274.6000061,500.5,242,120.8000031,181.1999969,271.7999878,205.3000031,235.3000031,516,306.8999939,222,360.7000122,256.7000122,258.3999939,1444,593.2999878,449.7999878,381.1000061,,1108,708.0999756,462,474,890.2000122,331.1000061,495.6000061,891.4000244,1168,1212,1178,1459,1036,1622,1083,1058,858.4000244,1175,936.0999756,1630
31/10 12:00,2340,2444,3345,1691,2253,2008,1354,2712,1488,1584,1730,1107,1580,1796,2165,1545,1959,1973,956.2000122,1328,993.4000244,601.5999756,312,167.6000061,460.1000061,854.2999878,861.7999878,388.7999878,454.3999939,470.1000061,266.3999939,472.5,234.6999969,112.8000031,173.5,257.2999878,197.8999939,232.6999969,487.8999939,291.7000122,214.1999969,351.5,250.6999969,249.8999939,1428,576.4000244,439.8999939,366.5,,1078,688.5999756,429.7999878,459.1000061,841.2000122,323.3999939,480.2999878,889.2000122,1151,1196,1160,1431,1031,1591,1070,1040,868.7999878,1153,920.5999756,1576
01/11 12:00,2306,2440,3319,1646,2218,1970,1300,2742,1440,1492,1645,1063,1520,1747,2065,1482,1899,1946,937.4000244,1316,940.0999756,569.5999756,303.8999939,159,436.8999939,815.5999756,877,369.1000061,445.6000061,449.1000061,257.8999939,448.1000061,234.1999969,107,164.1000061,235.3000031,195.5,225.1999969,445.2999878,276.1000061,204.6999969,342.7999878,244.6999969,240.6000061,1414,561.5,417.2000122,355,,1044,670.2999878,404.6000061,450.2000122,791.4000244,314.1000061,466.3999939,886.9000244,1147,1178,1154,1407,1023,1557,1056,1033,1160,1132,905.5,1522
02/11 12:00,2254,2434,3295,1599,2183,1922,1254,2684,1394,1399,1558,1020,1459,1703,1974,1427,1840,1919,915.4000244,1301,899.2000122,535.4000244,296.7999878,150.6000061,412.5,771.5999756,895.7999878,352.7000122,439.7999878,432.7000122,249.8000031,426.3999939,230.8999939,101.1999969,155.5,235.8999939,188.1999969,216.1999969,417.5,259,194.6999969,335.7000122,238.3999939,233,1396,547.4000244,409.8999939,341.5,,1009,655.2999878,380.8999939,441.6000061,751.5999756,306.2999878,454.7999878,884.7000122,1146,1163,1142,1390,1018,1526,1044,1020,1178,1114,898,1473
03/11 12:00,2200,2429,3257,1567,2157,1874,1205,2612,1354,1312,1472,979.7999878,1399,1656,1883,1373,1789,1870,886.5999756,1289,849.7999878,506.8999939,289.2999878,142.6000061,389.1000061,728.4000244,912,336.8999939,430.3999939,411.2000122,247.3999939,402.5,220.6999969,96.83000183,146.1999969,228.5,181.8999939,205.3999939,392.2000122,249.1000061,186.6000061,327.6000061,231.5,226,1378,533.5,389.2999878,337.6000061,,972.2000122,641.7999878,358.6000061,431.5,715.0999756,294.7000122,440.1000061,882.5,1142,1151,1121,1362,1006,1489,1030,1004,1168,1099,883.7999878,1431
04/11 12:00,2144,2428,3201,1537,2135,1825,1157,2500,1321,1227,1386,941.5999756,1343,1605,1786,1316,1743,1825,852,1272,816.5999756,483.1000061,284.1000061,137.8999939,367.5,686.0999756,926,322.2000122,412.6000061,385.2999878,245.3999939,385.7000122,220,91.66999817,137.5,218.1000061,172.5,189.6999969,367.7000122,236.6000061,176.6000061,320.1000061,225.5,220,1370,518.9000244,367.1000061,322.8999939,,937.5,623.7000122,340.2000122,403.2999878,679.7999878,277.3999939,423.5,880.2000122,1137,1133,1103,1334,998.4000244,1453,1017,988.4000244,1156,1079,871.7999878,1386
05/11 12:00,2078,2423,3130,1474,2114,1777,1100,2312,1286,1148,1302,904.5999756,1290,1556,1691,1267,1691,1789,824.7999878,1238,778.2000122,458.7000122,276.7999878,133.1000061,347.2000122,638.2999878,938.4000244,309.2000122,392.7999878,368.2000122,243.3999939,362.6000061,215.3000031,86.19000244,130.3000031,207.8999939,165.8999939,175.6999969,351.1000061,227.6000061,170.1999969,310.5,218.3000031,212.8000031,1352,505.7000122,350.1000061,307.7000122,,907.7999878,606,324.7000122,393.7000122,640.4000244,272,410.6000061,878,1126,1114,1085,1323,993.0999756,1418,1001,975.7000122,1147,1057,857.0999756,1344
06/11 12:00,1996,2418,3076,1424,2093,1727,1055,2268,1255,1072,1222,871,1237,1509,1627,1219,1645,1739,808.0999756,1205,741.5,433.2999878,270.2999878,127.1999969,334.5,597.4000244,944.9000244,296.2999878,379,358.3999939,240.5,338.7000122,211.5,80.80999756,123.9000015,196.1999969,162.8000031,166.1999969,328.8999939,219.3000031,161.5,303.2000122,210.5,205.3999939,1332,490.5,332.7999878,295.7999878,,879.2999878,590.2999878,307.1000061,380.2000122,606.4000244,266,398.2999878,875.7999878,1112,1097,1066,1303,987.9000244,1383,986.2999878,961.9000244,1132,1044,839.5,1304
07/11 12:00,1883,2418,2991,1383,2075,1678,1010,2231,1225,1001,1146,838.5999756,1183,1462,1553,1173,1591,1694,790,1171,717,413.7999878,262.3999939,121.5999985,318.6000061,562.0999756,947.7000122,284.2000122,366.7999878,348.7000122,235.1000061,320.2999878,207.8999939,78.34999847,116.6999969,186.3000031,153.3999939,159.6999969,305.7000122,208.5,155.8999939,295.2000122,201.8999939,198.1000061,1310,479,318.3999939,285.7999878,,846.4000244,573.9000244,293.2999878,366.5,588.2000122,259.7999878,383.6000061,873.5,1100,1081,1050,1282,981,1350,971,946.7000122,1118,1023,836.0999756,1270
08/11 12:00,1789,2418,2802,1341,2053,1625,966.2999878,2178,1194,937.0999756,1069,809.2000122,1136,1418,1483,1131,1537,1636,763.7000122,1140,687.0999756,395.7000122,255.3000031,117.6999969,300,540.2999878,945.5999756,273.6000061,353.5,338.6000061,229.6000061,307.5,203.8000031,76.12000275,110.0999985,173.8999939,147.6999969,153.6000061,285.7999878,197.6000061,149.3000031,288.2999878,194.8999939,191,1282,457.3999939,304.2000122,274.2000122,,816.7000122,554.2999878,282.7999878,354.5,543.7000122,251.1000061,370.5,871.2999878,1085,1063,1040,1263,972.5999756,1321,958.4000244,934.4000244,1105,1001,828.5,1241
09/11 12:00,1746,2418,2633,1300,2023,1578,928.5999756,2122,1165,874.2999878,993.5999756,780.4000244,1092,1370,1412,1085,1481,1598,731.4000244,1112,657.7999878,377.6000061,250.1000061,116.4000015,284.8999939,521.9000244,935.9000244,262.1000061,341.5,331.7999878,224.1000061,294.7999878,198,73.88999939,104.4000015,164.1000061,140.6999969,145.6000061,272.2999878,187.5,142.1999969,279.8999939,189.1999969,184.6999969,1254,437.2999878,290.6000061,262.2999878,,788.4000244,531.4000244,269.6000061,342.7000122,516.2999878,228.6999969,357.8999939,869,1068,1046,1028,1247,966.9000244,1286,946.2000122,918.9000244,1089,984.5999756,821.7000122,1213
10/11 12:00,1737,2418,2501,1259,1989,1529,898.7999878,2044,1139,818.5,952.2000122,751.9000244,1049,1324,1348,1043,1420,1561,699.9000244,1074,631.4000244,365.6000061,242.3999939,116,276.3999939,497.6000061,925.5,251.6000061,328.6000061,325.8999939,219,276.7000122,192.1000061,71.90000153,98,155.8000031,135.3999939,140.1999969,261.1000061,179.3999939,136.1999969,270.8999939,182.3000031,179.1999969,1225,422.7999878,281,252.6999969,,760.5999756,512.7999878,258.1000061,326.5,485.2999878,196.3000031,346.2999878,866.7999878,1052,1031,1014,1230,960.2000122,1256,932.5999756,903.5,1067,972.4000244,811.2000122,1183
11/11 12:00,1715,2417,2334,1210,1950,1481,878.5,1916,1112,768.7999878,903.2000122,724.7999878,1013,1273,1286,1008,1364,1520,679.5999756,1044,606.5999756,346.3999939,234.8000031,114.5999985,269.2999878,470.3999939,915.7999878,240.3000031,314.2000122,321.8999939,214.8000031,258.7000122,190.1000061,70.72000122,92.02999878,147.6000061,131.1999969,132.8999939,249.1000061,171.8999939,130.8999939,263.3999939,174.3999939,173.1000061,1193,404.7000122,270.1000061,238.8999939,,733,494.1000061,248.1000061,314.1000061,456.2999878,192.8000031,335.2000122,864.5999756,1034,1016,1002,1217,955,1231,917.4000244,890.2000122,1063,960.4000244,801.7000122,1158
12/11 12:00,1634,2414,2183,1163,1894,1446,843.7999878,1797,1082,726,860.0999756,700.2000122,980.9000244,1209,1229,967,1316,1479,651.9000244,1009,587.7000122,325,227.5,113.3000031,262.3999939,446.8999939,905.7999878,230.3999939,297.1000061,318.2000122,209.3999939,240.1000061,188.8999939,69.59999847,87.66999817,139.3999939,125,125.5,241.8999939,162.5,127.4000015,252.6000061,167.6999969,167.1999969,1161,383.2999878,261,229.8999939,,709.5999756,469.8999939,238.3000031,303,428.1000061,186.3999939,322.7000122,862.2999878,1016,1002,991.5,1198,949.7999878,1209,902.0999756,875.5999756,1042,946.5,791.7999878,1134
13/11 12:00,1504,2415,2085,1139,1870,1402,821.2999878,1730,1051,690.4000244,821.7999878,676,949.7000122,1166,1172,921.5999756,1262,1422,638.2000122,975.7000122,569.2999878,311.2999878,220.1000061,112,246.6999969,418.1000061,885.7999878,219.8999939,286.5,310.2999878,203.8999939,221.5,188.3999939,68.23999786,82.87999725,133.1999969,122.0999985,118.0999985,231.8999939,155.5,123,244,160.6000061,159.3999939,1134,365.6000061,251.3000031,221.6000061,,684.2000122,451.5,229,287.6000061,406.8999939,173,313.3999939,860.0999756,999.2000122,986.5,982.9000244,1187,942.9000244,1183,885.2999878,866.5,1035,934.2999878,785.2999878,1109
14/11 12:00,1385,2396,2033,1111,1830,1330,802.7999878,1692,1024,660.7999878,790.9000244,651.7000122,919.4000244,1136,1120,880.9000244,1223,1372,628,947.7999878,540.2999878,298.7999878,212.8000031,110.6999969,233.3000031,378.2999878,864.2000122,210.6000061,277.5,303.7000122,197.6000061,207.8000031,186.8000031,66.31999969,79.29000092,127.1999969,119.5999985,111.4000015,220.3999939,151.5,118.5,234.8999939,153.6000061,153.1000061,1105,352.5,242.8999939,214.3999939,,660.0999756,432,220,276.1000061,386.3999939,163.1999969,300,857.9000244,977.4000244,969.2999878,977.2999878,1189,936,1157,868.7999878,856.7000122,1026,923.7999878,781.9000244,1087
15/11 12:00,1302,2358,1945,1065,1783,1264,779.9000244,1652,998.5,635,764.4000244,626.2999878,891.4000244,1097,1074,834.9000244,1184,1327,605.2000122,913.7000122,520,288.5,205.3999939,109.6999969,232.3000031,350.8999939,848,201.5,266.6000061,296.3999939,189.3999939,194.8999939,185.5,65.37999725,75.93000031,121.3000031,114,104.5999985,212.3999939,142.6999969,114.1999969,227.1000061,149.3999939,148,1078,343.7999878,234.6999969,207.8000031,,636.9000244,414.7000122,212.3000031,263.1000061,366.6000061,154.1000061,288.8999939,855.5999756,962.2000122,952.7999878,967.4000244,1166,929,1129,862.5,843.7999878,1013,912,776,1065
16/11 12:00,1228,2333,1727,1027,1736,1229,763.4000244,1589,982.2000122,612.7999878,738.4000244,601.7999878,860.0999756,1048,1031,797.2000122,1150,1268,582.5,887.0999756,498,279.5,198.1000061,109.3000031,231.5,342.7000122,832.4000244,192.3999939,257.8999939,286.5,182.6999969,188.1000061,185,64.81999969,72.33000183,115.4000015,108.6999969,93.48999786,202.8999939,137.8999939,110.5,218.3999939,144.3000031,142.8000031,1053,331.3999939,227.1000061,199.3999939,,616,397.1000061,202.5,249.3000031,348,145.8000031,277.1000061,853.4000244,945.7999878,938.7000122,960.4000244,1152,922.0999756,1101,846.0999756,833.5999756,1000,902,771,1045
17/11 12:00,1176,2310,1602,990.7000122,1690,1189,747.7000122,1533,961.7999878,594.0999756,719.5,574.5999756,824.9000244,1003,995.0999756,757.5999756,1092,1219,567.4000244,854.4000244,472.2999878,267.2999878,189.8999939,108.3000031,227.6999969,334.7999878,811.5999756,184.3999939,248.5,278.3999939,176.3999939,182.6000061,183.1000061,62.72000122,67.93000031,110.3000031,104.3000031,84.98000336,192.8999939,133.3999939,106.9000015,210.8999939,140.5,138.6999969,1023,319.3999939,219.8000031,188.5,,593.5,384.8999939,195.1000061,235.6999969,334.5,138.8999939,265,851.2000122,931,924.9000244,956.5,1141,915.2000122,1076,833.4000244,823.7000122,991.2000122,891.7999878,765.7999878,1029
18/11 12:00,1129,2292,1554,956.7999878,1647,1139,732.2999878,1483,941.7999878,573.4000244,700.5999756,549,792,958.5999756,962,722.5,1026,1166,550.2999878,827.0999756,449.2000122,253.8000031,178.5,108.1999969,221.5,322.6000061,795.2999878,177.3000031,240.5,270.3999939,171.3000031,177.1000061,179.5,60.24000168,63.95999908,106,101.3000031,82.91000366,186,128.6000061,101.1999969,203.6000061,134.6999969,132.1000061,998.9000244,302.3999939,212.5,179.1999969,,573.9000244,373.2000122,188.8999939,223.5,320.3999939,131.6999969,,848.9000244,914,911.0999756,949.7999878,1130,908.5,1057,822.2999878,817.2999878,979.4000244,883,758.5999756,1006
19/11 12:00,1085,2260,1514,925.5,1601,1102,718.2999878,1409,922.0999756,555.9000244,678.7999878,521.9000244,757.9000244,915.5,924.4000244,686.7999878,970.4000244,1099,533.0999756,815,433.7000122,242.3000031,167.6000061,107,212.1000061,311.2000122,777.2000122,169.3999939,233,262.3999939,165.8999939,175.1000061,175.3000031,56.74000168,61.59999847,100.5,93.84999847,80.59999847,179.3000031,123.0999985,97.12000275,195.8999939,128.6999969,127.0999985,971,296.3999939,205.1000061,172.3999939,,551.5999756,358.2000122,181.5,211,305.7000122,126.8000031,,846.7000122,897.9000244,898.4000244,941.5,1118,904.7000122,1034,812.5999756,821.9000244,967.4000244,872,755,986.4000244
20/11 12:00,1041,2221,1473,893.5,1545,1064,708.9000244,1350,897,537.4000244,655.2000122,496.2999878,726.7000122,869.5999756,887.0999756,653.7999878,940.0999756,1040,521.9000244,785.5999756,417.7999878,232.6999969,159.8000031,102.6999969,202,298.3999939,751,162.6999969,226,255.3000031,159.3000031,171.6999969,173.1000061,53.04999924,59.36999893,94.94000244,87.16000366,78.59999847,171.1999969,118,93.48999786,187.8000031,123.4000015,121.3000031,942.5,286,197,164.8999939,,527.7999878,345.5,175.1000061,199.1999969,289.5,121.6999969,,844.4000244,885.0999756,886.7999878,935.7000122,1103,898.4000244,1013,801.4000244,797,960.2000122,865.0999756,750.0999756,970.7000122
21/11 12:00,997.7999878,2137,1425,857.2000122,1477,1041,694.9000244,1295,875.7999878,521.5999756,631.9000244,472.2000122,696.0999756,825.7999878,851.2999878,622.4000244,899.2000122,975.4000244,510.2999878,740.2000122,398.7000122,223.5,154.3000031,99.95999908,194.8999939,285.7000122,719.9000244,156,220.8000031,251.5,152.5,162.8999939,169.1000061,50.63000107,56.88999939,91.80999756,84.01000214,76.93000031,159.6999969,111.6999969,90.80000305,180.6000061,119.3000031,116,911.7999878,274.2999878,186.5,158.1999969,,504.8999939,334.3999939,171.3000031,190.6000061,281.1000061,116.5999985,,842.2000122,874.9000244,872,929,1093,891.7000122,992,793.2999878,791.7000122,951.4000244,857,743.5999756,959.0999756
22/11 12:00,959,2089,1389,823.0999756,1435,1017,669.2000122,1240,854.2000122,508.2999878,608.7000122,448.1000061,667.9000244,781.7000122,816.7999878,594.0999756,859.0999756,949.9000244,493.6000061,699.9000244,379.5,214.3000031,148.1000061,97.33999634,188.8000031,274.6000061,687.2999878,149.6000061,215.8999939,248.5,145.1999969,156.6999969,162.6999969,47.40999985,53.93000031,87.13999939,80.16999817,73.44999695,152.8000031,107.5999985,88.18000031,172.8000031,113.3000031,112.5,881.5999756,263.2000122,182.1999969,152.5,,482.6000061,321.7000122,165.6999969,183.8999939,269.6000061,112.4000015,,840,864.2000122,861.5999756,922.0999756,1081,885.0999756,982.5999756,785.2000122,785.4000244,939.5,850.0999756,740.7999878,956.7000122
23/11 12:00,921,2062,1344,799.7999878,1404,975.7999878,653.7999878,1181,836.5,494.6000061,586.0999756,427.5,646.2999878,740.5,781,568.2999878,821.5,919.7000122,474.2000122,672.2000122,360.3999939,205.5,141.8000031,95.01000214,180.6999969,265.5,659.0999756,143.6000061,207.8000031,242.6999969,139.8999939,153.3000031,155.6999969,45.65000153,51.56000137,80.88999939,76.73999786,69.54000092,146.6000061,103.4000015,85.26999664,166.3999939,110.4000015,107.5999985,850.9000244,252,174.3000031,147,,461.8999939,310.6000061,159.8999939,172.8000031,261.7000122,109.0999985,,837.7000122,851.0999756,851.5999756,916.9000244,1071,878.4000244,969,774.5,779,929.0999756,841.9000244,739.2999878,953
24/11 12:00,884.5999756,2010,1289,786.2999878,1372,935.5999756,639.2000122,1131,817.0999756,479.7000122,563.2999878,406.6000061,623.9000244,701.4000244,751.2000122,542.2000122,772.2999878,877,458.5,649.5999756,344.7999878,198.1000061,134.3999939,93.62999725,173.1999969,254.1000061,636.9000244,137.6999969,202.1000061,237.3999939,137,148.8000031,148.1999969,44.45999908,48.54999924,78.09999847,75.98999786,66.94000244,140.6000061,98.20999908,82.04000092,160.8999939,107.5,103.6999969,818.2000122,240.3999939,168.1000061,142,,443.1000061,298.8999939,156.3999939,164,252.3000031,108,181.3999939,835.5,839.2999878,841.7000122,913.2000122,1058,871.7000122,955.0999756,766.5,774.2000122,917.2999878,834.9000244,736.4000244,946.0999756
25/11 12:00,851.0999756,1964,1248,768,1338,902.5,624.7000122,1085,798.7000122,466.5,541,389.2000122,603.4000244,665.5999756,721.2000122,519,745.0999756,826.4000244,442.5,610.5999756,327.2999878,191.3999939,127.5999985,91.44999695,167.1999969,245.3999939,612.4000244,131.6999969,195.3999939,233.6000061,134.8000031,140.8000031,143.1000061,43.04999924,47.45999908,75.30999756,74.13999939,64.40000153,134.3999939,93.26999664,80.51999664,154.3999939,103.4000015,100,787,230.8999939,160.6999969,137.3999939,,426.7999878,288.2999878,153.1000061,158.1000061,245.8000031,103.9000015,175.3999939,833.2999878,831.5999756,832.5,905.2999878,1046,865.0999756,941.2999878,759.5999756,768,908.2000122,830.0999756,733.2000122,937.9000244
26/11 12:00,818.2000122,1893,1211,734.5,1306,875.5,610.0999756,1037,782.5999756,453.8999939,525.5999756,371.7999878,584.2999878,633.4000244,693,493.1000061,691,778.2999878,424.7000122,589.9000244,315.5,187,123.3000031,86.44000244,159.8000031,241.1000061,591.4000244,125.6999969,185.5,229.5,130.3999939,135.3999939,140.3999939,42.74000168,46.11999893,73.81999969,72.70999908,63.95999908,127.5999985,89.56999969,78.34999847,148.5,98.51000214,96.47000122,757.5999756,221.8000031,154.1000061,133.6000061,,407.7999878,277.8999939,150,151.8000031,237.8000031,99.98000336,164.1000061,831,822.5999756,825.7000122,898.4000244,1037,858.4000244,927.5999756,752.0999756,763,897,825.2000122,733.0999756,932.0999756
27/11 12:00,786.2999878,1837,1141,709.2999878,1276,848.9000244,595.7000122,977.0999756,765.9000244,441.6000061,508,357.7000122,568.2000122,602.2000122,664.2999878,470.3999939,632.7999878,721.2999878,413.6000061,572.5,303.1000061,184.8000031,120.3000031,81.37000275,154.3000031,236.8999939,568.7999878,120.0999985,175.8000031,224.1000061,126,131.5,134,41.86999893,43.84000015,71.40000153,70.29000092,63.15000153,123,85.05000305,76.12000275,143.8999939,94.51000214,90.72000122,726.7000122,214.1999969,147.8999939,129.8000031,,392.7999878,267.2999878,145.6000061,146.3999939,224.1000061,97.44000244,154,828.7999878,816.0999756,818.5,891.7000122,1022,848.4000244,916.5999756,747,758,890,818.7000122,730.4000244,917.5999756
28/11 12:00,755.2999878,1817,1084,685,1256,823.2000122,581.2999878,923.2000122,747.7999878,429.7999878,491.6000061,344.3999939,554.2000122,574.5999756,639.2999878,458.7000122,585.7000122,667.5999756,407.7000122,554.5,292.7999878,181.1999969,116.6999969,76.86000061,148.1000061,231,543,115.4000015,168.5,219,120.9000015,125.6999969,124.9000015,40.72999954,42.38000107,68.61000061,67.25,63.09000015,118.5,76.83999634,73.88999939,139.1000061,90.87000275,86.94999695,696.0999756,205.1999969,141.8999939,124.5999985,,378.2999878,257,140.3000031,139.6000061,214.3000031,99.01999664,147.6999969,826.5,810.4000244,809.9000244,885.0999756,1004,835.4000244,902.4000244,740.7999878,752.0999756,884.5,811.0999756,728.7999878,906.5999756
29/11 12:00,727.2000122,1793,1031,662.4000244,1231,800.7000122,564.2000122,874.7999878,732.2999878,418.7000122,474,333.2999878,541.5999756,549.5999756,611.9000244,444.8999939,565,639.2999878,399.5,535.7000122,283.8999939,176.3000031,111.5999985,72.88999939,142.1000061,223.3999939,517.0999756,110.3000031,164.5,214,114.4000015,120.5,116.3000031,38.90999985,39.88999939,67.12000275,64.94999695,62.84000015,113.9000015,75.19000244,71.40000153,133.5,87.88999939,84.25,666.5999756,196.8000031,135.8999939,121,,366.1000061,245.3999939,135.6999969,133.6000061,206.6999969,92.69000244,141.8000031,824.2999878,806.4000244,803.2999878,878.4000244,989.7999878,828.5,896.5,732.4000244,748.5,853.5999756,806.0999756,725.7000122,895.0999756
