siteName;source;river;gaugeId;qualityVerified;hasModel;latitude;longitude
;HYBAS;;hybas_1120607120;False;True;15.485416666665458;0.6270833333305745
;HYBAS;;hybas_1120607270;False;True;15.481249999998852;-5.29791666666938
;HYBAS;;hybas_1120608260;False;True;15.452083333332268;-0.2812500000027853
;HYBAS;;hybas_1120608270;False;True;15.452083333332268;0.1562499999971009
;HYBAS;;hybas_1120608280;False;True;15.452083333332268;0.706249999997226
;HYBAS;;hybas_1120608450;False;True;15.443749999998827;0.718749999997101
;HYBAS;;hybas_1120609020;False;True;15.422916666665516;2.5770833333305063
;HYBAS;;hybas_1120609100;False;True;15.418749999998909;-4.972916666669448
;HYBAS;;hybas_1120609250;False;True;15.414583333332246;0.8187499999970669
;HYBAS;;hybas_1120609270;False;True;15.414583333332246;1.3020833333304154
;HYBAS;;hybas_1120609400;False;True;15.41041666666564;-4.981250000002774
;HYBAS;;hybas_1120609580;False;True;15.406249999998863;-1.9687500000028424
;HYBAS;;hybas_1120609590;False;True;15.406249999998863;-0.2145833333362361
;HYBAS;;hybas_1120609790;False;True;15.4020833333322;-3.193750000002865
;HYBAS;;hybas_1120609940;False;True;15.397916666665594;-3.1854166666694823
;HYBAS;;hybas_1120609950;False;True;15.397916666665594;2.5979166666638207
;HYBAS;;hybas_1120610400;False;True;15.381249999998886;3.531249999997044
;HYBAS;;hybas_1120610540;False;True;15.37708333333228;-11.593750000002728
;HYBAS;;hybas_1120610710;False;True;15.372916666665446;-0.1604166666694482
;HYBAS;;hybas_1120610850;False;True;15.36874999999884;0.7562499999971237
;HYBAS;;hybas_1120611050;False;True;15.360416666665571;-1.0020833333361452
;HYBAS;;hybas_1120611180;False;True;15.356249999998964;-0.914583333336168
;HYBAS;;hybas_1120611190;False;True;15.356249999998964;-0.902083333336236
;HYBAS;;hybas_1120611200;False;True;15.356249999998964;-0.8937500000028535
;HYBAS;;hybas_1120611650;False;True;15.339583333332255;-3.0937500000027285
;HYBAS;;hybas_1120611660;False;True;15.339583333332255;0.7479166666638548
;HYBAS;;hybas_1120612020;False;True;15.327083333332212;1.2937499999972033
;HYBAS;;hybas_1120612370;False;True;15.318749999998944;-3.0312500000027853
;HYBAS;;hybas_1120613290;False;True;15.293749999998852;-5.0270833333361225
;HYBAS;;hybas_1120613300;False;True;15.293749999998852;-2.7979166666694937
;HYBAS;;hybas_1120613430;False;True;15.289583333332189;-2.8020833333362134
;HYBAS;;hybas_1120613460;False;True;15.289583333332189;-0.7729166666695164
;HYBAS;;hybas_1120614120;False;True;15.272916666665536;-0.0770833333361906
;HYBAS;;hybas_1120614290;False;True;15.268749999998876;-4.018750000002797
;HYBAS;;hybas_1120614820;False;True;15.252083333332225;-5.485416666669494
;HYBAS;;hybas_1120614850;False;True;15.252083333332225;-0.0479166666695505
;HYBAS;;hybas_1120614860;False;True;15.252083333332225;0.0270833333305517
;HYBAS;;hybas_1120615070;False;True;15.243749999998954;-1.5854166666695164
;HYBAS;;hybas_1120615200;False;True;15.23958333333212;-1.5187500000028535
;HYBAS;;hybas_1120615740;False;True;15.22291666666564;-1.5604166666695392
;HYBAS;;hybas_1120616130;False;True;15.210416666665594;-1.7062500000028535
;HYBAS;;hybas_1120616150;False;True;15.210416666665594;0.7104166666638321
;HYBAS;;hybas_1120616250;False;True;15.206249999998931;-4.310416666669369
;HYBAS;;hybas_1120616410;False;True;15.202083333332324;0.1020833333305404
;HYBAS;;hybas_1120616420;False;True;15.202083333332324;0.4979166666637411
;HYBAS;;hybas_1120616500;False;True;15.197916666665492;-1.3104166666695392
;HYBAS;;hybas_1120616670;False;True;15.193749999998886;-8.064583333336032
;HYBAS;;hybas_1120616690;False;True;15.193749999998886;-3.352083333336111
;HYBAS;;hybas_1120616700;False;True;15.193749999998886;-3.318750000002808
;HYBAS;;hybas_1120617070;False;True;15.18124999999884;-0.6270833333361452
;HYBAS;;hybas_1120617160;False;True;15.177083333332178;-11.256250000002694
;HYBAS;;hybas_1120617360;False;True;15.172916666665571;1.0395833333304267
;HYBAS;;hybas_1120617570;False;True;15.164583333332132;-0.6104166666695505
;HYBAS;;hybas_1120617870;False;True;15.156249999998863;-5.6229166666694255
;HYBAS;;hybas_1120617880;False;True;15.156249999998863;0.6604166666637639
;HYBAS;;hybas_1120617930;False;True;15.152083333332255;0.1770833333304153
;HYBAS;;hybas_1120618270;False;True;15.139583333332212;-4.327083333336134
;HYBAS;;hybas_1120618560;False;True;15.127083333332166;-4.522916666669516
;HYBAS;;hybas_1120618570;False;True;15.127083333332166;-3.981250000002774
;HYBAS;;hybas_1120618670;False;True;15.122916666665503;-10.606250000002715
;HYBAS;;hybas_1120618790;False;True;15.118749999998895;-10.747916666669369
;HYBAS;;hybas_1120618800;False;True;15.118749999998895;-5.468750000002785
;HYBAS;;hybas_1120619400;False;True;15.102083333332189;-6.639583333336077
;HYBAS;;hybas_1120619810;False;True;15.089583333332314;-11.177083333335986
;HYBAS;;hybas_1120619820;False;True;15.089583333332314;-5.072916666669471
;HYBAS;;hybas_1120619920;False;True;15.085416666665536;-10.489583333335986
;HYBAS;;hybas_1120619930;False;True;15.085416666665536;-4.393750000002797
;HYBAS;;hybas_1120620140;False;True;15.077083333332268;-1.2645833333361909
;HYBAS;;hybas_1120620420;False;True;15.068749999999;-10.264583333336075
;HYBAS;;hybas_1120620550;False;True;15.064583333332225;-3.910416666669505
;HYBAS;;hybas_1120620950;False;True;15.05208333333212;-10.918750000002715
;HYBAS;;hybas_1120620980;False;True;15.05208333333212;-6.660416666669391
;HYBAS;;hybas_1120621160;False;True;15.047916666665516;-5.093750000002842
;HYBAS;;hybas_1120621340;False;True;15.043749999998909;-3.9020833333360656
;HYBAS;;hybas_1120621490;False;True;15.039583333332246;-10.931250000002647
;HYBAS;;hybas_1120621510;False;True;15.039583333332246;-5.152083333336066
;HYBAS;;hybas_1120621520;False;True;15.039583333332246;0.6479166666638889
;HYBAS;;hybas_1120621820;False;True;15.031249999998806;-10.460416666669405
;HYBAS;;hybas_1120621980;False;True;15.0270833333322;0.2520833333305745
;HYBAS;;hybas_1120622370;False;True;15.018749999998931;-1.2395833333362134
;HYBAS;;hybas_1120622540;False;True;15.014583333332324;-3.9020833333360656
;HYBAS;;hybas_1120623020;False;True;15.00208333333228;-5.181250000002819
;HYBAS;;hybas_1120623040;False;True;15.00208333333228;-1.168750000002774
;HYBAS;;hybas_1120623900;False;True;14.981249999998964;-10.29791666666938
;HYBAS;;hybas_1120623920;False;True;14.981249999998964;-2.1395833333361907
;HYBAS;;hybas_1120623930;False;True;14.981249999998964;-1.0187500000028535
;HYBAS;;hybas_1120624050;False;True;14.977083333332304;-10.252083333336032
;HYBAS;;hybas_1120624420;False;True;14.968749999998863;-11.081250000002685
;HYBAS;;hybas_1120624560;False;True;14.964583333332255;-5.4020833333361225
;HYBAS;;hybas_1120624690;False;True;14.960416666665653;-7.04791666666938
;HYBAS;;hybas_1120624700;False;True;14.960416666665653;-6.689583333336145
;HYBAS;;hybas_1120624920;False;True;14.952083333332212;-4.506250000002808
;HYBAS;;hybas_1120625000;False;True;14.947916666665549;-2.3395833333361797
;HYBAS;;hybas_1120625010;False;True;14.947916666665549;0.7479166666638548
;HYBAS;;hybas_1120625310;False;True;14.93958333333211;-2.0312500000027853
;HYBAS;;hybas_1120625570;False;True;14.935416666665674;-7.122916666669369
;HYBAS;;hybas_1120625970;False;True;14.927083333332234;-7.122916666669369
;HYBAS;;hybas_1120626120;False;True;14.922916666665628;-6.902083333336009
;HYBAS;;hybas_1120626130;False;True;14.922916666665628;-4.606250000002774
;HYBAS;;hybas_1120626240;False;True;14.918749999998797;-7.7479166666694255
;HYBAS;;hybas_1120626260;False;True;14.918749999998797;-2.3604166666694937
;HYBAS;;hybas_1120626430;False;True;14.914583333332189;-5.731250000002774
;HYBAS;;hybas_1120626460;False;True;14.914583333332189;-1.160416666669505
;HYBAS;;hybas_1120626560;False;True;14.910416666665585;-11.73125000000266
;HYBAS;;hybas_1120626670;False;True;14.90624999999892;-11.797916666669323
;HYBAS;;hybas_1120626700;False;True;14.90624999999892;-10.260416666669355
;HYBAS;;hybas_1120626730;False;True;14.90624999999892;-7.114583333336043
;HYBAS;;hybas_1120626740;False;True;14.90624999999892;-5.956250000002797
;HYBAS;;hybas_1120626870;False;True;14.902083333332314;-10.027083333336009
;HYBAS;;hybas_1120627060;False;True;14.893749999998876;-9.752083333336032
;HYBAS;;hybas_1120627170;False;True;14.889583333332268;-9.85625000000266
;HYBAS;;hybas_1120627280;False;True;14.885416666665606;-9.835416666669346
;HYBAS;;hybas_1120627290;False;True;14.885416666665606;-2.593750000002842
;HYBAS;;hybas_1120627430;False;True;14.881249999999;-10.0520833333361
;HYBAS;;hybas_1120627450;False;True;14.881249999999;-9.781250000002672
;HYBAS;;hybas_1120627460;False;True;14.881249999999;-8.76458333333602
;HYBAS;;hybas_1120627470;False;True;14.881249999999;-1.9812500000028308
;HYBAS;;hybas_1120627480;False;True;14.881249999999;-1.1187500000028765
;HYBAS;;hybas_1120627660;False;True;14.877083333332166;-7.881250000002751
;HYBAS;;hybas_1120627670;False;True;14.877083333332166;-6.160416666669391
;HYBAS;;hybas_1120627850;False;True;14.868749999998954;-10.214583333336009
;HYBAS;;hybas_1120627860;False;True;14.868749999998954;-6.156250000002785
;HYBAS;;hybas_1120627960;False;True;14.86458333333212;-4.039583333336168
;HYBAS;;hybas_1120627980;False;True;14.86458333333212;-1.6729166666694937
;HYBAS;;hybas_1120628110;False;True;14.860416666665516;-10.17291666666938
;HYBAS;;hybas_1120628120;False;True;14.860416666665516;-7.456250000002797
;HYBAS;;hybas_1120628260;False;True;14.856249999998852;-7.606250000002774
;HYBAS;;hybas_1120628330;False;True;14.852083333332246;-7.6145833333361
;HYBAS;;hybas_1120628350;False;True;14.852083333332246;-6.756250000002694
;HYBAS;;hybas_1120628510;False;True;14.84791666666564;-7.556250000002706
;HYBAS;;hybas_1120628520;False;True;14.84791666666564;-7.064583333336145
;HYBAS;;hybas_1120628530;False;True;14.84791666666564;-6.152083333336066
;HYBAS;;hybas_1120628540;False;True;14.84791666666564;-5.414583333336168
;HYBAS;;hybas_1120628550;False;True;14.84791666666564;-4.6229166666694255
;HYBAS;;hybas_1120628680;False;True;14.843749999998806;-6.772916666669403
;HYBAS;;hybas_1120628730;False;True;14.843749999998806;-1.910416666669562
;HYBAS;;hybas_1120629420;False;True;14.827083333332324;-5.9895833333361
;HYBAS;;hybas_1120629430;False;True;14.827083333332324;-1.2645833333361909
;HYBAS;;hybas_1120630150;False;True;14.80624999999884;-8.027083333336122
;HYBAS;;hybas_1120630290;False;True;14.802083333332178;-1.3020833333361566
;HYBAS;;hybas_1120630440;False;True;14.797916666665571;-10.947916666669355
;HYBAS;;hybas_1120630620;False;True;14.793749999998909;-11.102083333336054
;HYBAS;;hybas_1120630640;False;True;14.793749999998909;-7.027083333336066
;HYBAS;;hybas_1120630800;False;True;14.789583333332304;-6.9645833333361225
;HYBAS;;hybas_1120630930;False;True;14.785416666665526;-4.931250000002819
;HYBAS;;hybas_1120631400;False;True;14.772916666665594;-4.664583333336168
;HYBAS;;hybas_1120631550;False;True;14.768749999998988;-6.027083333336066
;HYBAS;;hybas_1120631730;False;True;14.764583333332212;-5.081250000002797
;HYBAS;;hybas_1120631740;False;True;14.764583333332212;-5.077083333336077
;HYBAS;;hybas_1120631890;False;True;14.760416666665549;-1.5312500000027285
;HYBAS;;hybas_1120632060;False;True;14.756249999998944;-1.6979166666695278
;HYBAS;;hybas_1120632070;False;True;14.756249999998944;-1.564583333336202
;HYBAS;;hybas_1120632490;False;True;14.747916666665674;-1.564583333336202
;HYBAS;;hybas_1120632620;False;True;14.743749999998895;-6.2145833333361225
;HYBAS;;hybas_1120632630;False;True;14.743749999998895;-4.089583333336066
;HYBAS;;hybas_1120633370;False;True;14.722916666665585;-11.04375000000266
;HYBAS;;hybas_1120633580;False;True;14.71874999999892;-8.127083333336088
;HYBAS;;hybas_1120633600;False;True;14.71874999999892;-4.056250000002706
;HYBAS;;hybas_1120634230;False;True;14.702083333332268;-6.235416666669494
;HYBAS;;hybas_1120634240;False;True;14.702083333332268;-4.702083333336134
;HYBAS;;hybas_1120634440;False;True;14.697916666665606;-4.993750000002819
;HYBAS;;hybas_1120634800;False;True;14.689583333332166;-8.152083333336122
;HYBAS;;hybas_1120634810;False;True;14.689583333332166;-4.1520833333361225
;HYBAS;;hybas_1120635400;False;True;14.672916666665516;-6.9687500000027285
;HYBAS;;hybas_1120635720;False;True;14.664583333332246;-11.981250000002603
;HYBAS;;hybas_1120635740;False;True;14.664583333332246;-8.785416666669335
;HYBAS;;hybas_1120636080;False;True;14.656249999998977;-5.260416666669471
;HYBAS;;hybas_1120636160;False;True;14.6520833333322;-11.939583333335976
;HYBAS;;hybas_1120636170;False;True;14.6520833333322;-8.168750000002774
;HYBAS;;hybas_1120636660;False;True;14.639583333332324;-8.2395833333361
;HYBAS;;hybas_1120636820;False;True;14.635416666665662;-8.364583333336043
;HYBAS;;hybas_1120636970;False;True;14.631249999998886;-8.3020833333361
;HYBAS;;hybas_1120637330;False;True;14.622916666665615;-6.6854166666694255
;HYBAS;;hybas_1120637340;False;True;14.622916666665615;-6.002083333336145
;HYBAS;;hybas_1120637510;False;True;14.618749999998784;-5.347916666669448
;HYBAS;;hybas_1120637690;False;True;14.614583333332348;-8.39375000000274
;HYBAS;;hybas_1120637880;False;True;14.610416666665571;-1.785416666669562
;HYBAS;;hybas_1120638180;False;True;14.602083333332304;-8.777083333336066
;HYBAS;;hybas_1120638320;False;True;14.59791666666547;-11.802083333336045
;HYBAS;;hybas_1120638470;False;True;14.593749999998863;-11.793750000002603
;HYBAS;;hybas_1120638490;False;True;14.593749999998863;-8.481250000002774
;HYBAS;;hybas_1120638510;False;True;14.593749999998863;-7.9354166666694255
;HYBAS;;hybas_1120638530;False;True;14.593749999998863;-5.368750000002819
;HYBAS;;hybas_1120638640;False;True;14.589583333332255;-4.8020833333361
;HYBAS;;hybas_1120638930;False;True;14.581249999998988;-11.035416666669336
;HYBAS;;hybas_1120639070;False;True;14.577083333332157;-11.027083333336009
;HYBAS;;hybas_1120639310;False;True;14.568749999998944;-11.656250000002672
;HYBAS;;hybas_1120639320;False;True;14.568749999998944;-10.8854166666693
;HYBAS;;hybas_1120639330;False;True;14.568749999998944;-10.685416666669424
;HYBAS;;hybas_1120639350;False;True;14.568749999998944;-6.9270833333361
;HYBAS;;hybas_1120639370;False;True;14.568749999998944;-1.9604166666695164
;HYBAS;;hybas_1120639480;False;True;14.56458333333228;-2.302083333336157
;HYBAS;;hybas_1120639620;False;True;14.560416666665674;-11.647916666669405
;HYBAS;;hybas_1120639840;False;True;14.552083333332234;-10.731250000002603
;HYBAS;;hybas_1120639850;False;True;14.552083333332234;-3.8104166666694814
;HYBAS;;hybas_1120639990;False;True;14.547916666665628;-9.214583333336009
;HYBAS;;hybas_1120640000;False;True;14.547916666665628;-6.193750000002694
;HYBAS;;hybas_1120640160;False;True;14.543749999998797;-10.910416666669336
;HYBAS;;hybas_1120640190;False;True;14.543749999998797;-8.627083333336088
;HYBAS;;hybas_1120640350;False;True;14.539583333332189;-8.76458333333602
;HYBAS;;hybas_1120640370;False;True;14.539583333332189;-4.981250000002774
;HYBAS;;hybas_1120640580;False;True;14.53124999999892;-8.760416666669414
;HYBAS;;hybas_1120640680;False;True;14.527083333332314;-11.185416666669312
;HYBAS;;hybas_1120640840;False;True;14.52291666666548;-11.827083333335963
;HYBAS;;hybas_1120641440;False;True;14.510416666665606;-5.493750000002819
;HYBAS;;hybas_1120641630;False;True;14.506249999999;-11.847916666669278
;HYBAS;;hybas_1120641640;False;True;14.506249999999;-8.793750000002774
;HYBAS;;hybas_1120641660;True;True;14.506249999999;-4.206250000002797
;HYBAS;;hybas_1120641680;False;True;14.506249999999;-3.952083333336134
;HYBAS;;hybas_1120642000;False;True;14.49791666666556;-11.57708333333602
;HYBAS;;hybas_1120642010;False;True;14.49791666666556;-6.439583333336088
;HYBAS;;hybas_1120642020;False;True;14.49791666666556;-4.5270833333361225
;HYBAS;;hybas_1120642140;False;True;14.493749999998895;-6.197916666669414
;HYBAS;;hybas_1120642160;False;True;14.493749999998895;-4.202083333336191
;HYBAS;;hybas_1120642490;False;True;14.485416666665516;-11.518750000002626
;HYBAS;;hybas_1120642990;False;True;14.472916666665585;-10.597916666669391
;HYBAS;;hybas_1120643020;False;True;14.472916666665585;-7.893750000002797
;HYBAS;;hybas_1120643170;False;True;14.468749999998977;-7.856250000002717
;HYBAS;;hybas_1120643390;False;True;14.4645833333322;-9.185416666669369
;HYBAS;;hybas_1120643540;False;True;14.460416666665536;-11.210416666669346
;HYBAS;;hybas_1120643800;False;True;14.452083333332268;-11.206250000002626
;HYBAS;;hybas_1120643820;False;True;14.452083333332268;-3.897916666669517
;HYBAS;;hybas_1120643950;False;True;14.447916666665662;-3.847916666669448
;HYBAS;;hybas_1120644110;False;True;14.443749999998886;-6.564583333336145
;HYBAS;;hybas_1120644270;False;True;14.439583333332225;-11.410416666669336
;HYBAS;;hybas_1120644470;False;True;14.435416666665615;-11.289583333335996
;HYBAS;;hybas_1120644480;False;True;14.435416666665615;-11.189583333336032
;HYBAS;;hybas_1120644490;False;True;14.435416666665615;-11.022916666669346
;HYBAS;;hybas_1120644500;False;True;14.435416666665615;-5.164583333336168
;HYBAS;;hybas_1120644510;False;True;14.435416666665615;-4.206250000002797
;HYBAS;;hybas_1120644620;False;True;14.431249999998784;-4.872916666669482
;HYBAS;;hybas_1120644920;False;True;14.422916666665571;-11.38958333333602
;HYBAS;;hybas_1120645180;False;True;14.414583333332304;-8.972916666669448
;HYBAS;;hybas_1120645190;False;True;14.414583333332304;-4.202083333336191
;HYBAS;;hybas_1120645630;False;True;14.406249999998863;-10.572916666669355
;HYBAS;;hybas_1120645770;False;True;14.402083333332255;-8.910416666669391
;HYBAS;;hybas_1120646000;False;True;14.393749999998988;-5.260416666669471
;HYBAS;;hybas_1120646230;False;True;14.385416666665549;-8.931250000002706
;HYBAS;;hybas_1120646630;False;True;14.372916666665674;-7.868750000002763
;HYBAS;;hybas_1120646780;False;True;14.36874999999884;-6.902083333336009
;HYBAS;;hybas_1120646950;False;True;14.364583333332234;-8.968750000002728
;HYBAS;;hybas_1120646960;False;True;14.364583333332234;-3.727083333336111
;HYBAS;;hybas_1120646970;False;True;14.364583333332234;-3.693750000002751
;HYBAS;;hybas_1120647210;False;True;14.356249999998964;-11.0104166666693
;HYBAS;;hybas_1120647330;False;True;14.352083333332189;-7.806250000002763
;HYBAS;;hybas_1120647580;False;True;14.34374999999892;-10.54375000000266
;HYBAS;;hybas_1120647600;False;True;14.34374999999892;-4.260416666669471
;HYBAS;;hybas_1120647730;False;True;14.339583333332314;-9.98125000000266
;HYBAS;;hybas_1120647860;False;True;14.335416666665653;-10.560416666669369
;HYBAS;;hybas_1120647880;False;True;14.335416666665653;-9.98125000000266
;HYBAS;;hybas_1120647910;False;True;14.335416666665653;-2.760416666669414
;HYBAS;;hybas_1120648120;False;True;14.331249999998876;-5.70625000000274
;HYBAS;;hybas_1120648650;False;True;14.318749999999;-8.972916666669448
;HYBAS;;hybas_1120648910;False;True;14.31041666666556;-5.7187500000027285
;HYBAS;;hybas_1120649070;False;True;14.306249999998895;-11.497916666669312
;HYBAS;;hybas_1120649770;False;True;14.289583333332246;-6.568750000002694
;HYBAS;;hybas_1120650110;True;True;14.277083333332143;-6.9270833333361
;HYBAS;;hybas_1120650150;False;True;14.277083333332143;-2.8395833333361225
;HYBAS;;hybas_1120650510;False;True;14.264583333332268;-5.339583333336009
;HYBAS;;hybas_1120650760;False;True;14.256249999998827;-10.022916666669405
;HYBAS;;hybas_1120650770;False;True;14.256249999998827;-6.5520833333361
;HYBAS;;hybas_1120650880;False;True;14.252083333332225;-11.931250000002647
;HYBAS;;hybas_1120651040;False;True;14.247916666665615;-2.847916666669505
;HYBAS;;hybas_1120651140;False;True;14.243749999998784;-11.243750000002647
;HYBAS;;hybas_1120651160;False;True;14.243749999998784;-4.160416666669448
;HYBAS;;hybas_1120652080;False;True;14.22291666666547;-7.777083333336122
;HYBAS;;hybas_1120652110;False;True;14.22291666666547;-4.493750000002819
;HYBAS;;hybas_1120652930;False;True;14.202083333332157;-6.922916666669323
;HYBAS;;hybas_1120653070;False;True;14.197916666665549;-8.756250000002751
;HYBAS;;hybas_1120653220;False;True;14.193749999998886;-6.485416666669437
;HYBAS;;hybas_1120653430;False;True;14.18958333333228;-10.035416666669336
;HYBAS;;hybas_1120653920;False;True;14.177083333332234;-8.260416666669414
;HYBAS;;hybas_1120653930;False;True;14.177083333332234;-6.910416666669448
;HYBAS;;hybas_1120653940;False;True;14.177083333332234;-6.902083333336009
;HYBAS;;hybas_1120654250;False;True;14.168749999998964;-4.172916666669494
;HYBAS;;hybas_1120654440;False;True;14.164583333332189;-6.468750000002785
;HYBAS;;hybas_1120654450;False;True;14.164583333332189;-4.181250000002763
;HYBAS;;hybas_1120655200;False;True;14.147916666665653;-6.043750000002774
;HYBAS;;hybas_1120655490;False;True;14.139583333332212;-10.035416666669336
;HYBAS;;hybas_1120655670;False;True;14.135416666665606;-6.947916666669414
;HYBAS;;hybas_1120655680;False;True;14.135416666665606;-6.852083333336111
;HYBAS;;hybas_1120655880;False;True;14.131249999998944;-4.518750000002797
;HYBAS;;hybas_1120656040;False;True;14.127083333332337;-8.752083333336032
;HYBAS;;hybas_1120656050;False;True;14.127083333332337;-8.618750000002706
;HYBAS;;hybas_1120656400;False;True;14.118749999998895;-7.010416666669471
;HYBAS;;hybas_1120656520;False;True;14.114583333332291;-8.368750000002763
;HYBAS;;hybas_1120656740;False;True;14.106249999999022;-10.597916666669391
;HYBAS;;hybas_1120656870;False;True;14.102083333332246;-5.14791666666946
;HYBAS;;hybas_1120657320;False;True;14.089583333332143;-11.252083333335976
;HYBAS;;hybas_1120657440;False;True;14.085416666665536;-8.668750000002774
;HYBAS;;hybas_1120657550;False;True;14.081249999998931;-5.168750000002774
;HYBAS;;hybas_1120657740;False;True;14.077083333332268;-2.9937500000027626
;HYBAS;;hybas_1120657830;False;True;14.072916666665662;-11.247916666669369
;HYBAS;;hybas_1120657850;False;True;14.072916666665662;-6.118750000002763
;HYBAS;;hybas_1120657960;False;True;14.068749999998827;-7.818750000002751
;HYBAS;;hybas_1120657990;False;True;14.068749999998827;-3.1187500000028194
;HYBAS;;hybas_1120658110;False;True;14.064583333332225;-4.252083333336145
;HYBAS;;hybas_1120658270;False;True;14.060416666665615;-7.131250000002751
;HYBAS;;hybas_1120658280;False;True;14.060416666665615;-3.010416666669471
;HYBAS;;hybas_1120658790;False;True;14.047916666665516;-6.793750000002717
;HYBAS;;hybas_1120659170;False;True;14.039583333332304;-3.04791666666938
;HYBAS;;hybas_1120659180;False;True;14.039583333332304;-3.039583333336111
;HYBAS;;hybas_1120659570;False;True;14.0270833333322;-11.147916666669405
;HYBAS;;hybas_1120659990;False;True;14.014583333332324;-4.243750000002819
;HYBAS;;hybas_1120660180;False;True;14.010416666665549;-9.777083333336066
;HYBAS;;hybas_1120660330;False;True;14.006249999998886;-10.864583333335986
;HYBAS;;hybas_1120660570;False;True;13.997916666665674;-9.135416666669414
;HYBAS;;hybas_1120660580;False;True;13.997916666665674;-5.6229166666694255
;HYBAS;;hybas_1120660860;False;True;13.989583333332234;-4.610416666669494
;HYBAS;;hybas_1120661020;False;True;13.985416666665571;-10.631250000002751
;HYBAS;;hybas_1120661040;True;True;13.985416666665571;-7.1520833333361225
;HYBAS;;hybas_1120661190;False;True;13.981249999998964;-10.731250000002603
;HYBAS;;hybas_1120661200;False;True;13.981249999998964;-9.222916666669448
;HYBAS;;hybas_1120661220;False;True;13.981249999998964;-4.260416666669471
;HYBAS;;hybas_1120661290;False;True;13.977083333332132;-9.706250000002685
;HYBAS;;hybas_1120661440;False;True;13.972916666665526;-9.210416666669405
;HYBAS;;hybas_1120661550;False;True;13.96874999999892;-9.318750000002694
;HYBAS;;hybas_1120661570;False;True;13.96874999999892;-8.943750000002751
;HYBAS;;hybas_1120661810;False;True;13.960416666665653;-8.943750000002751
;HYBAS;;hybas_1120661820;False;True;13.960416666665653;-8.481250000002774
;HYBAS;;hybas_1120662020;False;True;13.956249999998818;-10.88958333333602
;HYBAS;;hybas_1120662030;False;True;13.956249999998818;-6.164583333336111
;HYBAS;;hybas_1120662040;False;True;13.956249999998818;-3.5229166666695164
;HYBAS;;hybas_1120662150;False;True;13.952083333332212;-11.23541666666938
;HYBAS;;hybas_1120662160;False;True;13.952083333332212;-8.477083333336054
;HYBAS;;hybas_1120662170;False;True;13.952083333332212;-4.6229166666694255
;HYBAS;;hybas_1120662370;False;True;13.947916666665606;-3.097916666669505
;HYBAS;;hybas_1120662450;False;True;13.943749999998944;-11.881250000002694
;HYBAS;;hybas_1120662460;False;True;13.943749999998944;-4.381250000002808
;HYBAS;;hybas_1120662570;False;True;13.939583333332337;-9.781250000002672
;HYBAS;;hybas_1120662940;False;True;13.927083333332291;-9.347916666669336
;HYBAS;;hybas_1120663010;False;True;13.922916666665458;-8.460416666669403
;HYBAS;;hybas_1120663210;False;True;13.918749999999022;-7.2229166666693345
;HYBAS;;hybas_1120663220;False;True;13.918749999999022;-2.989583333336157
;HYBAS;;hybas_1120663330;False;True;13.914583333332189;-11.277083333336009
;HYBAS;;hybas_1120663340;False;True;13.914583333332189;-6.21041666666946
;HYBAS;;hybas_1120663550;False;True;13.910416666665585;-10.081250000002685
;HYBAS;;hybas_1120664010;False;True;13.897916666665536;-9.810416666669424
;HYBAS;;hybas_1120664030;False;True;13.897916666665536;-3.0229166666695164
;HYBAS;;hybas_1120664620;False;True;13.881249999998827;-8.92291666666938
;HYBAS;;hybas_1120664760;False;True;13.877083333332225;-4.472916666669448
;HYBAS;;hybas_1120664890;False;True;13.87291666666556;-7.4270833333361
;HYBAS;;hybas_1120665270;False;True;13.864583333332348;-8.439583333336088
;HYBAS;;hybas_1120665450;False;True;13.860416666665516;-7.485416666669437
;HYBAS;;hybas_1120665680;False;True;13.856249999998909;-11.310416666669312
;HYBAS;;hybas_1120665690;False;True;13.856249999998909;-9.377083333336032
;HYBAS;;hybas_1120665700;False;True;13.856249999998909;-7.585416666669289
;HYBAS;;hybas_1120665730;False;True;13.856249999998909;-4.739583333336157
;HYBAS;;hybas_1120665930;False;True;13.852083333332246;-9.86041666666938
;HYBAS;;hybas_1120666250;False;True;13.843749999998863;-9.410416666669391
;HYBAS;;hybas_1120666260;False;True;13.843749999998863;-6.202083333336134
;HYBAS;;hybas_1120666270;False;True;13.843749999998863;-4.060416666669482
;HYBAS;;hybas_1120666450;False;True;13.8395833333322;-11.056250000002647
;HYBAS;;hybas_1120666460;False;True;13.8395833333322;-11.04791666666938
;HYBAS;;hybas_1120666470;False;True;13.8395833333322;-7.3645833333361
;HYBAS;;hybas_1120666620;False;True;13.835416666665594;-8.606250000002774
;HYBAS;;hybas_1120666640;False;True;13.835416666665594;-4.739583333336157
;HYBAS;;hybas_1120666890;False;True;13.827083333332324;-10.88958333333602
;HYBAS;;hybas_1120666920;False;True;13.827083333332324;-7.585416666669289
;HYBAS;;hybas_1120667130;False;True;13.818749999998886;-7.131250000002751
;HYBAS;;hybas_1120667360;False;True;13.810416666665615;-10.818750000002751
;HYBAS;;hybas_1120667560;False;True;13.806249999999013;-10.827083333336075
;HYBAS;;hybas_1120667570;False;True;13.806249999999013;-8.356250000002717
;HYBAS;;hybas_1120667880;False;True;13.797916666665571;-9.410416666669391
;HYBAS;;hybas_1120668080;False;True;13.793749999998964;-9.402083333336066
;HYBAS;;hybas_1120668110;False;True;13.793749999998964;-3.0187500000027967
