siteName;source;river;gaugeId;qualityVerified;hasModel;latitude;longitude
;HYBAS;;hybas_1120005080;False;True;11.360416666665683;43.447916666663104
;HYBAS;;hybas_1120005140;False;True;11.052083333332234;43.62291666666306
;HYBAS;;hybas_1120005180;False;True;10.960416666665708;43.67708333332973
;HYBAS;;hybas_1120005300;False;True;10.593749999998977;44.07708333332971
;HYBAS;;hybas_1120005340;False;True;10.50208333333228;44.21041666666304
;HYBAS;;hybas_1120005720;False;True;10.664583333332304;45.45208333332971
;HYBAS;;hybas_1120005880;False;True;10.731249999998909;46.62291666666317
;HYBAS;;hybas_1120006850;False;True;10.431249999999068;51.02291666666304
;HYBAS;;hybas_1120007060;False;True;8.897916666665651;50.44791666666293
;HYBAS;;hybas_1120007220;False;True;8.13541666666572;50.05624999999645
;HYBAS;;hybas_1120007260;False;True;7.960416666665765;49.84374999999631
;HYBAS;;hybas_1120007370;False;True;7.218749999998977;49.510416666663104
;HYBAS;;hybas_1120007390;False;True;7.143749999998988;49.46041666666304
;HYBAS;;hybas_1120007450;False;True;6.843749999998977;49.26874999999637
;HYBAS;;hybas_1120008100;False;True;-0.2562500000008754;42.62708333332989
;HYBAS;;hybas_1120008130;False;True;-0.860416666667561;42.06458333332984
;HYBAS;;hybas_1120008150;False;True;-0.9645833333341898;41.96458333332976
;HYBAS;;hybas_1120008210;False;True;-1.1562500000009095;41.79791666666324
;HYBAS;;hybas_1120008230;False;True;-1.2062500000008072;41.697916666663104
;HYBAS;;hybas_1120040270;False;True;6.402083333332428;48.73541666666313
;HYBAS;;hybas_1120040390;False;True;3.947916666665776;46.73541666666301
;HYBAS;;hybas_1120041130;False;True;9.58958333333237;48.51458333332977
;HYBAS;;hybas_1120043030;False;True;3.677083333332348;47.05208333332985
;HYBAS;;hybas_1120044410;False;True;4.914583333332416;47.21458333332976
;HYBAS;;hybas_1120044920;False;True;3.5395833333324163;42.24791666666306
;HYBAS;;hybas_1120046700;False;True;3.502083333332393;46.21041666666315
;HYBAS;;hybas_1120046880;False;True;5.010416666665719;47.36458333332973
;HYBAS;;hybas_1120047100;False;True;4.322916666665833;47.78541666666303
;HYBAS;;hybas_1120769990;False;True;11.143749999998931;43.260416666663104
;HYBAS;;hybas_1120776850;False;True;10.972916666665585;43.11041666666307
;HYBAS;;hybas_1120781880;False;True;10.839583333332255;43.21041666666321
;HYBAS;;hybas_1120784600;False;True;10.768749999998876;43.10208333332986
;HYBAS;;hybas_1120788640;False;True;10.664583333332304;48.96874999999636
;HYBAS;;hybas_1120790720;False;True;10.614583333332291;45.43541666666317
;HYBAS;;hybas_1120792740;False;True;10.568749999999;42.96041666666309
;HYBAS;;hybas_1120795810;False;True;10.493749999999013;46.606249999996464
;HYBAS;;hybas_1120797730;False;True;10.447916666665549;45.42708333332973
;HYBAS;;hybas_1120798320;False;True;10.435416666665674;50.75624999999639
;HYBAS;;hybas_1120798890;False;True;10.422916666665628;50.73124999999629
;HYBAS;;hybas_1120799110;False;True;10.418749999999022;50.71458333332976
;HYBAS;;hybas_1120801690;False;True;10.368749999998954;50.5895833333297
;HYBAS;;hybas_1120803090;False;True;10.33958333333237;49.8270833333296
;HYBAS;;hybas_1120803300;False;True;10.335416666665594;50.55624999999634
;HYBAS;;hybas_1120804060;False;True;10.318749999999056;42.85208333332969
;HYBAS;;hybas_1120804280;False;True;10.31458333333228;50.00208333332972
;HYBAS;;hybas_1120804480;False;True;10.310416666665615;49.885416666663104
;HYBAS;;hybas_1120804630;False;True;10.306249999999013;50.00208333332972
;HYBAS;;hybas_1120804640;False;True;10.306249999999013;50.27291666666298
;HYBAS;;hybas_1120804790;False;True;10.302083333332348;45.67708333332968
;HYBAS;;hybas_1120805030;False;True;10.297916666665742;49.94791666666305
;HYBAS;;hybas_1120805480;False;True;10.289583333332304;50.30208333332973
;HYBAS;;hybas_1120805650;False;True;10.285416666665697;50.23124999999635
;HYBAS;;hybas_1120805680;False;True;10.285416666665697;50.42291666666301
;HYBAS;;hybas_1120805860;False;True;10.281249999998863;50.36041666666307
;HYBAS;;hybas_1120805870;False;True;10.281249999998863;50.40624999999631
;HYBAS;;hybas_1120806040;False;True;10.277083333332255;43.70624999999649
;HYBAS;;hybas_1120806050;False;True;10.277083333332255;50.14374999999632
;HYBAS;;hybas_1120807070;False;True;10.247916666665674;45.73958333332979
;HYBAS;;hybas_1120807400;False;True;10.239583333332234;47.84374999999636
;HYBAS;;hybas_1120807780;False;True;10.231249999999022;45.75208333332972
;HYBAS;;hybas_1120808950;False;True;10.197916666665606;43.60624999999652
;HYBAS;;hybas_1120809650;False;True;10.181249999998954;43.55208333332985
;HYBAS;;hybas_1120809660;False;True;10.181249999998954;44.03958333332986
;HYBAS;;hybas_1120809960;False;True;10.177083333332291;43.39374999999643
;HYBAS;;hybas_1120810680;False;True;10.16041666666564;43.96874999999648
;HYBAS;;hybas_1120811680;False;True;10.131249999999056;43.37291666666312
;HYBAS;;hybas_1120812250;False;True;10.118749999999013;43.293749999996464
;HYBAS;;hybas_1120812930;False;True;10.102083333332304;43.34374999999653
;HYBAS;;hybas_1120816680;False;True;10.018749999999043;43.9145833333298
;HYBAS;;hybas_1120821690;False;True;9.897916666665594;44.33124999999643
;HYBAS;;hybas_1120822380;False;True;9.87708333333228;47.99374999999634
;HYBAS;;hybas_1120826670;False;True;9.77708333333237;47.51874999999637
;HYBAS;;hybas_1120828350;False;True;9.735416666665742;48.25624999999639
;HYBAS;;hybas_1120828360;False;True;9.735416666665742;48.31041666666306
;HYBAS;;hybas_1120829660;False;True;9.702083333332324;45.27708333332976
;HYBAS;;hybas_1120829930;False;True;9.693749999998944;47.53541666666308
;HYBAS;;hybas_1120832500;False;True;9.647916666665653;48.43958333332972
;HYBAS;;hybas_1120834340;False;True;9.597916666665585;48.47708333332975
;HYBAS;;hybas_1120834510;False;True;9.593749999998977;48.38958333332965
;HYBAS;;hybas_1120836140;False;True;9.556249999998954;47.61458333332973
;HYBAS;;hybas_1120839180;False;True;9.485416666665571;47.61874999999634
;HYBAS;;hybas_1120840350;False;True;9.456249999999043;47.21458333332976
;HYBAS;;hybas_1120841880;False;True;9.410416666665585;45.63958333332971
;HYBAS;;hybas_1120843050;False;True;9.385416666665662;46.12291666666306
;HYBAS;;hybas_1120844250;False;True;9.352083333332304;46.46041666666309
;HYBAS;;hybas_1120844260;False;True;9.352083333332304;47.72708333332969
;HYBAS;;hybas_1120844430;False;True;9.34791666666564;46.43958333332978
;HYBAS;;hybas_1120844710;False;True;9.3395833333322;47.5562499999964
;HYBAS;;hybas_1120844940;False;True;9.335416666665765;46.52291666666304
;HYBAS;;hybas_1120845150;False;True;9.331249999998988;46.35624999999652
;HYBAS;;hybas_1120845960;False;True;9.31458333333228;47.53958333332969
;HYBAS;;hybas_1120846230;False;True;9.310416666665674;46.59791666666303
;HYBAS;;hybas_1120847000;False;True;9.297916666665571;47.49791666666306
;HYBAS;;hybas_1120847570;False;True;9.285416666665697;46.66041666666297
;HYBAS;;hybas_1120849290;False;True;9.252083333332337;50.61458333332962
;HYBAS;;hybas_1120849830;False;True;9.239583333332291;44.88541666666305
;HYBAS;;hybas_1120850020;False;True;9.235416666665628;50.42291666666301
;HYBAS;;hybas_1120850190;False;True;9.231249999999022;46.67291666666307
;HYBAS;;hybas_1120850600;False;True;9.222916666665752;44.9145833333298
;HYBAS;;hybas_1120851090;False;True;9.210416666665708;44.95208333332977
;HYBAS;;hybas_1120851420;False;True;9.202083333332268;44.98124999999652
;HYBAS;;hybas_1120851430;False;True;9.202083333332268;46.793749999996464
;HYBAS;;hybas_1120851720;False;True;9.193749999999;46.83958333332976
;HYBAS;;hybas_1120852060;False;True;9.18541666666556;45.010416666663104
;HYBAS;;hybas_1120852450;False;True;9.172916666665683;44.7145833333297
;HYBAS;;hybas_1120852470;False;True;9.172916666665683;46.889583333329824
;HYBAS;;hybas_1120852910;False;True;9.164583333332246;46.92708333332979
;HYBAS;;hybas_1120853310;False;True;9.156249999999034;45.06458333332978
;HYBAS;;hybas_1120854160;False;True;9.139583333332324;45.09374999999636
;HYBAS;;hybas_1120854350;False;True;9.13541666666572;45.11041666666307
;HYBAS;;hybas_1120854360;False;True;9.13541666666572;46.98541666666313
;HYBAS;;hybas_1120854510;False;True;9.131249999998886;46.99791666666317
;HYBAS;;hybas_1120854890;False;True;9.118749999999013;44.197916666663104
;HYBAS;;hybas_1120854900;False;True;9.118749999999013;45.12708333332972
;HYBAS;;hybas_1120855530;False;True;9.106249999998964;45.12291666666312
;HYBAS;;hybas_1120856050;False;True;9.09374999999909;44.58958333332981
;HYBAS;;hybas_1120856190;False;True;9.089583333332255;47.02708333332976
;HYBAS;;hybas_1120856700;False;True;9.077083333332382;45.17708333332979
;HYBAS;;hybas_1120856930;False;True;9.068749999998944;44.33541666666309
;HYBAS;;hybas_1120857410;False;True;9.056249999999068;44.31874999999639
;HYBAS;;hybas_1120857990;False;True;9.03958333333236;45.1937499999965
;HYBAS;;hybas_1120858000;False;True;9.03958333333236;47.08124999999643
;HYBAS;;hybas_1120858450;False;True;9.022916666665708;45.21041666666315
;HYBAS;;hybas_1120860670;False;True;8.97291666666564;46.96874999999642
;HYBAS;;hybas_1120861260;False;True;8.956249999998931;47.15624999999642
;HYBAS;;hybas_1120861280;False;True;8.956249999998931;50.18124999999634
;HYBAS;;hybas_1120861290;False;True;8.956249999998931;50.29374999999629
;HYBAS;;hybas_1120861550;False;True;8.94791666666572;46.81874999999644
;HYBAS;;hybas_1120861560;False;True;8.94791666666572;47.03541666666303
;HYBAS;;hybas_1120861570;False;True;8.94791666666572;47.11041666666301
;HYBAS;;hybas_1120862010;False;True;8.93958333333228;47.21458333332976
;HYBAS;;hybas_1120863950;False;True;8.885416666665549;47.29374999999641
;HYBAS;;hybas_1120865350;False;True;8.85208333333236;47.35208333332969
;HYBAS;;hybas_1120865540;False;True;8.847916666665753;47.32708333332977
;HYBAS;;hybas_1120865920;False;True;8.839583333332314;45.39374999999637
;HYBAS;;hybas_1120866520;False;True;8.827083333332439;47.38124999999644
;HYBAS;;hybas_1120867580;False;True;8.802083333332291;47.43541666666312
;HYBAS;;hybas_1120867590;False;True;8.802083333332291;47.61874999999634
;HYBAS;;hybas_1120868420;False;True;8.78541666666564;47.63541666666305
;HYBAS;;hybas_1120868960;False;True;8.772916666665765;45.46458333332976
;HYBAS;;hybas_1120869370;False;True;8.764583333332325;47.72291666666308
;HYBAS;;hybas_1120869720;False;True;8.756249999999056;48.28541666666291
;HYBAS;;hybas_1120869940;False;True;8.75208333333228;47.78541666666303
;HYBAS;;hybas_1120869950;False;True;8.75208333333228;47.827083333329824
;HYBAS;;hybas_1120869960;False;True;8.75208333333228;47.85624999999641
;HYBAS;;hybas_1120870120;False;True;8.747916666665617;48.12708333332967
;HYBAS;;hybas_1120870300;False;True;8.743749999999011;47.91041666666308
;HYBAS;;hybas_1120870580;False;True;8.735416666665742;48.17291666666313
;HYBAS;;hybas_1120870770;False;True;8.731249999998965;47.9312499999964
;HYBAS;;hybas_1120871250;False;True;8.718749999999034;45.46874999999636
;HYBAS;;hybas_1120871680;False;True;8.706249999998988;45.4770833333298
;HYBAS;;hybas_1120871820;False;True;8.702083333332382;48.38541666666305
;HYBAS;;hybas_1120872010;False;True;8.697916666665549;48.04374999999641
;HYBAS;;hybas_1120873740;False;True;8.65624999999892;45.51041666666316
;HYBAS;;hybas_1120875050;False;True;8.631249999999;48.52291666666298
;HYBAS;;hybas_1120875060;False;True;8.631249999999;48.5562499999964
;HYBAS;;hybas_1120875860;False;True;8.614583333332291;48.63958333332965
;HYBAS;;hybas_1120876040;False;True;8.610416666665685;45.53541666666314
;HYBAS;;hybas_1120876190;False;True;8.60624999999908;48.72708333332969
;HYBAS;;hybas_1120876500;False;True;8.59791666666564;48.07291666666299
;HYBAS;;hybas_1120876660;False;True;8.593749999998977;45.572916666663104
;HYBAS;;hybas_1120876800;False;True;8.58958333333237;48.79374999999624
;HYBAS;;hybas_1120877610;False;True;8.568749999999056;45.63124999999644
;HYBAS;;hybas_1120878100;False;True;8.556249999999011;45.6604166666632
;HYBAS;;hybas_1120878220;False;True;8.552083333332348;48.88541666666293
;HYBAS;;hybas_1120879570;False;True;8.518749999998988;48.92291666666313
;HYBAS;;hybas_1120879810;False;True;8.514583333332382;45.72708333332975
;HYBAS;;hybas_1120881300;False;True;8.47708333333236;45.80208333332973
;HYBAS;;hybas_1120881460;False;True;8.472916666665753;48.93958333332967
;HYBAS;;hybas_1120881630;False;True;8.46874999999892;48.747916666663
;HYBAS;;hybas_1120882300;False;True;8.452083333332439;48.97291666666303
;HYBAS;;hybas_1120882310;False;True;8.452083333332439;49.05208333332962
;HYBAS;;hybas_1120882500;False;True;8.447916666665606;48.90208333332964
;HYBAS;;hybas_1120882600;False;True;8.443749999999;45.88541666666299
;HYBAS;;hybas_1120884010;False;True;8.418749999999022;49.09374999999648
;HYBAS;;hybas_1120884570;False;True;8.406249999998977;45.95208333332977
;HYBAS;;hybas_1120884700;False;True;8.40208333333237;49.11458333332956
;HYBAS;;hybas_1120885880;False;True;8.372916666665617;49.22708333332975
;HYBAS;;hybas_1120887700;False;True;8.335416666665594;49.29374999999635
;HYBAS;;hybas_1120887820;False;True;8.331249999998988;48.57708333332971
;HYBAS;;hybas_1120889050;False;True;8.302083333332405;49.37291666666295
;HYBAS;;hybas_1120893640;False;True;8.177083333332348;49.48124999999635
;HYBAS;;hybas_1120895620;False;True;8.12708333333228;49.53541666666303
;HYBAS;;hybas_1120896410;False;True;8.106249999998965;46.7562499999965
;HYBAS;;hybas_1120896580;False;True;8.10208333333236;49.67291666666296
;HYBAS;;hybas_1120926000;False;True;7.385416666665719;47.84374999999636
;HYBAS;;hybas_1120926820;False;True;7.360416666665742;49.48124999999635
;HYBAS;;hybas_1120931280;False;True;7.231249999999079;49.14791666666298
;HYBAS;;hybas_1120935590;False;True;7.122916666665674;47.51874999999637
;HYBAS;;hybas_1120936690;False;True;7.097916666665753;47.33124999999637
;HYBAS;;hybas_1120938680;False;True;7.047916666665685;47.33541666666304
;HYBAS;;hybas_1120939140;False;True;7.039583333332416;49.08958333332964
;HYBAS;;hybas_1120940050;False;True;7.018749999999102;48.6520833333297
;HYBAS;;hybas_1120944250;False;True;6.931249999999068;48.09791666666308
;HYBAS;;hybas_1120944450;False;True;6.927083333332405;47.38124999999644
;HYBAS;;hybas_1120945170;False;True;6.9062499999990905;47.46041666666309
;HYBAS;;hybas_1120947720;False;True;6.831249999999102;47.33958333332981
;HYBAS;;hybas_1120948050;False;True;6.822916666665662;48.76041666666305
;HYBAS;;hybas_1120948640;False;True;6.810416666665788;48.81458333332978
;HYBAS;;hybas_1120949120;False;True;6.797916666665742;48.2270833333298
;HYBAS;;hybas_1120950660;False;True;6.760416666665719;46.80624999999634
;HYBAS;;hybas_1120953520;False;True;6.689583333332337;48.82708333332965
;HYBAS;;hybas_1120954400;False;True;6.672916666665685;48.8395833333297
;HYBAS;;hybas_1120954600;False;True;6.668749999999022;48.53124999999642
;HYBAS;;hybas_1120954610;False;True;6.668749999999022;48.84374999999631
;HYBAS;;hybas_1120954950;False;True;6.66041666666581;47.33958333332981
;HYBAS;;hybas_1120955110;False;True;6.656249999998977;47.33124999999637
;HYBAS;;hybas_1120956150;False;True;6.631249999999056;47.31458333332972
;HYBAS;;hybas_1120956290;False;True;6.6270833333323935;46.72708333332975
;HYBAS;;hybas_1120958720;False;True;6.568749999999113;47.29791666666301
;HYBAS;;hybas_1120958730;False;True;6.568749999999113;48.67291666666301
;HYBAS;;hybas_1120959870;False;True;6.539583333332359;48.82708333332965
;HYBAS;;hybas_1120960410;False;True;6.527083333332314;46.93541666666306
;HYBAS;;hybas_1120960570;False;True;6.522916666665651;47.24374999999634
;HYBAS;;hybas_1120961800;False;True;6.497916666665731;47.73541666666313
;HYBAS;;hybas_1120963060;False;True;6.468749999998977;48.79791666666307
;HYBAS;;hybas_1120963270;False;True;6.464583333332371;47.04791666666307
;HYBAS;;hybas_1120963520;False;True;6.460416666665708;47.30208333332962
;HYBAS;;hybas_1120966550;False;True;6.381249999999113;47.25208333332978
;HYBAS;;hybas_1120967290;False;True;6.360416666665799;48.05208333332968
;HYBAS;;hybas_1120967550;False;True;6.352083333332359;47.24374999999634
;HYBAS;;hybas_1120967650;False;True;6.3479166666656965;48.71041666666298
;HYBAS;;hybas_1120969110;False;True;6.314583333332337;48.16041666666303
;HYBAS;;hybas_1120969340;False;True;6.310416666665731;48.66874999999635
;HYBAS;;hybas_1120970650;False;True;6.277083333332314;48.61041666666307
;HYBAS;;hybas_1120971090;False;True;6.264583333332439;48.43958333332972
;HYBAS;;hybas_1120971790;False;True;6.243749999999125;47.56874999999644
;HYBAS;;hybas_1120971950;False;True;6.239583333332348;47.30624999999645
;HYBAS;;hybas_1120972390;False;True;6.231249999999079;48.46041666666304
;HYBAS;;hybas_1120972620;False;True;6.227083333332303;48.34374999999642
;HYBAS;;hybas_1120973260;False;True;6.206249999998988;48.07291666666299
;HYBAS;;hybas_1120973350;False;True;6.202083333332325;48.58541666666309
;HYBAS;;hybas_1120973830;False;True;6.18958333333245;46.385416666663104
;HYBAS;;hybas_1120974120;False;True;6.181249999999011;47.12291666666306
;HYBAS;;hybas_1120975320;False;True;6.147916666665651;46.73541666666301
;HYBAS;;hybas_1120977150;False;True;6.097916666665753;48.50624999999633
;HYBAS;;hybas_1120977280;False;True;6.093749999998977;47.14791666666298
;HYBAS;;hybas_1120978640;False;True;6.060416666665788;48.48958333332979
;HYBAS;;hybas_1120978790;False;True;6.056249999999125;47.64374999999626
;HYBAS;;hybas_1120978800;False;True;6.056249999999125;47.7437499999964
;HYBAS;;hybas_1120980350;False;True;6.006249999999056;48.48541666666301
;HYBAS;;hybas_1120980630;False;True;5.997916666665617;48.47708333332975
;HYBAS;;hybas_1120980790;False;True;5.993749999999011;46.11458333332985
;HYBAS;;hybas_1120982100;False;True;5.960416666665651;47.99374999999634
;HYBAS;;hybas_1120982310;False;True;5.956249999998988;47.0395833333298
;HYBAS;;hybas_1120983040;False;True;5.935416666665674;48.44374999999639
;HYBAS;;hybas_1120983480;False;True;5.922916666665799;48.06874999999633
;HYBAS;;hybas_1120984580;False;True;5.893749999999045;48.13958333332971
;HYBAS;;hybas_1120985680;False;True;5.864583333332348;46.185416666663
;HYBAS;;hybas_1120987010;False;True;5.831249999998931;48.40208333332976
;HYBAS;;hybas_1120987190;False;True;5.827083333332325;46.61041666666313
;HYBAS;;hybas_1120988210;False;True;5.802083333332405;48.36874999999634
;HYBAS;;hybas_1120989140;False;True;5.777083333332428;48.31874999999633
;HYBAS;;hybas_1120989150;False;True;5.777083333332428;48.33958333332964
;HYBAS;;hybas_1120989270;False;True;5.772916666665651;47.29791666666301
;HYBAS;;hybas_1120990890;False;True;5.71874999999892;46.25624999999639
;HYBAS;;hybas_1120990910;False;True;5.71874999999892;46.9437499999965
;HYBAS;;hybas_1120991600;False;True;5.697916666665606;46.26041666666305
;HYBAS;;hybas_1120992070;False;True;5.685416666665731;47.572916666663104
;HYBAS;;hybas_1120992720;False;True;5.668749999999079;46.24791666666317
;HYBAS;;hybas_1120993560;False;True;5.647916666665765;48.13124999999627
;HYBAS;;hybas_1120994430;False;True;5.62708333333245;47.44374999999639
;HYBAS;;hybas_1120995010;False;True;5.606249999999136;46.32708333332977
;HYBAS;;hybas_1120995030;False;True;5.606249999999136;48.20208333332965
;HYBAS;;hybas_1120995040;False;True;5.606249999999136;48.26458333332977
;HYBAS;;hybas_1120995170;False;True;5.602083333332473;48.25208333332972
;HYBAS;;hybas_1120995870;False;True;5.581249999999159;47.61458333332973
;HYBAS;;hybas_1120996520;False;True;5.560416666665674;45.80208333332973
;HYBAS;;hybas_1120996530;False;True;5.560416666665674;45.81041666666317
;HYBAS;;hybas_1120996800;False;True;5.552083333332405;46.38124999999644
;HYBAS;;hybas_1120997060;False;True;5.543749999999022;46.42291666666307
;HYBAS;;hybas_1120997170;False;True;5.539583333332359;48.03124999999636
;HYBAS;;hybas_1120997520;False;True;5.5312499999990905;45.80208333332973
;HYBAS;;hybas_1120998320;False;True;5.510416666665606;47.97291666666303
;HYBAS;;hybas_1120998660;False;True;5.5020833333323935;47.89374999999643
;HYBAS;;hybas_1120999030;False;True;5.493749999999125;47.947916666663104
;HYBAS;;hybas_1120999790;False;True;5.468749999998977;45.86041666666307
;HYBAS;;hybas_1121000880;False;True;5.427083333332348;47.7437499999964
;HYBAS;;hybas_1121002170;False;True;5.389583333332382;46.4645833333297
;HYBAS;;hybas_1121002290;False;True;5.385416666665719;47.36041666666313
;HYBAS;;hybas_1121003340;False;True;5.352083333332359;47.69791666666299
;HYBAS;;hybas_1121003960;False;True;5.335416666665651;46.12291666666306
;HYBAS;;hybas_1121007950;False;True;5.218749999999034;46.51041666666299
;HYBAS;;hybas_1121008480;False;True;5.202083333332382;47.51458333332977
;HYBAS;;hybas_1121009200;False;True;5.177083333332405;47.48958333332962
;HYBAS;;hybas_1121010630;False;True;5.139583333332439;47.38958333332971
;HYBAS;;hybas_1121010790;False;True;5.135416666665776;45.9437499999965
;HYBAS;;hybas_1121010970;False;True;5.131249999999;46.2895833333298
;HYBAS;;hybas_1121011120;False;True;5.127083333332337;46.043749999996464
;HYBAS;;hybas_1121011400;False;True;5.118749999999125;46.30624999999645
;HYBAS;;hybas_1121012330;False;True;5.089583333332371;46.33124999999643
;HYBAS;;hybas_1121016390;False;True;4.9645833333324845;46.44374999999639
;HYBAS;;hybas_1121017480;False;True;4.935416666665731;46.59791666666303
;HYBAS;;hybas_1121017490;False;True;4.935416666665731;46.606249999996464
;HYBAS;;hybas_1121018180;False;True;4.914583333332416;44.87291666666317
;HYBAS;;hybas_1121018900;False;True;4.893749999999102;46.6645833333298
;HYBAS;;hybas_1121018920;False;True;4.893749999999102;47.14791666666298
;HYBAS;;hybas_1121020080;False;True;4.860416666665742;45.13124999999639
;HYBAS;;hybas_1121020200;False;True;4.856249999999079;45.16041666666308
;HYBAS;;hybas_1121021840;False;True;4.793749999999136;46.48958333332985
;HYBAS;;hybas_1121022000;False;True;4.789583333332359;45.18958333332984
;HYBAS;;hybas_1121023630;False;True;4.731249999999022;46.51874999999643
;HYBAS;;hybas_1121024250;False;True;4.706249999999102;45.20624999999637
;HYBAS;;hybas_1121024600;False;True;4.693749999999;46.58958333332981
;HYBAS;;hybas_1121025930;False;True;4.652083333332371;45.22291666666303
;HYBAS;;hybas_1121026290;False;True;4.643749999999159;43.21041666666321
;HYBAS;;hybas_1121027190;False;True;4.610416666665742;46.84791666666297
;HYBAS;;hybas_1121027930;False;True;4.581249999999045;45.25624999999644
;HYBAS;;hybas_1121027940;False;True;4.581249999999045;46.86041666666307
;HYBAS;;hybas_1121028160;False;True;4.572916666665776;44.45624999999649
;HYBAS;;hybas_1121028490;False;True;4.564583333332507;46.86458333332985
;HYBAS;;hybas_1121028980;False;True;4.543749999999022;45.27291666666309
;HYBAS;;hybas_1121030510;False;True;4.489583333332348;46.51874999999643
;HYBAS;;hybas_1121031140;False;True;4.456249999999159;44.8479166666632
;HYBAS;;hybas_1121031270;False;True;4.452083333332496;43.01874999999637
;HYBAS;;hybas_1121031420;False;True;4.443749999999056;45.2895833333298
;HYBAS;;hybas_1121032450;False;True;4.4062499999990905;46.91458333332975
;HYBAS;;hybas_1121033770;False;True;4.352083333332359;45.36874999999645
;HYBAS;;hybas_1121034110;False;True;4.3395833333324845;43.23958333332979
;HYBAS;;hybas_1121034270;False;True;4.331249999999045;43.06874999999644
;HYBAS;;hybas_1121034330;False;True;4.327083333332439;42.985416666663184
;HYBAS;;hybas_1121034760;False;True;4.3145833333323935;46.80208333332973
;HYBAS;;hybas_1121034980;False;True;4.306249999999125;43.03958333332969
;HYBAS;;hybas_1121035000;False;True;4.306249999999125;46.91041666666314
;HYBAS;;hybas_1121035110;False;True;4.302083333332348;46.98124999999629
;HYBAS;;hybas_1121035240;False;True;4.297916666665685;45.385416666663104
;HYBAS;;hybas_1121035440;False;True;4.289583333332416;44.94791666666316
;HYBAS;;hybas_1121035460;False;True;4.289583333332416;45.38958333332977
;HYBAS;;hybas_1121036180;False;True;4.264583333332496;46.185416666663
;HYBAS;;hybas_1121036300;False;True;4.260416666665719;45.32291666666316
;HYBAS;;hybas_1121036510;False;True;4.25208333333245;44.97291666666308
;HYBAS;;hybas_1121036860;False;True;4.2437499999991815;42.94374999999639
;HYBAS;;hybas_1121036880;False;True;4.2437499999991815;46.36041666666296
;HYBAS;;hybas_1121038340;False;True;4.197916666665776;46.84791666666297
;HYBAS;;hybas_1121038580;False;True;4.185416666665674;46.452083333329824
;HYBAS;;hybas_1121038600;False;True;4.185416666665674;46.83541666666309
;HYBAS;;hybas_1121039020;False;True;4.168749999999022;44.99791666666306
;HYBAS;;hybas_1121039030;False;True;4.168749999999022;45.45208333332971
;HYBAS;;hybas_1121039210;False;True;4.164583333332359;42.86458333332979
;HYBAS;;hybas_1121039310;False;True;4.160416666665753;44.18958333332989
;HYBAS;;hybas_1121039320;False;True;4.160416666665753;46.51874999999643
;HYBAS;;hybas_1121039440;False;True;4.156249999999147;42.14374999999649
;HYBAS;;hybas_1121039450;False;True;4.156249999999147;42.41874999999635
;HYBAS;;hybas_1121039620;False;True;4.1520833333324845;45.49791666666312
;HYBAS;;hybas_1121039830;False;True;4.143749999999045;42.82708333332977
;HYBAS;;hybas_1121039850;False;True;4.143749999999045;45.08958333332976
;HYBAS;;hybas_1121039860;False;True;4.143749999999045;45.50208333332972
;HYBAS;;hybas_1121039870;False;True;4.143749999999045;46.82708333332965
;HYBAS;;hybas_1121039980;False;True;4.139583333332439;43.68124999999657
;HYBAS;;hybas_1121040480;False;True;4.122916666665731;42.41458333332992
;HYBAS;;hybas_1121040500;False;True;4.122916666665731;45.50624999999639
;HYBAS;;hybas_1121040620;False;True;4.118749999999125;42.68541666666317
;HYBAS;;hybas_1121041040;False;True;4.102083333332416;45.16458333332975
;HYBAS;;hybas_1121041260;False;True;4.089583333332371;45.24374999999634
;HYBAS;;hybas_1121041270;False;True;4.089583333332371;46.30208333332985
;HYBAS;;hybas_1121041320;False;True;4.085416666665765;42.30624999999657
;HYBAS;;hybas_1121041330;False;True;4.085416666665765;42.643749999996544
;HYBAS;;hybas_1121041620;False;True;4.072916666665662;46.81458333332978
;HYBAS;;hybas_1121042090;False;True;4.0562499999991815;42.31874999999644
;HYBAS;;hybas_1121042100;False;True;4.0562499999991815;46.78541666666303
;HYBAS;;hybas_1121042110;False;True;4.0562499999991815;46.793749999996464
;HYBAS;;hybas_1121042220;False;True;4.052083333332348;46.19374999999644
;HYBAS;;hybas_1121042390;False;True;4.047916666665742;43.46458333332981
;HYBAS;;hybas_1121042550;False;True;4.043749999999136;46.69374999999639
;HYBAS;;hybas_1121042670;False;True;4.039583333332473;46.70208333332977
;HYBAS;;hybas_1121042840;False;True;4.0354166666656965;42.635416666663104
;HYBAS;;hybas_1121043080;False;True;4.027083333332428;42.40208333332987
;HYBAS;;hybas_1121043090;False;True;4.027083333332428;42.41041666666314
;HYBAS;;hybas_1121043120;False;True;4.027083333332428;45.51874999999643
;HYBAS;;hybas_1121043320;False;True;4.018749999999159;44.50624999999639
;HYBAS;;hybas_1121043420;False;True;4.014583333332382;46.76874999999637
;HYBAS;;hybas_1121043730;False;True;4.002083333332507;45.33958333332987
;HYBAS;;hybas_1121043740;False;True;4.002083333332507;46.64791666666309
;HYBAS;;hybas_1121043750;False;True;4.002083333332507;46.76458333332971
;HYBAS;;hybas_1121043850;False;True;3.997916666665674;46.7562499999965
;HYBAS;;hybas_1121043920;False;True;3.993749999999068;43.41041666666308
;HYBAS;;hybas_1121044290;False;True;3.9812499999990223;42.577083333329824
