;gaugeId;issue_date;issue_time;fc_date;fc_value
263;hybas_1121118960;2024-10-03;2024-10-03 13:44:09.433538+00:00;2024-10-09;59.59621810913086
264;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-03;55.53031539916992
265;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-04;56.651649475097656
266;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-05;57.841590881347656
267;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-06;58.479557037353516
268;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-07;60.344112396240234
269;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-08;61.22456359863281
270;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-09;62.61217498779297
271;hybas_1121118960;2024-10-04;2024-10-04 13:58:14.955154+00:00;2024-10-10;64.11336517333984
272;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-04;56.91982650756836
273;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-05;55.704917907714844
274;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-06;55.72068405151367
275;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-07;56.04317092895508
276;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-08;56.233829498291016
277;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-09;56.585079193115234
278;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-10;58.093421936035156
279;hybas_1121118960;2024-10-05;2024-10-05 13:45:52.707183+00:00;2024-10-11;59.20307159423828
280;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-05;55.2387809753418
281;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-06;55.01191711425781
282;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-07;55.933387756347656
283;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-08;56.37003707885742
284;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-09;56.6879997253418
285;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-10;57.22829818725586
286;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-11;59.77695083618164
287;hybas_1121118960;2024-10-06;2024-10-06 13:33:22.198858+00:00;2024-10-12;60.49448013305664
288;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-06;55.514549255371094
289;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-07;55.327392578125
290;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-08;55.368125915527344
291;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-09;55.426666259765625
292;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-10;57.52655029296875
293;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-11;59.97447204589844
294;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-12;61.87916946411133
295;hybas_1121118960;2024-10-07;2024-10-07 13:54:50.421941+00:00;2024-10-13;62.24472427368164
296;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-07;55.5822868347168
297;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-08;54.92826461791992
298;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-09;54.550594329833984
299;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-10;56.06623840332031
300;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-11;58.01020812988281
301;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-12;60.31462097167969
302;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-13;61.58894729614258
303;hybas_1121118960;2024-10-08;2024-10-08 13:39:56.156683+00:00;2024-10-14;62.41728210449219
304;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-08;55.755428314208984
305;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-09;53.44765853881836
306;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-10;54.899505615234375
307;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-11;55.885066986083984
308;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-12;57.228153228759766
309;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-13;58.33444595336914
310;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-14;60.32892990112305
311;hybas_1121118960;2024-10-09;2024-10-09 13:54:09.019485+00:00;2024-10-15;61.21113204956055
312;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-09;53.4943733215332
313;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-10;53.89131546020508
314;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-11;54.768409729003906
315;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-12;55.4890022277832
316;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-13;57.52655029296875
317;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-14;59.18307113647461
318;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-15;60.10235595703125
319;hybas_1121118960;2024-10-09;2024-10-09 23:31:12.795491+00:00;2024-10-16;61.25697326660156
320;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-09-30;57.851749420166016
321;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-01;57.73965835571289
322;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-02;58.123313903808594
323;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-03;58.311676025390625
324;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-04;58.39039993286133
325;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-05;63.04670715332031
326;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-06;67.26201629638672
327;hybas_1121107100;2024-10-01;2024-10-01 13:38:33.477311+00:00;2024-10-07;70.56339263916016
328;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-01;58.130680084228516
329;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-02;55.72907638549805
330;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-03;57.45610427856445
331;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-04;56.64358139038086
332;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-05;56.37100601196289
333;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-06;58.83747100830078
334;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-07;60.4508171081543
335;hybas_1121107100;2024-10-02;2024-10-02 13:56:08.770099+00:00;2024-10-08;63.448997497558594
336;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-02;56.55792236328125
337;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-03;56.52412033081055
338;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-04;56.533653259277344
339;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-05;55.45115661621094
340;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-06;57.442527770996094
341;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-07;58.09023666381836
342;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-08;60.307090759277344
343;hybas_1121107100;2024-10-03;2024-10-03 13:43:46.969654+00:00;2024-10-09;60.64596939086914
344;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-03;58.63365173339844
345;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-04;58.01570129394531
346;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-05;60.34955978393555
347;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-06;61.485504150390625
348;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-07;62.079769134521484
349;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-08;63.478031158447266
350;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-09;63.6402473449707
351;hybas_1121107100;2024-10-04;2024-10-04 13:58:16.444980+00:00;2024-10-10;65.6820297241211
352;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-04;57.79989242553711
353;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-05;55.831634521484375
354;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-06;55.903568267822266
355;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-07;56.231178283691406
356;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-08;56.982025146484375
357;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-09;57.27438735961914
358;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-10;58.871559143066406
359;hybas_1121107100;2024-10-05;2024-10-05 13:45:53.317985+00:00;2024-10-11;59.99609375
360;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-05;55.58708190917969
361;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-06;55.99081802368164
362;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-07;56.819374084472656
363;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-08;57.24477767944336
364;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-09;57.654144287109375
365;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-10;58.20507049560547
366;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-11;60.87015151977539
367;hybas_1121107100;2024-10-06;2024-10-06 13:36:11.167504+00:00;2024-10-12;61.57925033569336
368;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-06;56.56962203979492
369;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-07;56.30643844604492
370;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-08;56.31986999511719
371;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-09;56.30022430419922
372;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-10;58.54365921020508
373;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-11;61.132328033447266
374;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-12;63.03890609741211
375;hybas_1121107100;2024-10-07;2024-10-07 13:50:21.795388+00:00;2024-10-13;63.479766845703125
376;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-07;56.57814407348633
377;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-08;55.83148956298828
378;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-09;55.45216751098633
379;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-10;57.118961334228516
380;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-11;59.28656005859375
381;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-12;61.57188415527344
382;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-13;62.89200210571289
383;hybas_1121107100;2024-10-08;2024-10-08 13:36:34.866235+00:00;2024-10-14;64.75799560546875
384;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-08;56.74527359008789
385;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-09;54.38310241699219
386;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-10;55.948638916015625
387;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-11;57.102638244628906
388;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-12;58.557960510253906
389;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-13;59.67527389526367
390;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-14;61.74406814575195
391;hybas_1121107100;2024-10-09;2024-10-09 13:53:32.493125+00:00;2024-10-15;63.28736114501953
392;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-09;54.43019104003906
393;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-10;54.90701675415039
394;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-11;56.04816436767578
395;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-12;56.87152099609375
396;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-13;58.8890380859375
397;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-14;61.03323745727539
398;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-15;63.11445236206055
399;hybas_1121107100;2024-10-09;2024-10-09 23:33:50.468297+00:00;2024-10-16;64.00642395019531
400;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-09-30;27.028812408447266
401;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-01;27.480281829833984
402;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-02;27.008968353271484
403;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-03;26.141536712646484
404;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-04;26.600019454956055
405;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-05;25.848814010620117
406;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-06;25.536096572875977
407;hybas_1121132210;2024-10-01;2024-10-01 13:35:07.382799+00:00;2024-10-07;25.745269775390625
408;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-01;27.293933868408203
409;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-02;27.164730072021484
410;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-03;26.527360916137695
411;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-04;26.417999267578125
412;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-05;26.044111251831055
413;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-06;25.567129135131836
414;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-07;25.637699127197266
415;hybas_1121132210;2024-10-02;2024-10-02 13:53:01.823235+00:00;2024-10-08;25.306482315063477
416;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-02;26.984798431396484
417;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-03;26.478572845458984
418;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-04;26.633737564086914
419;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-05;25.654111862182617
420;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-06;25.385108947753906
421;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-07;25.494768142700195
422;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-08;24.9367733001709
423;hybas_1121132210;2024-10-03;2024-10-03 13:39:46.130190+00:00;2024-10-09;24.794885635375977
424;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-03;25.181156158447266
425;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-04;25.448816299438477
426;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-05;24.979293823242188
427;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-06;24.599140167236328
428;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-07;25.106708526611328
429;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-08;24.70641326904297
430;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-09;24.561243057250977
431;hybas_1121132210;2024-10-04;2024-10-04 13:58:14.954885+00:00;2024-10-10;24.4909725189209
432;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-04;27.449846267700195
433;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-05;26.849029541015625
434;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-06;26.545114517211914
435;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-07;26.113189697265625
436;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-08;25.896854400634766
437;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-09;25.565786361694336
438;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-10;25.305736541748047
439;hybas_1121132210;2024-10-05;2024-10-05 13:49:40.594716+00:00;2024-10-11;25.109542846679688
440;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-05;26.858577728271484
441;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-06;26.425458908081055
442;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-07;26.490211486816406
443;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-08;25.796295166015625
444;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-09;25.392122268676758
445;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-10;25.236360549926758
446;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-11;24.911558151245117
447;hybas_1121132210;2024-10-06;2024-10-06 13:36:26.442419+00:00;2024-10-12;24.702234268188477
448;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-06;26.628517150878906
449;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-07;26.529001235961914
450;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-08;26.192115783691406
451;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-09;25.393911361694336
452;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-10;25.291414260864258
453;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-11;24.857698440551758
454;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-12;24.634201049804688
455;hybas_1121132210;2024-10-07;2024-10-07 13:50:21.804548+00:00;2024-10-13;24.71984100341797
456;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-07;26.710275650024414
457;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-08;26.315351486206055
458;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-09;25.847023010253906
459;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-10;25.235763549804688
460;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-11;24.978994369506836
461;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-12;24.685823440551758
462;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-13;24.67284393310547
463;hybas_1121132210;2024-10-08;2024-10-08 13:36:34.854885+00:00;2024-10-14;24.620027542114258
464;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-08;26.638662338256836
465;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-09;26.077531814575195
466;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-10;25.864479064941406
467;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-11;25.094026565551758
468;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-12;24.937368392944336
469;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-13;24.8897762298584
470;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-14;24.734312057495117
471;hybas_1121132210;2024-10-09;2024-10-09 13:53:32.498897+00:00;2024-10-15;24.376388549804688
472;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-09;25.876264572143555
473;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-10;25.561161041259766
474;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-11;25.222036361694336
475;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-12;24.499177932739258
476;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-13;24.531553268432617
477;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-14;24.2828426361084
478;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-15;23.83346176147461
479;hybas_1121132210;2024-10-09;2024-10-09 23:32:49.360897+00:00;2024-10-16;23.96639633178711
480;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-09-30;57.488136291503906
481;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-01;55.404117584228516
482;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-02;57.01142501831055
483;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-03;56.29613494873047
484;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-04;56.95633316040039
485;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-05;58.98702621459961
486;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-06;63.00301742553711
487;hybas_1121129140;2024-10-01;2024-10-01 13:35:43.230183+00:00;2024-10-07;66.76280212402344
488;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-01;55.928428649902344
489;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-02;56.427616119384766
490;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-03;56.8210334777832
491;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-04;55.65180206298828
492;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-05;55.482566833496094
493;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-06;55.88553237915039
494;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-07;56.91006088256836
495;hybas_1121129140;2024-10-02;2024-10-02 13:56:01.647312+00:00;2024-10-08;59.74785614013672
496;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-02;57.37604904174805
497;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-03;57.15333557128906
498;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-04;56.37972640991211
499;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-05;54.904048919677734
500;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-06;54.60993957519531
501;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-07;55.43232345581055
502;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-08;56.671043395996094
503;hybas_1121129140;2024-10-03;2024-10-03 13:44:07.577341+00:00;2024-10-09;57.103389739990234
504;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-03;56.872745513916016
505;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-04;58.123069763183594
506;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-05;59.23191833496094
507;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-06;59.79765701293945
508;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-07;61.58110427856445
509;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-08;62.3569221496582
510;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-09;63.64059066772461
511;hybas_1121129140;2024-10-04;2024-10-04 13:58:16.959388+00:00;2024-10-10;65.05883026123047
512;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-04;56.82088851928711
513;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-05;56.6932258605957
514;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-06;56.61712646484375
515;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-07;56.531185150146484
516;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-08;56.217979431152344
517;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-09;55.17802810668945
518;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-10;55.8564453125
519;hybas_1121129140;2024-10-05;2024-10-05 13:48:23.836419+00:00;2024-10-11;56.98130798339844
520;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-05;55.89596176147461
521;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-06;55.089298248291016
522;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-07;56.378108978271484
523;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-08;55.51327133178711
524;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-09;54.25222396850586
525;hybas_1121129140;2024-10-06;2024-10-06 13:33:32.398795+00:00;2024-10-10;54.644168853759766
