ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-03,272.28125,271.8125,272.75,276.5,272.0,273.8125,273.53125,272.25,273.6875,271.9375,272.26875
2005-04-03,189.46875,189.53125,189.6875,189.53125,189.78125,189.625,189.71875,190.09375,189.75,189.5625,189.6
2006-04-03,193.4375,193.28125,193.28125,193.03125,193.15625,193.96875,193.28125,193.25,193.0625,193.375,193.26875
2007-04-03,209.9375,210.1875,209.875,210.0625,210.1875,209.84375,210.40625,210.21875,210.28125,209.84375,210.0125
2008-04-03,222.8125,223.0,222.75,222.9375,222.84375,222.90625,223.34375,222.96875,223.28125,222.875,222.89375
2009-04-03,266.96875,267.3125,266.84375,266.90625,267.0,267.15625,267.1875,266.9375,267.90625,268.4375,266.9875
2010-04-03,230.25,230.1875,230.21875,230.34375,230.3125,230.40625,230.1875,230.21875,230.3125,230.28125,230.2375
2011-04-03,300.78125,300.59375,300.65625,300.5625,300.46875,300.71875,300.84375,300.71875,300.59375,300.8125,300.63125
2012-04-03,233.90625,234.09375,233.90625,234.21875,233.90625,234.5,234.25,233.875,234.15625,234.28125,234.01875
2013-04-03,227.03125,227.09375,227.15625,227.15625,227.09375,226.9375,227.09375,227.09375,227.3125,227.09375,227.09375
2014-04-03,232.3125,232.96875,232.03125,232.03125,232.25,232.21875,232.125,232.03125,232.34375,232.03125,232.0875
2015-04-03,196.25,196.03125,196.3125,196.09375,196.1875,196.125,196.15625,196.25,196.28125,196.1875,196.175
2016-04-03,233.78125,233.96875,233.84375,233.84375,233.8125,233.75,234.0625,233.9375,233.8125,233.9375,233.83125
2017-04-03,220.21875,220.0,219.96875,220.125,220.03125,220.125,220.0625,219.90625,220.0,219.96875,220.0
2018-04-03,188.78125,188.1875,188.4375,188.0,187.90625,187.65625,188.65625,188.09375,188.65625,188.59375,188.15
2019-04-03,258.53125,259.40625,258.40625,259.375,259.9375,259.15625,259.6875,258.09375,258.75,258.5625,258.675
2020-04-03,259.40625,257.9375,257.4375,260.5,257.3125,259.15625,257.1875,257.6875,259.28125,257.96875,257.8375
2021-04-03,300.0,300.03125,299.84375,300.09375,300.03125,300.0,299.9375,299.96875,300.03125,299.875,299.9875
2022-04-03,257.65625,257.59375,257.53125,257.40625,258.34375,257.46875,257.21875,257.59375,257.5625,257.53125,257.53125
2004-04-06,272.34375,271.625,271.375,275.25,271.9375,270.6875,277.0,273.03125,271.53125,275.75,271.8125
2005-04-06,188.5625,188.75,188.65625,188.6875,188.46875,188.625,188.625,188.59375,188.59375,188.6875,188.6125
2006-04-06,192.40625,192.46875,192.28125,192.28125,192.3125,192.40625,192.4375,192.40625,192.28125,192.46875,192.36875
2007-04-06,208.71875,208.78125,208.6875,208.5625,208.5625,208.65625,208.71875,208.625,208.4375,208.75,208.64375
2008-04-06,220.78125,220.875,220.59375,220.78125,220.9375,220.875,220.875,220.9375,220.90625,220.875,220.875
2009-04-06,264.75,264.9375,265.03125,264.625,264.71875,264.96875,264.78125,264.6875,264.84375,264.59375,264.7375
2010-04-06,229.125,229.15625,229.1875,229.09375,229.125,229.21875,229.15625,229.28125,229.21875,229.1875,229.15625
2011-04-06,298.65625,298.65625,298.8125,298.65625,298.78125,298.6875,298.71875,298.78125,298.75,298.625,298.675
2012-04-06,232.8125,232.90625,232.5,232.5625,232.6875,232.75,233.0625,232.875,232.78125,232.84375,232.76875
2013-04-06,225.96875,225.875,225.8125,225.84375,225.75,225.6875,225.6875,225.8125,225.9375,225.65625,225.7875
2014-04-06,230.6875,230.90625,230.71875,230.53125,231.1875,230.65625,230.8125,230.625,230.84375,231.71875,230.70625
2015-04-06,195.125,195.34375,195.3125,195.28125,195.21875,195.4375,195.375,195.25,195.34375,195.1875,195.26875
2016-04-06,232.59375,232.75,232.59375,232.75,232.625,232.625,232.5625,232.75,232.78125,232.78125,232.625
2017-04-06,218.875,218.75,219.09375,218.90625,219.34375,218.90625,218.96875,219.0625,218.90625,218.9375,218.90625
2018-04-06,198.15625,189.46875,194.375,189.84375,189.75,189.28125,193.21875,195.34375,189.84375,187.9375,189.80625
2019-04-06,256.53125,257.8125,256.78125,262.46875,256.71875,257.1875,256.78125,256.6875,257.1875,257.0,256.78125
2020-04-06,256.4375,256.5,256.625,256.53125,256.71875,256.5625,256.46875,256.5625,256.46875,256.75,256.51875
2021-04-06,298.59375,298.53125,298.5625,298.53125,298.4375,298.625,298.25,298.40625,298.4375,298.4375,298.4375
2022-04-06,256.5,257.21875,256.40625,256.65625,257.34375,256.53125,256.28125,256.5,256.4375,256.46875,256.4875
2004-04-10,271.5,272.03125,271.59375,271.90625,271.75,271.59375,271.59375,271.5,271.65625,271.6875,271.59375
2005-04-10,187.40625,187.15625,187.28125,187.5625,187.34375,187.15625,187.28125,187.875,187.25,187.5625,187.28125
2006-04-10,190.90625,190.84375,190.875,190.8125,190.875,190.96875,190.96875,190.90625,191.1875,190.9375,190.89375
2007-04-10,207.09375,207.4375,207.84375,207.28125,207.25,207.375,207.28125,207.46875,207.8125,207.3125,207.3
2008-04-10,218.375,218.5,218.5,218.46875,218.375,218.40625,218.4375,218.34375,218.40625,218.375,218.39375
2009-04-10,262.8125,262.53125,262.15625,262.125,262.15625,262.21875,262.28125,262.25,262.21875,262.09375,262.19375
2010-04-10,227.84375,227.46875,227.5,227.5,227.46875,227.46875,227.375,227.53125,227.40625,227.65625,227.46875
2011-04-10,295.46875,295.6875,295.9375,295.6875,295.84375,295.59375,295.5,295.9375,295.75,295.9375,295.6875
2012-04-10,234.25,231.84375,231.4375,232.03125,236.3125,233.25,233.65625,230.96875,231.21875,232.78125,231.95625
2013-04-10,224.09375,223.90625,223.90625,224.3125,223.84375,224.09375,223.90625,223.875,223.9375,224.0,223.90625
2014-04-10,228.96875,228.96875,229.09375,229.0,229.15625,229.09375,228.9375,229.03125,229.09375,229.09375,229.01875
2015-04-10,194.28125,193.8125,193.9375,193.875,193.71875,193.9375,193.875,193.8125,194.15625,193.625,193.85
2016-04-10,231.3125,231.96875,231.21875,231.375,232.4375,231.53125,231.75,231.84375,232.0,231.9375,231.6625
2017-04-10,219.125,217.53125,217.3125,219.125,219.5,217.5,218.40625,218.09375,218.09375,217.3125,217.86875
2018-04-10,189.59375,189.5625,189.65625,189.625,189.59375,189.8125,189.65625,189.625,189.65625,189.59375,189.6125
2019-04-10,254.46875,254.53125,254.53125,254.84375,254.8125,254.5,254.6875,254.4375,255.96875,254.5625,254.53125
2020-04-10,254.53125,254.78125,254.5,254.65625,254.78125,254.53125,254.375,254.59375,254.71875,254.8125,254.56875
2021-04-10,295.53125,295.71875,295.78125,295.65625,296.125,295.59375,295.8125,296.03125,295.9375,295.59375,295.69375
2022-04-10,254.40625,254.96875,254.6875,254.4375,254.90625,254.84375,255.28125,254.75,255.0625,254.4375,254.725
2004-04-13,270.03125,270.25,270.0,270.71875,272.6875,270.25,270.125,270.9375,271.5,269.875,270.2
2005-04-13,186.375,186.53125,186.34375,186.46875,186.34375,186.34375,186.3125,186.34375,186.34375,186.375,186.34375
2006-04-13,189.90625,189.90625,189.78125,189.78125,189.6875,189.9375,191.125,190.28125,189.5625,190.03125,189.85625
2007-04-13,206.15625,206.09375,206.125,205.9375,206.125,206.1875,206.0625,206.15625,206.34375,206.1875,206.125
2008-04-13,217.0625,216.90625,216.84375,216.9375,216.9375,216.9375,216.9375,216.96875,216.875,216.8125,216.925
2009-04-13,260.28125,260.125,260.34375,260.21875,260.5,260.28125,260.34375,260.15625,260.34375,260.40625,260.28125
2010-04-13,226.21875,226.21875,226.3125,226.375,226.3125,226.25,226.25,226.34375,226.3125,226.125,226.25
2011-04-13,294.15625,294.1875,293.96875,294.25,294.5625,293.78125,294.40625,294.75,293.96875,293.9375,294.08125
