ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-02,206.03125,198.1875,200.96875,211.71875,199.59375,210.78125,202.46875,200.84375,200.875,204.15625,200.93125
2005-04-02,231.5625,231.53125,232.5625,231.40625,231.8125,231.78125,231.90625,231.90625,232.6875,231.78125,231.78125
2006-04-02,190.875,191.75,192.3125,190.3125,191.5625,191.65625,192.53125,191.53125,190.125,192.21875,191.55
2007-04-02,171.34375,173.15625,172.03125,171.1875,173.65625,171.09375,172.1875,174.9375,172.25,172.375,172.125
2008-04-02,185.46875,186.03125,185.1875,185.78125,185.0625,186.875,187.53125,187.75,187.90625,186.34375,185.93125
2009-04-02,186.375,186.6875,185.03125,192.5625,187.0625,186.625,187.34375,184.78125,190.34375,185.71875,186.525
2010-04-02,179.15625,179.40625,179.3125,180.0625,179.65625,180.59375,179.65625,179.65625,179.6875,180.1875,179.65625
2011-04-02,194.5625,192.375,191.8125,191.84375,191.4375,193.21875,192.40625,193.21875,191.75,193.28125,192.1625
2012-04-02,169.53125,168.75,168.90625,169.0625,168.21875,173.6875,171.9375,172.09375,168.71875,172.40625,169.0
2013-04-02,194.90625,194.96875,195.0625,197.75,195.71875,194.8125,194.8125,195.09375,197.21875,195.0,194.9875
2014-04-02,164.0,164.625,164.28125,164.875,164.5,164.9375,164.71875,164.65625,164.5,164.46875,164.5
2015-04-02,174.6875,174.625,175.25,175.0625,175.125,174.90625,174.90625,175.03125,175.28125,174.5625,174.90625
2016-04-02,170.03125,170.03125,169.59375,169.34375,169.5625,169.875,169.4375,170.0,169.59375,169.84375,169.59375
2017-04-02,177.8125,176.9375,176.125,177.28125,176.8125,176.71875,176.5625,175.46875,176.03125,177.15625,176.65625
2018-04-02,183.28125,183.78125,184.21875,183.59375,183.3125,184.65625,184.65625,184.375,183.90625,184.40625,183.85625
2019-04-02,179.4375,201.78125,182.0625,184.78125,183.875,182.875,185.96875,180.4375,179.9375,185.09375,182.55
2020-04-02,171.625,169.21875,166.3125,185.75,175.375,174.21875,167.8125,168.65625,169.0625,180.15625,169.15625
2021-04-02,164.65625,164.78125,163.84375,164.625,164.28125,164.46875,164.5,164.28125,164.6875,164.34375,164.41875
2022-04-02,165.375,164.71875,163.5625,163.40625,163.28125,163.3125,162.90625,164.3125,163.53125,164.5,163.48125
2004-04-05,248.59375,210.28125,207.90625,258.09375,222.75,237.9375,230.34375,213.28125,208.625,208.0625,212.08125
2005-04-05,227.53125,228.28125,228.3125,227.96875,227.96875,227.375,227.34375,228.375,227.8125,227.40625,227.7
2006-04-05,202.0,202.15625,201.0625,201.53125,200.8125,203.03125,200.75,201.65625,201.625,200.875,201.34375
2007-04-05,171.15625,171.21875,170.40625,170.6875,169.96875,171.78125,171.53125,172.375,170.1875,171.21875,170.96875
2008-04-05,181.125,183.84375,182.15625,182.875,183.0625,184.15625,182.8125,182.90625,183.46875,182.75,182.85
2009-04-05,189.1875,190.71875,190.53125,188.25,189.40625,188.96875,188.59375,188.75,191.9375,188.46875,188.88125
2010-04-05,177.40625,177.3125,177.46875,177.40625,177.65625,177.6875,177.65625,177.75,177.6875,177.625,177.5625
2011-04-05,192.3125,192.28125,192.03125,191.5625,192.5625,191.71875,192.46875,192.5,192.28125,191.6875,192.18125
2012-04-05,170.34375,170.25,169.96875,169.375,170.5625,170.03125,170.90625,170.65625,170.5,170.59375,170.30625
2013-04-05,195.9375,194.71875,196.4375,195.28125,195.6875,194.71875,195.375,195.78125,195.75,195.59375,195.50625
2014-04-05,162.1875,163.5,162.96875,161.40625,163.59375,162.4375,165.0,161.5625,163.4375,163.1875,162.75625
2015-04-05,173.5625,174.09375,174.34375,173.21875,173.5625,173.96875,173.96875,172.9375,173.5,173.59375,173.5625
2016-04-05,169.59375,169.625,169.875,170.0,169.28125,169.46875,169.875,169.5,170.15625,169.625,169.6125
2017-04-05,176.46875,175.78125,176.53125,176.0625,176.0625,176.15625,176.21875,175.625,175.5,175.9375,176.0125
2018-04-05,194.875,192.28125,186.9375,188.71875,202.34375,191.21875,205.09375,187.03125,187.625,183.875,188.28125
