ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2018-04-10,32.90625,33.65625,32.96875,33.15625,32.40625,33.90625,35.125,33.1875,35.5,32.625,33.08125
2019-04-10,113.46875,113.75,113.9375,114.5625,113.15625,111.46875,112.34375,113.03125,113.28125,113.4375,113.23125
2020-04-10,121.65625,123.0625,121.375,123.9375,127.09375,123.5,121.375,123.03125,125.3125,124.125,123.05
2021-04-10,157.75,159.59375,161.9375,154.5,159.5625,159.4375,157.65625,158.09375,156.53125,158.1875,157.95625
2022-04-10,106.9375,108.1875,108.1875,109.46875,104.84375,103.0625,105.625,106.28125,107.40625,104.75,106.01875
2004-04-13,165.28125,165.5,166.5625,165.90625,167.71875,164.9375,163.53125,165.15625,167.15625,165.53125,165.4125
2005-04-13,129.6875,130.71875,130.71875,133.28125,129.46875,129.8125,127.9375,132.0,130.1875,128.65625,129.7625
2006-04-13,83.25,79.1875,82.5,82.53125,83.625,83.8125,87.5,81.34375,81.78125,86.09375,82.51875
2007-04-13,69.34375,69.375,69.125,66.78125,67.34375,70.28125,71.09375,68.09375,68.8125,68.46875,68.675
2008-04-13,71.6875,69.71875,71.625,72.0625,70.75,72.15625,70.15625,72.0,71.4375,71.3125,71.3875
2009-04-13,158.46875,158.0625,160.65625,157.90625,160.6875,161.75,160.09375,158.15625,159.75,159.46875,159.06875
2010-04-13,89.0625,93.34375,88.84375,90.875,89.625,91.40625,90.78125,89.0625,89.65625,90.09375,89.64375
2011-04-13,194.0,192.5,195.125,196.625,193.03125,193.84375,195.625,196.6875,194.53125,193.75,193.9375
2012-04-13,110.71875,97.3125,101.4375,100.4375,97.65625,106.375,103.71875,99.0,110.46875,101.3125,100.9625
2013-04-13,88.90625,91.375,90.96875,90.5,90.53125,89.8125,86.03125,89.28125,90.875,91.34375,90.225
2014-04-13,83.5625,82.03125,81.71875,81.28125,81.09375,83.53125,83.1875,81.78125,82.09375,82.5,81.93125
2015-04-13,54.96875,57.4375,56.53125,57.3125,55.96875,57.75,57.40625,61.15625,60.46875,56.34375,57.0
2016-04-13,101.78125,106.59375,104.53125,100.90625,110.5625,104.375,105.4375,98.0625,104.6875,105.09375,104.46875
2017-04-13,89.71875,88.21875,88.71875,89.6875,92.6875,90.75,93.25,90.15625,92.9375,89.40625,89.70625
2018-04-13,37.65625,33.53125,35.5,34.46875,33.96875,39.6875,35.875,37.28125,36.53125,34.28125,35.0875
2019-04-13,107.6875,109.84375,111.25,110.65625,111.34375,108.75,109.9375,108.90625,109.71875,109.34375,109.56875
2020-04-13,120.1875,121.125,121.125,121.46875,121.84375,121.15625,121.625,121.125,119.90625,119.59375,121.125
2021-04-13,144.1875,148.21875,146.375,146.625,145.34375,146.5625,144.9375,147.21875,143.09375,147.375,145.9625
2022-04-13,101.5,100.90625,103.6875,103.96875,102.8125,104.15625,105.1875,105.5625,103.65625,104.59375,103.675
2004-04-17,154.90625,162.5,156.5625,161.5625,162.5625,167.21875,164.9375,152.6875,159.71875,164.9375,160.825
2005-04-17,123.6875,127.5,125.0625,120.875,121.875,126.46875,121.28125,123.90625,124.53125,119.15625,122.9625
2006-04-17,81.65625,83.40625,81.0,80.65625,81.15625,82.71875,84.03125,82.21875,82.625,80.9375,81.45625
2007-04-17,56.6875,57.5625,58.40625,57.53125,59.84375,57.625,60.03125,56.90625,60.09375,58.3125,57.6
2008-04-17,70.6875,70.28125,69.0625,70.34375,68.875,69.34375,71.375,69.09375,71.40625,71.375,69.90625
2009-04-17,151.5,150.03125,152.65625,147.6875,146.875,148.8125,150.8125,149.0625,150.40625,150.34375,149.64375
2010-04-17,95.78125,95.84375,92.1875,95.40625,93.4375,96.21875,95.34375,90.1875,92.9375,93.03125,93.275
2011-04-17,195.25,204.46875,197.375,202.5,200.75,194.65625,201.9375,198.4375,195.25,203.375,198.0125
2012-04-17,96.5625,92.46875,96.03125,102.46875,97.5,94.15625,94.21875,97.1875,95.75,100.03125,95.91875
2013-04-17,97.0,92.0,93.71875,93.34375,93.90625,89.875,95.09375,96.875,93.9375,93.65625,93.69375
2014-04-17,81.40625,82.3125,82.0,82.84375,81.46875,82.34375,81.84375,82.375,81.03125,82.59375,81.9375
2015-04-17,53.40625,53.25,53.125,53.71875,54.4375,53.0,54.1875,52.96875,54.9375,53.53125,53.34375
2016-04-17,86.21875,79.9375,88.09375,85.875,87.46875,86.03125,86.40625,86.21875,92.375,81.1875,86.14375
2017-04-17,83.125,83.5,82.84375,82.59375,83.28125,81.84375,84.0625,81.9375,81.40625,85.0625,82.74375
2018-04-17,37.25,37.78125,36.53125,38.28125,38.8125,37.0,39.0,37.1875,38.0625,38.3125,37.56875
2019-04-17,107.0,102.96875,106.3125,105.46875,103.28125,104.03125,104.5625,106.53125,104.40625,108.375,104.5
2020-04-17,120.25,112.125,114.125,118.90625,117.25,120.25,114.0,118.28125,115.21875,114.46875,114.91875
2021-04-17,143.15625,144.8125,143.28125,142.625,144.84375,143.0,143.8125,141.90625,140.4375,138.75,142.85
2022-04-17,105.78125,106.65625,107.71875,109.90625,108.0,108.0,106.5,108.53125,107.84375,105.5,107.29375
2004-04-20,154.40625,153.75,152.3125,158.3125,147.4375,154.90625,150.78125,147.375,157.4375,156.40625,153.175
2005-04-20,122.25,120.59375,119.125,123.1875,122.46875,118.65625,119.8125,123.3125,122.6875,120.15625,120.41875
