ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-03,1.53125,1.46875,1.4375,3.65625,1.46875,1.6875,2.1875,1.5,1.5,1.53125,1.5
2005-04-03,0.8125,0.8125,0.8125,0.8125,0.84375,0.8125,0.8125,0.84375,0.84375,0.8125,0.8125
2006-04-03,0.65625,0.65625,0.65625,0.65625,0.65625,0.71875,0.65625,0.65625,0.6875,0.65625,0.65625
2007-04-03,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.6875,0.65625,0.65625,0.65625,0.65625
2008-04-03,2.875,2.875,2.84375,2.875,2.875,2.875,2.90625,2.875,2.875,2.875,2.875
2009-04-03,2.1875,2.1875,2.09375,2.3125,2.09375,2.09375,2.1875,2.09375,2.1875,2.1875,2.15
2010-04-03,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875
2011-04-03,1.40625,1.4375,1.40625,1.40625,1.375,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
2012-04-03,0.84375,1.03125,0.90625,0.9375,0.90625,0.9375,1.375,0.90625,0.90625,0.90625,0.90625
2013-04-03,0.84375,0.8125,0.84375,0.875,0.8125,0.8125,0.875,0.84375,0.84375,0.8125,0.83125
2014-04-03,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
2015-04-03,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875
2016-04-03,1.0,1.0,1.0,1.0,1.0,1.0,1.03125,1.0,1.0,1.0,1.0
2017-04-03,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875
2018-04-03,0.78125,0.78125,0.78125,0.78125,0.78125,0.75,0.78125,0.78125,0.78125,0.78125,0.78125
2019-04-03,0.875,1.125,0.875,1.3125,0.90625,0.875,1.5,0.875,0.875,0.875,0.875
2020-04-03,2.03125,1.65625,1.71875,3.71875,1.78125,2.28125,1.65625,1.78125,2.5,1.875,1.78125
2021-04-03,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625,1.65625
2022-04-03,2.8125,2.0,2.34375,2.125,2.53125,2.125,2.15625,2.125,2.0,2.53125,2.125
2004-04-06,1.84375,1.875,2.625,7.09375,2.65625,1.78125,7.40625,2.34375,2.46875,2.78125,2.41875
2005-04-06,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
2006-04-06,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625,0.65625
2007-04-06,0.65625,0.625,0.625,0.65625,0.65625,0.625,0.65625,0.65625,0.65625,0.65625,0.65625
