ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-03,14.375,13.4375,13.375,15.125,13.375,13.46875,15.0,13.46875,13.46875,14.125,13.46875
2005-04-03,24.6875,22.40625,25.4375,22.625,22.0,22.8125,22.09375,23.4375,23.0625,23.0625,22.7375
2006-04-03,14.15625,13.96875,15.21875,13.65625,14.03125,14.46875,13.875,14.46875,14.0,13.625,13.9875
2007-04-03,10.0,10.1875,10.25,10.0,10.28125,10.0,10.09375,10.09375,10.0,10.46875,10.05625
2008-04-03,10.375,10.375,10.375,10.375,10.3125,10.40625,10.4375,10.375,10.40625,10.40625,10.375
2009-04-03,13.5,13.9375,12.6875,15.1875,13.75,13.21875,13.65625,12.9375,13.84375,12.84375,13.3875
2010-04-03,11.125,11.15625,11.15625,11.1875,11.15625,11.15625,11.15625,11.21875,11.1875,11.15625,11.15625
2011-04-03,19.0,18.53125,17.8125,18.125,17.4375,18.625,18.59375,18.65625,17.40625,17.6875,18.0
2012-04-03,11.75,11.15625,11.625,11.1875,10.96875,12.59375,11.53125,11.4375,11.5625,11.21875,11.35
2013-04-03,19.40625,18.5625,17.8125,19.09375,17.5625,18.21875,18.0,17.65625,19.84375,18.4375,18.13125
2014-04-03,10.6875,10.5625,10.5625,10.65625,10.90625,10.71875,10.59375,10.5,10.65625,10.53125,10.58125
2015-04-03,11.96875,12.0625,12.03125,12.0625,12.0,12.03125,12.0,11.9375,12.03125,12.03125,12.01875
2016-04-03,9.34375,9.34375,9.34375,9.3125,9.34375,9.375,9.34375,9.46875,9.46875,9.3125,9.34375
2017-04-03,9.6875,10.1875,9.84375,9.71875,9.78125,10.1875,9.65625,9.625,9.6875,9.84375,9.70625
2018-04-03,13.53125,13.625,13.59375,13.96875,13.6875,13.5,13.65625,13.78125,13.6875,13.71875,13.64375
2019-04-03,9.09375,9.78125,9.09375,9.40625,9.75,9.28125,10.03125,9.1875,9.3125,9.75,9.3
2020-04-03,14.8125,12.46875,12.46875,16.34375,12.6875,12.84375,13.0625,12.375,12.875,13.21875,12.78125
2021-04-03,8.65625,8.5625,8.5625,8.59375,8.6875,8.6875,8.78125,8.59375,8.6875,8.5,8.59375
2022-04-03,8.5625,8.3125,8.4375,8.625,8.375,8.59375,8.5625,8.46875,8.3125,8.875,8.45625
2004-04-06,15.03125,14.4375,17.46875,20.4375,15.09375,13.65625,15.0625,14.78125,15.03125,14.09375,14.93125
2005-04-06,22.65625,24.21875,21.65625,21.625,23.65625,24.1875,21.46875,21.375,21.84375,22.28125,21.76875
2006-04-06,13.5625,13.5625,13.65625,13.75,13.59375,13.90625,13.8125,13.5625,13.65625,13.84375,13.63125
2007-04-06,10.25,10.3125,10.03125,10.25,10.1875,10.15625,10.0625,10.25,10.09375,10.125,10.14375
2008-04-06,10.0,10.03125,9.96875,10.1875,10.1875,10.1875,10.09375,10.1875,10.15625,10.21875,10.13125
2009-04-06,15.125,15.71875,13.875,13.59375,14.625,15.0625,13.6875,15.53125,13.8125,14.59375,14.30625
2010-04-06,10.9375,10.96875,10.90625,11.125,11.03125,10.875,10.9375,10.875,10.90625,10.90625,10.90625
2011-04-06,18.84375,18.5,18.46875,18.59375,18.5625,17.9375,19.59375,17.96875,18.53125,18.15625,18.4875
2012-04-06,10.96875,11.21875,10.875,10.84375,10.875,10.875,11.0625,10.90625,11.03125,10.875,10.875
2013-04-06,18.34375,18.46875,18.40625,18.125,18.09375,18.28125,18.15625,18.375,18.71875,18.125,18.23125
2014-04-06,10.65625,10.46875,10.75,10.6875,10.71875,10.75,10.6875,10.34375,10.40625,11.09375,10.675
2015-04-06,11.625,11.625,11.6875,11.59375,11.625,11.625,11.65625,11.625,11.625,11.65625,11.625
2016-04-06,9.34375,9.96875,9.28125,9.78125,9.28125,9.59375,9.3125,9.15625,9.5,9.3125,9.3125
2017-04-06,10.0625,9.84375,10.0625,10.5,10.25,9.78125,10.0,10.0,9.90625,9.96875,9.9875
2018-04-06,15.59375,15.40625,14.375,14.3125,14.28125,14.34375,13.96875,15.21875,14.4375,15.09375,14.3625
2019-04-06,9.4375,9.78125,9.4375,11.21875,9.0625,9.375,9.8125,9.34375,9.1875,9.09375,9.3625
2020-04-06,14.09375,14.0625,14.0625,14.9375,14.53125,14.0625,14.15625,14.0625,14.21875,14.0625,14.0625
2021-04-06,8.5,8.46875,8.53125,8.46875,8.4375,8.46875,8.4375,8.4375,8.46875,8.625,8.46875
2022-04-06,8.5,8.15625,8.21875,8.3125,8.15625,8.0625,8.125,8.125,8.09375,8.0625,8.125
2004-04-10,14.5625,14.6875,14.65625,15.84375,14.5625,14.875,14.5625,15.03125,14.9375,14.5625,14.61875
2005-04-10,21.71875,23.6875,27.21875,26.65625,25.65625,22.28125,23.21875,27.65625,28.34375,23.09375,23.5
2006-04-10,13.0,12.96875,13.125,12.9375,12.90625,13.1875,12.9375,13.25,13.3125,12.9375,12.95625
2007-04-10,10.03125,10.09375,10.28125,10.34375,10.125,10.09375,10.0625,10.28125,10.15625,10.15625,10.1125
2008-04-10,10.25,10.21875,10.53125,10.1875,10.375,10.21875,10.1875,10.4375,10.1875,10.46875,10.21875
2009-04-10,15.34375,15.03125,15.625,14.90625,14.5625,15.25,15.6875,14.78125,14.96875,15.0,14.9875
2010-04-10,10.875,11.0,10.875,11.34375,10.96875,10.65625,11.0625,10.84375,10.71875,10.875,10.875
2011-04-10,17.03125,17.03125,17.875,17.09375,17.375,16.875,16.9375,17.34375,17.09375,17.46875,17.06875
2012-04-10,10.875,10.9375,10.78125,10.9375,11.0625,11.21875,10.6875,10.71875,10.75,11.0,10.8375
2013-04-10,20.0,18.75,20.15625,19.125,20.65625,18.90625,18.71875,18.5,19.59375,20.875,19.0375
2014-04-10,10.875,10.84375,10.8125,11.125,11.59375,10.78125,10.8125,11.03125,10.9375,10.84375,10.84375
2015-04-10,11.0,11.25,11.0625,11.0,11.71875,11.15625,11.1875,11.125,11.09375,11.59375,11.1125
2016-04-10,9.5,9.6875,9.5625,9.78125,9.75,9.53125,9.40625,9.25,9.28125,9.71875,9.51875
2017-04-10,10.53125,10.15625,10.0,10.28125,11.03125,9.8125,9.875,10.21875,9.8125,9.9375,9.975
2018-04-10,14.9375,14.3125,16.0,14.8125,14.96875,15.6875,14.53125,14.375,14.625,13.9375,14.5875
2019-04-10,9.75,9.78125,9.78125,9.9375,9.96875,9.75,10.1875,9.71875,10.0,9.875,9.78125
2020-04-10,13.5,13.4375,13.40625,13.40625,13.5,13.40625,13.375,13.46875,13.625,13.4375,13.425
2021-04-10,8.21875,8.28125,8.3125,8.28125,8.28125,8.28125,8.25,8.28125,8.25,8.28125,8.28125
2022-04-10,8.8125,9.0,8.9375,9.53125,8.875,8.90625,8.9375,8.6875,9.28125,8.75,8.89375
2004-04-13,14.75,14.71875,14.59375,16.09375,14.90625,14.71875,14.6875,15.5,16.1875,14.75,14.7375
2005-04-13,30.59375,30.46875,26.8125,35.0625,29.03125,29.96875,27.84375,28.0,29.375,27.8125,28.61875
2006-04-13,12.96875,13.21875,12.78125,13.1875,13.03125,13.28125,13.8125,13.53125,13.25,13.1875,13.1875
2007-04-13,10.28125,10.03125,10.3125,10.3125,10.25,10.375,10.53125,10.03125,9.9375,10.0625,10.175
2008-04-13,9.875,9.90625,9.875,9.90625,9.875,9.875,9.875,9.90625,9.90625,9.875,9.875
2009-04-13,15.84375,14.375,14.25,14.21875,16.0625,14.25,14.15625,15.25,14.3125,15.4375,14.2875
2010-04-13,10.5625,10.5625,10.65625,10.625,10.5625,10.75,10.59375,10.625,10.625,10.625,10.6125
2011-04-13,16.5625,16.65625,16.625,16.875,16.65625,16.5625,16.75,16.625,16.59375,16.6875,16.625
2012-04-13,10.71875,10.59375,10.65625,10.75,10.9375,11.0,11.1875,10.78125,10.84375,10.6875,10.7375
2013-04-13,21.40625,20.1875,20.5625,19.90625,18.75,20.84375,19.625,19.125,18.6875,23.5,19.79375
2014-04-13,10.78125,11.125,10.9375,10.78125,11.09375,11.28125,11.1875,10.84375,10.8125,11.15625,10.9
