ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-03-31,199.78125,199.4375,200.25,202.6875,199.53125,207.21875,205.03125,197.875,208.6875,201.5,200.0625
2005-03-31,94.3125,94.03125,93.5625,95.375,95.28125,95.40625,94.15625,95.46875,95.40625,93.84375,94.25
2006-03-31,84.5625,82.0,83.09375,82.46875,81.9375,83.84375,82.3125,82.0625,83.34375,82.75,82.40625
2007-03-31,84.4375,84.34375,85.59375,84.9375,88.90625,85.6875,86.78125,85.96875,84.8125,84.9375,84.9375
2008-03-31,83.28125,83.0,82.53125,82.8125,83.125,83.75,83.625,84.09375,84.4375,83.40625,83.21875
2009-03-31,188.34375,185.15625,186.0,192.6875,189.4375,188.25,190.34375,187.9375,188.25,186.84375,188.125
2010-03-31,85.75,85.25,86.15625,85.59375,84.375,86.25,85.4375,86.6875,85.9375,85.90625,85.6875
2011-03-31,209.21875,209.40625,207.9375,205.0,206.59375,211.0625,206.46875,206.65625,206.53125,212.1875,206.63125
2012-03-31,112.03125,109.96875,110.46875,110.0,112.0625,111.03125,111.0625,111.75,109.9375,113.09375,110.80625
2013-03-31,100.75,100.03125,100.9375,100.6875,99.1875,100.4375,101.0625,100.75,100.625,100.375,100.55
2014-03-31,91.625,91.1875,91.3125,92.21875,91.71875,94.59375,91.75,91.46875,90.78125,91.34375,91.41875
2015-03-31,69.625,70.125,70.34375,69.5625,69.9375,70.21875,69.875,70.25,70.5,69.59375,69.9125
2016-03-31,121.375,122.125,121.9375,122.375,122.15625,121.84375,122.5,122.90625,122.34375,121.78125,122.05
2017-03-31,88.5,91.875,91.59375,91.1875,91.25,89.03125,90.3125,89.53125,89.875,89.875,89.875
2018-03-31,25.96875,25.40625,26.5,25.78125,25.9375,25.90625,25.125,25.96875,25.3125,25.4375,25.64375
2019-03-31,132.5,137.5625,133.4375,137.8125,139.0625,133.9375,136.34375,136.25,135.28125,135.4375,135.375
2020-03-31,153.3125,151.53125,147.90625,154.15625,153.6875,151.5625,149.53125,150.875,152.0625,152.75,151.55
2021-03-31,183.40625,185.21875,185.0,185.84375,185.8125,185.125,186.5625,184.96875,185.1875,185.75,185.1625
2022-03-31,118.3125,115.4375,115.5625,117.15625,117.0625,116.90625,117.6875,116.90625,114.03125,116.65625,116.80625
2004-04-03,195.71875,185.46875,192.5,193.25,195.65625,188.4375,193.03125,195.0,197.65625,191.40625,192.81875
2005-04-03,112.09375,112.625,111.65625,112.0,112.34375,111.90625,112.96875,110.84375,112.28125,111.9375,111.975
2006-04-03,85.125,87.0,86.125,89.71875,87.0625,87.125,86.28125,86.3125,87.0625,84.5,86.3
2007-04-03,86.375,83.375,82.53125,84.21875,81.96875,82.4375,84.03125,84.84375,82.8125,83.65625,83.15
2008-04-03,79.65625,80.34375,80.78125,79.65625,78.5625,81.40625,79.53125,80.59375,79.125,79.3125,79.60625
2009-04-03,181.0625,178.8125,180.40625,179.875,179.53125,179.78125,180.1875,177.40625,178.65625,180.59375,179.68125
2010-04-03,84.9375,84.15625,84.4375,84.96875,85.125,84.71875,84.84375,84.625,83.96875,84.75,84.68125
2011-04-03,196.5,198.1875,196.8125,198.8125,196.96875,195.53125,197.5625,196.4375,198.15625,197.15625,196.90625
2012-04-03,111.3125,114.53125,112.65625,112.78125,112.6875,113.78125,113.96875,112.90625,112.21875,113.1875,112.74375
2013-04-03,98.5,98.21875,97.96875,99.25,99.25,98.59375,98.5625,97.875,99.03125,98.46875,98.4875
2014-04-03,85.96875,89.25,88.1875,87.09375,87.96875,87.78125,88.4375,85.125,87.71875,89.15625,87.75625
2015-04-03,65.4375,66.28125,66.6875,66.78125,66.90625,66.78125,66.5625,65.9375,66.15625,66.5625,66.45
2016-04-03,114.40625,113.6875,113.15625,114.1875,113.71875,113.0,114.28125,114.5625,115.125,114.84375,114.0
2017-04-03,91.4375,94.46875,92.40625,92.53125,92.5625,93.4375,91.71875,91.53125,92.8125,92.375,92.39375
2018-04-03,31.78125,33.03125,31.25,30.875,32.21875,31.375,30.25,32.0625,32.65625,30.125,31.325
2019-04-03,127.09375,132.34375,129.5,125.78125,127.8125,126.3125,127.75,126.15625,126.1875,127.75,126.78125
2020-04-03,139.3125,139.65625,140.03125,138.65625,140.15625,139.5,139.3125,139.09375,138.25,139.34375,139.3125
2021-04-03,178.15625,177.5625,178.71875,177.15625,178.15625,178.28125,177.4375,176.8125,178.53125,177.1875,177.5125
2022-04-03,116.8125,116.65625,115.84375,116.09375,117.34375,115.96875,118.125,115.84375,116.65625,115.96875,116.04375
2004-04-07,171.8125,171.40625,171.0,171.21875,170.65625,171.875,172.15625,169.84375,171.0625,171.5625,171.15625
2005-04-07,126.96875,128.6875,129.375,125.625,129.8125,129.6875,127.59375,129.21875,127.0625,127.40625,127.51875
2006-04-07,88.75,92.4375,89.46875,91.5625,90.25,88.75,90.1875,90.34375,89.90625,89.4375,89.73125
2007-04-07,75.75,74.875,76.28125,75.875,76.1875,74.78125,75.15625,75.90625,77.6875,76.53125,75.825
2008-04-07,74.71875,75.9375,75.15625,75.0,74.9375,74.96875,75.0,75.5625,75.53125,75.34375,75.0
2009-04-07,172.3125,170.0625,172.15625,169.875,170.9375,170.90625,170.0,171.46875,171.40625,170.40625,170.70625
2010-04-07,90.15625,89.0,88.875,89.4375,89.875,89.5625,89.25,89.40625,90.5,88.84375,89.34375
2011-04-07,206.0,207.96875,207.125,206.125,206.25,207.40625,205.28125,207.09375,205.71875,206.21875,206.18125
2012-04-07,116.84375,113.1875,112.21875,110.96875,119.90625,115.8125,116.78125,115.25,114.25,118.21875,114.85
2013-04-07,91.9375,91.9375,91.71875,92.53125,92.78125,90.21875,92.5,91.3125,90.40625,93.15625,91.85
2014-04-07,76.75,79.25,78.21875,78.875,78.28125,77.78125,78.03125,78.28125,78.0625,78.25,78.15625
2015-04-07,69.65625,69.625,70.375,71.21875,69.1875,70.3125,70.0,70.4375,69.4375,69.78125,69.73125
2016-04-07,106.3125,105.15625,103.6875,104.75,105.3125,104.25,104.90625,104.4375,103.1875,104.8125,104.625
2017-04-07,95.78125,96.28125,95.71875,95.625,97.3125,95.9375,95.1875,95.75,95.9375,95.6875,95.7375
2018-04-07,30.09375,30.6875,31.15625,31.21875,30.03125,31.28125,31.78125,30.75,31.8125,30.25,30.725
2019-04-07,117.75,117.3125,117.0,116.8125,118.25,115.75,115.375,117.96875,117.5,116.0625,116.925
2020-04-07,130.03125,129.78125,129.46875,131.5,130.6875,130.0625,129.0,130.71875,130.875,129.46875,129.93125
2021-04-07,166.0,167.84375,169.9375,165.125,166.46875,167.03125,167.03125,166.09375,165.5625,167.40625,166.31875
2022-04-07,115.53125,114.125,116.3125,117.03125,112.46875,112.03125,111.90625,114.96875,114.40625,113.5,113.875
2004-04-10,167.90625,167.75,169.0625,168.0625,167.40625,167.9375,167.125,165.59375,167.0,168.03125,167.6125
2005-04-10,128.65625,128.09375,128.65625,128.96875,127.90625,127.90625,127.59375,128.21875,128.78125,128.1875,128.15
2006-04-10,86.9375,84.875,86.40625,87.03125,87.84375,87.5,88.90625,86.4375,86.875,88.75,86.9125
2007-04-10,73.25,72.34375,72.53125,71.84375,72.46875,73.40625,73.65625,71.625,72.71875,72.1875,72.41875
2008-04-10,72.625,71.59375,72.65625,72.125,71.71875,72.375,71.75,71.84375,71.75,73.125,71.80625
2009-04-10,162.65625,163.1875,163.21875,162.09375,163.15625,164.0,162.5625,162.96875,163.125,162.96875,162.96875
2010-04-10,88.15625,88.625,87.0,89.375,87.71875,88.15625,87.9375,86.875,87.5625,87.34375,87.65625
2011-04-10,198.125,200.375,199.5625,201.5625,199.3125,200.09375,200.25,201.09375,201.09375,198.34375,199.88125
2012-04-10,114.375,102.3125,107.625,103.875,103.25,109.78125,105.15625,105.84375,114.0,105.59375,105.41875
2013-04-10,89.4375,90.96875,88.6875,90.53125,90.5625,90.0,89.0,90.875,91.0625,89.6875,89.875
2014-04-10,79.8125,78.78125,78.21875,78.8125,78.90625,79.1875,78.75,78.6875,78.75,79.5625,78.76875
2015-04-10,63.5,64.8125,64.15625,64.84375,63.5,64.40625,64.5625,67.65625,66.28125,64.4375,64.425
2016-04-10,101.9375,102.65625,102.125,102.65625,102.53125,102.0625,102.34375,101.96875,102.78125,102.84375,102.25625
2017-04-10,96.0625,94.78125,94.15625,94.625,95.9375,94.46875,96.15625,95.125,97.0,95.3125,94.9875
2018-04-10,34.9375,32.6875,33.71875,34.09375,33.21875,34.625,33.90625,34.09375,34.25,33.34375,33.83125
2019-04-10,111.125,112.5625,112.4375,112.59375,112.3125,111.59375,111.59375,111.59375,112.4375,111.78125,111.70625
2020-04-10,123.375,122.75,123.34375,122.6875,123.34375,122.625,122.59375,123.4375,122.90625,123.09375,122.84375
2021-04-10,152.78125,155.0,154.34375,154.625,154.125,153.71875,153.0625,153.84375,153.625,154.53125,153.79375
2022-04-10,107.9375,104.59375,107.46875,107.0,108.625,108.0625,109.1875,110.03125,105.34375,108.3125,107.75
2004-04-14,163.21875,163.53125,163.5,163.25,164.34375,166.875,165.75,160.9375,163.875,165.25,163.51875
2005-04-14,122.46875,126.75,124.0,123.5,122.75,123.40625,122.96875,124.34375,123.53125,120.53125,123.23125
2006-04-14,82.03125,82.5625,80.6875,81.625,82.90625,81.8125,84.15625,82.40625,82.09375,82.5,82.06875
2007-04-14,60.78125,61.40625,62.125,60.96875,62.59375,61.9375,61.15625,61.21875,62.0625,61.3125,61.275
2008-04-14,74.3125,73.3125,73.3125,73.65625,73.28125,74.65625,73.71875,74.03125,74.0,73.5,73.59375
2009-04-14,153.96875,152.09375,153.4375,151.84375,152.4375,152.65625,152.4375,152.84375,152.875,153.34375,152.56875
2010-04-14,92.6875,93.03125,90.8125,92.59375,92.46875,93.375,92.59375,89.59375,92.25,91.09375,92.38125
2011-04-14,199.9375,202.96875,200.59375,204.65625,201.25,196.5625,200.375,202.875,198.25,202.6875,200.50625
2012-04-14,100.0,98.40625,101.46875,105.71875,100.90625,99.25,99.5,100.5625,98.59375,100.9375,99.8
2013-04-14,91.75,92.125,91.125,92.25,92.25,90.78125,93.125,92.65625,90.90625,92.03125,91.91875
2014-04-14,79.6875,79.25,78.8125,79.78125,79.8125,79.15625,79.28125,79.03125,79.5,78.28125,79.2125
2015-04-14,58.3125,57.96875,57.375,58.40625,58.8125,57.84375,58.09375,57.6875,59.03125,57.90625,57.94375
2016-04-14,96.65625,95.125,97.59375,96.75,99.21875,99.5,98.0,98.28125,102.03125,95.90625,97.25625
2017-04-14,89.3125,89.90625,89.90625,89.59375,89.96875,89.25,90.96875,87.9375,88.34375,90.65625,89.48125
2018-04-14,35.0625,35.46875,34.3125,35.46875,35.96875,34.75,35.96875,34.59375,35.3125,35.65625,35.2125
2019-04-14,108.53125,107.09375,108.03125,107.15625,106.9375,106.96875,106.625,108.75,107.53125,108.125,107.13125
2020-04-14,122.875,121.0,121.96875,120.6875,120.75,122.09375,122.0,122.6875,120.0,122.5625,121.58125
2021-04-14,141.40625,143.90625,141.4375,141.625,143.0625,141.75,143.09375,141.71875,139.90625,139.53125,141.55
2022-04-14,102.78125,105.15625,102.53125,105.03125,103.125,105.28125,103.8125,104.90625,104.21875,103.28125,103.6
2004-04-17,156.9375,155.5625,155.46875,158.34375,154.875,155.5625,154.34375,154.78125,158.84375,159.78125,155.525
2005-04-17,127.75,125.875,125.75,127.65625,126.09375,126.75,126.40625,128.59375,127.09375,126.09375,126.28125
2006-04-17,87.46875,85.34375,86.5,86.65625,85.84375,86.1875,85.84375,86.5625,87.46875,85.84375,86.05
2007-04-17,54.65625,56.21875,57.78125,55.0625,55.0625,54.875,56.34375,55.6875,54.21875,56.03125,55.0625
2008-04-17,71.6875,71.96875,71.46875,72.84375,71.15625,72.1875,72.25,73.09375,71.9375,72.28125,71.95625
2009-04-17,146.125,144.78125,146.3125,147.84375,143.875,147.3125,146.8125,147.875,145.25,147.53125,146.2375
2010-04-17,91.75,92.78125,90.75,91.3125,91.34375,91.875,90.90625,91.96875,92.71875,93.625,91.5875
2011-04-17,200.21875,196.21875,202.78125,200.78125,197.71875,199.6875,198.84375,201.90625,201.25,201.25,200.00625
2012-04-17,97.25,100.71875,98.0,98.59375,100.84375,95.96875,99.875,93.53125,97.34375,96.40625,97.30625
2013-04-17,93.03125,95.21875,94.46875,93.375,94.0625,92.9375,94.0625,93.1875,95.03125,92.6875,93.3
2014-04-17,76.90625,77.71875,79.0625,76.5625,78.3125,78.34375,77.46875,78.9375,77.4375,77.03125,77.45625
2015-04-17,56.875,57.25,58.4375,56.875,57.71875,56.625,57.625,58.1875,58.65625,57.25,57.25
2016-04-17,80.46875,79.625,78.3125,79.46875,79.40625,79.15625,80.40625,79.96875,79.8125,77.6875,79.44375
2017-04-17,82.375,83.0625,82.40625,83.0625,82.125,81.875,82.09375,82.25,81.875,82.75,82.2
2018-04-17,35.875,35.8125,36.15625,35.6875,35.90625,35.9375,35.96875,35.84375,35.625,35.96875,35.8625
2019-04-17,97.3125,98.59375,97.53125,98.5,97.96875,96.375,99.25,97.75,97.3125,98.5625,97.6625
2020-04-17,118.5,112.5625,119.3125,114.46875,118.25,116.875,114.1875,112.1875,122.96875,119.9375,115.9125
2021-04-17,140.15625,140.125,140.0,140.3125,141.34375,140.21875,141.15625,139.90625,141.125,140.875,140.19375
2022-04-17,106.46875,108.375,105.84375,106.4375,106.6875,107.59375,105.3125,107.21875,105.15625,106.53125,106.45625
2004-04-21,156.5625,155.78125,155.84375,155.09375,154.71875,158.0625,154.5625,154.25,157.25,154.8125,154.98125
2005-04-21,116.4375,118.375,118.5,117.40625,117.0625,117.15625,117.40625,117.84375,117.71875,117.65625,117.40625
2006-04-21,86.125,86.03125,86.25,86.875,85.875,85.125,85.5625,86.09375,86.03125,85.9375,85.99375
2007-04-21,51.71875,52.59375,52.4375,51.0625,51.8125,52.59375,51.625,51.90625,52.125,51.71875,51.775
2008-04-21,75.78125,76.5625,77.03125,77.25,77.8125,76.625,76.25,76.78125,77.375,76.84375,76.71875
2009-04-21,134.9375,136.125,135.375,136.78125,136.375,137.875,134.625,138.0625,134.78125,135.0625,135.25
2010-04-21,95.71875,95.625,95.03125,92.84375,95.03125,96.15625,94.5,95.4375,95.03125,95.0625,95.03125
2011-04-21,202.0,201.3125,201.53125,201.46875,201.34375,204.03125,201.25,201.53125,201.40625,200.65625,201.38125
2012-04-21,93.25,93.71875,94.78125,94.5625,94.4375,93.28125,92.09375,94.0625,94.09375,94.25,93.925
2013-04-21,96.25,97.6875,97.4375,96.59375,97.21875,98.28125,97.6875,96.59375,98.3125,97.15625,97.19375
2014-04-21,74.75,76.03125,76.0,73.03125,76.34375,74.25,73.625,74.4375,75.09375,75.0625,74.625
2015-04-21,61.1875,61.96875,61.0,61.53125,62.15625,61.59375,61.90625,62.4375,61.21875,60.96875,61.40625
2016-04-21,75.46875,75.5625,74.3125,76.53125,74.375,76.15625,75.5625,75.4375,74.875,75.28125,75.375
2017-04-21,85.84375,85.0625,85.96875,85.78125,84.625,85.71875,85.96875,84.53125,84.34375,85.5,85.325
2018-04-21,39.125,39.0625,38.5625,39.71875,38.46875,39.9375,38.75,38.75,39.34375,38.65625,38.75
2019-04-21,93.53125,93.53125,93.09375,95.5625,94.65625,93.125,92.25,93.875,94.1875,94.8125,93.53125
2020-04-21,112.25,113.875,112.78125,110.65625,113.0,113.1875,112.34375,112.28125,114.03125,113.0625,112.60625
2021-04-21,130.28125,132.5625,129.5625,131.6875,134.28125,129.875,131.25,131.375,131.03125,131.4375,131.1625
2022-04-21,104.0,104.84375,104.21875,103.53125,104.71875,103.25,103.21875,105.8125,106.65625,103.5625,103.825
2004-04-24,160.6875,159.96875,159.15625,160.84375,159.375,159.625,158.5,160.28125,159.5625,159.59375,159.58125
2005-04-24,110.4375,112.3125,111.9375,110.875,112.4375,110.5625,110.8125,110.0,110.71875,112.75,110.775
2006-04-24,82.40625,80.78125,80.0625,81.0625,81.03125,81.15625,79.09375,81.75,80.3125,80.28125,80.59375
2007-04-24,49.34375,51.25,49.34375,52.53125,52.125,49.0,52.21875,51.75,50.125,49.8125,50.0
2008-04-24,73.3125,79.15625,74.53125,74.28125,76.0625,76.1875,73.8125,75.3125,75.1875,74.46875,74.50625
2009-04-24,130.21875,126.5625,128.78125,128.78125,127.375,128.09375,130.0625,126.1875,128.46875,128.53125,128.31875
