ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-01,13.96875,13.625,13.65625,14.28125,13.65625,13.6875,14.1875,13.6875,13.6875,14.0625,13.6875
2005-04-01,25.0,23.375,24.625,23.28125,23.09375,23.65625,23.125,23.9375,23.6875,23.75,23.54375
2006-04-01,14.1875,14.15625,14.3125,13.96875,14.03125,14.09375,13.9375,14.09375,14.0,14.0,14.01875
2007-04-01,10.09375,10.125,10.0625,10.0625,10.125,10.03125,10.0625,10.09375,10.0625,10.0625,10.0625
2008-04-01,10.71875,10.71875,10.71875,10.75,10.75,10.71875,10.6875,10.71875,10.71875,10.75,10.71875
2009-04-01,13.15625,13.15625,12.84375,13.875,13.28125,12.96875,13.25,12.84375,13.40625,12.875,13.08125
2010-04-01,11.375,11.375,11.375,11.375,11.375,11.375,11.40625,11.375,11.375,11.375,11.375
2011-04-01,18.5,18.75,18.21875,18.53125,18.1875,18.46875,18.5,18.4375,18.1875,18.28125,18.375
2012-04-01,11.4375,11.125,11.53125,11.125,11.0,12.71875,11.25,11.21875,11.40625,11.1875,11.20625
2013-04-01,18.3125,17.8125,17.75,18.09375,17.78125,17.84375,18.0,17.71875,18.375,18.3125,17.83125
2014-04-01,10.71875,10.65625,10.65625,10.71875,10.84375,10.6875,10.65625,10.625,10.71875,10.6875,10.675
2015-04-01,12.28125,12.34375,12.28125,12.375,12.3125,12.34375,12.3125,12.28125,12.375,12.3125,12.3125
2016-04-01,9.4375,9.46875,9.4375,9.4375,9.4375,9.46875,9.46875,9.4375,9.4375,9.4375,9.4375
2017-04-01,9.78125,9.9375,9.84375,9.78125,9.84375,9.875,9.8125,9.71875,9.75,9.875,9.8
2018-04-01,13.96875,13.9375,13.96875,14.09375,14.0,13.96875,13.96875,13.96875,14.0,14.0,13.96875
2019-04-01,9.21875,9.9375,9.1875,9.34375,9.75,9.28125,10.28125,9.28125,9.21875,9.5,9.28125
2020-04-01,12.90625,11.8125,11.84375,12.96875,11.96875,12.0,12.15625,11.8125,11.96875,12.25,11.96875
2021-04-01,8.71875,8.71875,8.71875,8.71875,8.71875,8.71875,8.75,8.71875,8.71875,8.71875,8.71875
2022-04-01,8.40625,8.34375,8.3125,8.375,8.28125,8.375,8.34375,8.34375,8.28125,8.5,8.34375
2004-04-04,14.28125,13.78125,14.46875,15.625,13.78125,13.3125,14.0625,13.59375,14.03125,13.4375,13.78125
2005-04-04,22.4375,24.125,22.65625,22.46875,24.0625,22.5625,22.53125,22.40625,22.8125,22.5,22.51875
2006-04-04,13.84375,13.8125,13.875,13.875,13.8125,13.9375,13.875,13.78125,13.8125,13.90625,13.83125
2007-04-04,10.28125,10.34375,10.25,10.28125,10.3125,10.25,10.21875,10.34375,10.25,10.25,10.25
2008-04-04,10.25,10.3125,10.25,10.34375,10.28125,10.3125,10.28125,10.3125,10.3125,10.3125,10.3
2009-04-04,14.3125,14.5,14.0,13.96875,14.375,14.1875,14.0,14.625,14.0,14.21875,14.1125
2010-04-04,11.09375,11.09375,11.125,11.21875,11.15625,11.125,11.09375,11.09375,11.125,11.09375,11.09375
2011-04-04,19.0625,18.75,18.71875,18.84375,18.90625,18.4375,19.28125,18.5,18.84375,18.53125,18.7375
2012-04-04,11.03125,11.0625,11.03125,11.0,11.03125,11.03125,11.03125,11.03125,11.03125,11.03125,11.03125
2013-04-04,18.875,18.8125,18.875,18.78125,18.8125,18.8125,18.8125,18.96875,18.84375,18.78125,18.8125
2014-04-04,10.5,10.625,10.625,10.5625,10.6875,10.59375,10.625,10.5,10.5,10.71875,10.58125
2015-04-04,11.96875,11.96875,11.9375,11.9375,11.96875,11.96875,11.90625,11.90625,11.96875,11.9375,11.9375
2016-04-04,9.34375,9.625,9.34375,9.5,9.28125,9.46875,9.3125,9.3125,9.4375,9.28125,9.33125
2017-04-04,10.09375,9.96875,10.03125,10.1875,10.03125,9.96875,10.0,10.03125,9.96875,10.0,10.0
2018-04-04,14.75,14.3125,14.0625,13.90625,13.6875,13.6875,13.6875,14.1875,14.375,13.84375,13.88125
2019-04-04,9.4375,9.6875,9.34375,10.03125,9.21875,9.34375,9.5,9.34375,9.3125,9.25,9.34375
2020-04-04,13.6875,13.625,13.65625,14.125,13.875,13.6875,13.6875,13.71875,13.78125,13.6875,13.6875
2021-04-04,8.5625,8.53125,8.5625,8.5625,8.5625,8.53125,8.53125,8.5625,8.5625,8.59375,8.5625
2022-04-04,8.3125,8.28125,8.3125,8.34375,8.3125,8.25,8.28125,8.28125,8.25,8.1875,8.28125
2004-04-08,14.71875,14.78125,14.8125,15.25,14.78125,14.84375,14.75,15.0,14.96875,14.71875,14.78125
2005-04-08,22.3125,23.71875,23.3125,25.0,23.84375,22.65625,23.125,24.625,24.34375,22.75,23.2375
2006-04-08,13.34375,13.21875,13.3125,13.21875,13.21875,13.28125,13.21875,13.28125,13.3125,13.1875,13.21875
2007-04-08,10.125,10.15625,10.21875,10.1875,10.15625,10.15625,10.125,10.15625,10.125,10.15625,10.15625
2008-04-08,10.21875,10.25,10.375,10.1875,10.25,10.15625,10.28125,10.25,10.1875,10.3125,10.2375
2009-04-08,15.03125,14.8125,15.09375,14.96875,14.78125,14.9375,15.15625,14.8125,14.875,14.84375,14.8625
2010-04-08,10.875,10.90625,10.84375,11.0,10.875,10.8125,10.875,10.84375,10.8125,10.875,10.8625
2011-04-08,17.5625,17.5625,17.65625,17.53125,17.59375,17.5,17.625,17.625,17.6875,17.59375,17.58125
2012-04-08,10.90625,10.96875,10.875,10.96875,11.03125,11.0,10.875,10.875,10.90625,11.0,10.90625
2013-04-08,19.0,18.4375,18.96875,18.71875,19.28125,18.59375,18.5,18.25,18.53125,19.3125,18.56875
2014-04-08,11.0,11.03125,11.0625,11.03125,11.1875,11.0,11.0,11.03125,11.09375,11.0625,11.03125
2015-04-08,11.3125,11.375,11.34375,11.3125,11.5,11.3125,11.375,11.3125,11.3125,11.46875,11.3125
2016-04-08,9.40625,9.4375,9.46875,9.46875,9.46875,9.375,9.375,9.3125,9.34375,9.5,9.39375
2017-04-08,10.09375,10.0625,10.0,10.09375,10.40625,9.90625,9.9375,10.0625,9.90625,9.96875,9.9875
2018-04-08,14.71875,14.46875,14.9375,14.65625,14.5625,15.0625,14.71875,14.53125,14.5625,14.46875,14.5625
2019-04-08,9.65625,9.8125,9.8125,9.75,10.0,9.75,10.09375,9.6875,9.84375,9.78125,9.76875
2020-04-08,14.1875,14.21875,14.21875,14.15625,14.1875,14.1875,14.21875,14.1875,14.1875,14.15625,14.1875
2021-04-08,8.34375,8.375,8.375,8.40625,8.34375,8.375,8.34375,8.34375,8.375,8.375,8.3625
2022-04-08,8.5625,8.59375,8.625,8.75,8.625,8.5625,8.59375,8.5625,8.71875,8.53125,8.58125
2004-04-11,14.875,14.875,14.90625,15.21875,14.9375,14.875,14.875,14.96875,15.09375,14.875,14.875
2005-04-11,28.25,28.90625,27.0,30.65625,27.65625,29.46875,27.75,27.90625,29.28125,27.96875,27.94375
2006-04-11,13.0625,13.03125,12.96875,13.1875,13.125,13.1875,13.34375,13.3125,13.1875,13.125,13.125
2007-04-11,10.21875,10.09375,10.21875,10.25,10.125,10.3125,10.3125,10.0625,10.03125,10.0625,10.1125
2008-04-11,10.21875,10.21875,10.21875,10.21875,10.21875,10.21875,10.21875,10.21875,10.21875,10.1875,10.21875
2009-04-11,15.28125,14.5625,14.5625,14.5625,14.9375,14.5625,14.5625,14.875,14.59375,15.0,14.5625
2010-04-11,10.6875,10.71875,10.75,10.71875,10.71875,10.75,10.6875,10.71875,10.71875,10.71875,10.71875
2011-04-11,16.96875,17.03125,16.96875,17.15625,17.0,16.90625,17.09375,17.0,17.0,17.03125,17.0
2012-04-11,10.71875,10.6875,10.65625,10.6875,10.65625,10.84375,10.875,10.75,10.78125,10.65625,10.6875
2013-04-11,20.65625,19.71875,19.375,19.71875,18.84375,20.375,19.6875,19.28125,18.9375,20.875,19.5625
2014-04-11,10.84375,10.875,10.90625,10.8125,10.90625,10.96875,10.9375,10.78125,10.78125,10.96875,10.8625
2015-04-11,11.34375,11.4375,11.46875,11.625,11.40625,11.34375,11.5625,11.6875,11.9375,11.40625,11.425
2016-04-11,9.59375,9.59375,9.625,9.5625,9.59375,9.53125,9.59375,9.625,9.59375,9.59375,9.59375
2017-04-11,10.03125,10.0625,9.875,10.1875,10.09375,9.875,10.03125,10.375,10.0625,10.125,10.05
2018-04-11,14.1875,14.5625,13.875,14.03125,14.09375,14.3125,14.28125,13.90625,14.4375,14.53125,14.15
2019-04-11,9.78125,9.9375,9.71875,9.90625,9.6875,9.71875,9.71875,9.75,9.75,9.8125,9.7375
2020-04-11,13.0,13.1875,13.0625,13.40625,13.0625,13.15625,13.15625,13.09375,12.96875,13.125,13.08125
2021-04-11,8.21875,8.25,8.28125,8.25,8.21875,8.25,8.25,8.25,8.28125,8.28125,8.25
2022-04-11,8.875,8.6875,8.8125,8.75,9.0625,8.8125,8.75,9.03125,8.71875,8.9375,8.7875
2004-04-15,16.125,17.375,16.03125,17.0625,16.03125,16.6875,17.4375,16.1875,16.375,17.5,16.3
2005-04-15,28.25,29.15625,28.25,30.5,31.375,31.5,28.59375,30.96875,31.71875,28.1875,28.93125
2006-04-15,14.3125,14.71875,14.4375,14.25,14.625,14.375,14.375,14.21875,14.21875,14.625,14.35
2007-04-15,9.96875,9.96875,10.03125,9.96875,10.0,10.21875,10.03125,10.09375,10.0625,10.0,10.0
2008-04-15,9.65625,9.59375,9.625,9.625,9.65625,9.59375,9.59375,9.59375,9.59375,9.625,9.59375
2009-04-15,15.09375,15.21875,15.125,15.09375,15.0625,15.3125,15.21875,15.0625,15.125,15.15625,15.1125
2010-04-15,10.90625,10.84375,10.75,10.875,11.0,10.84375,10.84375,10.8125,10.59375,11.0,10.84375
2011-04-15,16.5625,16.625,16.34375,16.46875,16.71875,16.40625,16.3125,16.625,16.1875,16.40625,16.40625
2012-04-15,11.5,11.4375,11.21875,12.0,11.4375,11.3125,11.3125,11.71875,11.1875,11.8125,11.3875
2013-04-15,18.65625,19.0,18.4375,18.53125,18.625,18.5,18.8125,18.59375,18.71875,18.71875,18.6125
2014-04-15,11.15625,11.25,11.3125,11.28125,11.34375,11.1875,11.375,11.1875,11.375,11.21875,11.2375
2015-04-15,11.28125,11.40625,11.34375,11.375,11.40625,11.375,11.34375,11.34375,11.40625,11.40625,11.3625
2016-04-15,9.40625,9.5,9.5,9.4375,9.6875,9.625,9.5625,9.5,9.46875,9.46875,9.4875
2017-04-15,10.21875,10.125,10.6875,9.96875,10.21875,10.09375,10.28125,10.28125,10.03125,10.09375,10.1125
2018-04-15,16.0,15.75,16.375,16.0625,16.0625,15.75,16.46875,16.09375,16.4375,16.8125,16.0625
2019-04-15,10.125,10.21875,10.0625,10.09375,10.28125,10.09375,10.0625,10.1875,10.09375,10.1875,10.09375
2020-04-15,12.5625,12.28125,12.21875,12.09375,12.46875,12.1875,12.28125,12.4375,12.6875,12.3125,12.28125
2021-04-15,8.28125,8.34375,8.28125,8.28125,8.3125,8.3125,8.3125,8.28125,8.28125,8.28125,8.28125
2022-04-15,9.40625,9.28125,9.28125,9.4375,9.25,9.375,9.21875,9.40625,9.25,9.9375,9.28125
2004-04-18,17.96875,18.28125,17.59375,17.96875,17.40625,17.5,17.0,17.1875,18.15625,17.5,17.5
2005-04-18,30.1875,30.875,32.375,35.0625,30.71875,33.8125,30.78125,30.875,31.15625,30.5625,30.8375
2006-04-18,14.4375,14.6875,14.5,14.5,14.4375,14.4375,14.5,14.5,14.5,14.375,14.475
2007-04-18,10.0,10.40625,10.15625,10.0625,10.125,9.90625,10.0625,10.0625,9.9375,10.0,10.0375
2008-04-18,9.5,9.3125,9.40625,9.3125,9.4375,9.46875,9.34375,9.375,9.34375,9.375,9.3625
2009-04-18,14.625,14.6875,14.78125,14.6875,14.71875,14.65625,14.65625,14.625,14.875,14.625,14.65625
2010-04-18,11.96875,11.59375,11.6875,11.53125,11.9375,11.84375,11.46875,12.3125,11.75,11.9375,11.725
2011-04-18,16.46875,16.25,17.0,16.3125,16.25,17.71875,16.40625,16.40625,16.5,17.0,16.40625
2012-04-18,11.8125,12.0,11.6875,11.875,12.3125,11.65625,11.875,11.65625,11.9375,11.6875,11.7625
2013-04-18,19.53125,19.375,19.53125,19.8125,19.84375,19.84375,19.1875,20.8125,19.15625,19.28125,19.46875
2014-04-18,11.125,11.1875,11.125,11.125,11.3125,11.125,11.125,11.15625,11.1875,11.125,11.125
2015-04-18,10.875,10.875,10.875,10.875,10.875,10.875,10.875,10.84375,10.84375,10.84375,10.875
2016-04-18,9.625,9.71875,9.59375,9.625,9.59375,9.625,9.59375,9.59375,9.5625,9.53125,9.59375
2017-04-18,10.09375,10.125,10.125,10.09375,10.125,10.125,10.125,10.15625,10.125,10.125,10.125
2018-04-18,16.75,16.75,16.90625,16.78125,17.09375,16.78125,16.8125,16.71875,16.875,16.8125,16.78125
2019-04-18,10.25,10.28125,10.40625,10.3125,10.3125,10.3125,10.3125,10.28125,10.28125,10.3125,10.3
2020-04-18,11.75,11.5625,12.5,11.46875,11.53125,11.625,11.4375,12.0,12.5625,12.0625,11.6
2021-04-18,8.125,8.125,8.09375,8.1875,8.0625,8.15625,8.1875,8.125,8.09375,8.0625,8.1125
2022-04-18,10.03125,10.28125,10.09375,10.125,10.40625,10.15625,10.875,10.0625,10.03125,10.1875,10.1125
2004-04-22,18.90625,18.53125,18.25,19.15625,18.5,21.96875,21.65625,18.15625,18.65625,18.90625,18.60625
2005-04-22,35.875,36.375,35.96875,35.84375,35.875,38.65625,35.84375,35.8125,35.90625,36.09375,35.875
2006-04-22,14.65625,15.25,14.75,15.34375,15.15625,15.03125,15.21875,14.84375,15.03125,14.65625,14.95625
2007-04-22,10.15625,10.15625,10.0,10.3125,10.3125,10.15625,10.125,10.1875,10.09375,10.0,10.14375
2008-04-22,11.125,11.5625,11.375,10.8125,11.1875,11.0,11.03125,11.03125,11.125,10.84375,11.03125
2009-04-22,14.1875,14.5,14.34375,15.0,14.53125,14.75,14.1875,14.71875,14.25,14.5625,14.4375
2010-04-22,12.0625,12.53125,12.25,12.15625,12.09375,12.28125,12.125,11.90625,12.0625,11.90625,12.08125
2011-04-22,16.15625,16.3125,16.3125,16.125,16.0,16.0,15.96875,16.125,16.28125,16.0,16.075
2012-04-22,11.46875,11.5,11.65625,11.625,11.5,11.59375,11.625,11.53125,11.6875,11.625,11.56875
2013-04-22,19.5625,19.59375,19.65625,19.59375,19.59375,19.5625,19.59375,19.625,19.5625,19.59375,19.59375
2014-04-22,10.875,10.8125,10.84375,10.8125,10.8125,10.90625,10.8125,10.84375,10.84375,10.84375,10.83125
2015-04-22,10.3125,10.3125,10.375,10.3125,10.25,10.28125,10.28125,10.28125,10.3125,10.3125,10.3
2016-04-22,9.5625,9.5625,9.5625,9.59375,9.625,9.65625,9.5625,9.5625,9.625,9.5625,9.5625
2017-04-22,9.5625,9.625,9.625,9.59375,9.8125,9.78125,9.59375,9.5625,9.5,9.71875,9.59375
