ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-02,306.3125,302.09375,314.21875,306.46875,307.125,318.21875,314.25,305.40625,311.96875,305.3125,306.40625
2005-04-02,286.21875,286.375,289.84375,285.3125,286.8125,287.15625,284.625,287.8125,291.21875,287.28125,286.6375
2006-04-02,222.5,216.65625,222.34375,213.8125,217.4375,223.21875,217.9375,217.09375,220.34375,223.625,217.7375
2007-04-02,213.90625,219.03125,215.53125,207.09375,225.03125,213.90625,221.125,222.9375,212.0,212.75,213.90625
2008-04-02,217.65625,215.71875,216.15625,218.4375,216.03125,221.1875,221.0625,221.625,225.71875,218.53125,218.125
2009-04-02,307.375,302.3125,302.53125,307.78125,310.40625,306.1875,306.71875,302.65625,310.84375,302.9375,304.8875
2010-04-02,232.4375,232.0625,231.96875,233.3125,231.71875,236.53125,231.1875,234.625,232.21875,234.15625,232.15625
2011-04-02,341.0,339.8125,337.21875,333.78125,331.03125,342.15625,340.59375,335.625,335.71875,344.3125,336.61875
2012-04-02,242.6875,248.0625,243.75,244.09375,247.84375,242.90625,243.9375,243.84375,246.1875,251.8125,243.9
2013-04-02,244.5,244.84375,248.09375,245.21875,243.875,243.6875,249.125,246.1875,246.1875,243.78125,244.70625
2014-04-02,236.0,236.4375,229.375,231.3125,235.125,232.09375,232.84375,232.53125,231.0625,229.1875,231.78125
2015-04-02,201.9375,202.90625,205.75,204.0,204.75,203.1875,203.375,204.46875,205.03125,202.53125,203.3
2016-04-02,240.03125,241.875,240.0625,242.1875,242.4375,241.03125,241.0,245.0,244.4375,242.875,241.5375
2017-04-02,217.46875,217.6875,218.8125,220.90625,219.75,218.75,217.34375,216.9375,215.28125,215.625,217.41875
2018-04-02,190.53125,193.84375,195.40625,192.71875,192.8125,188.5,194.75,197.0625,200.78125,196.53125,193.43125
2019-04-02,264.78125,265.5,261.03125,275.21875,273.75,266.4375,266.40625,268.34375,267.1875,262.375,266.04375
2020-04-02,264.9375,266.25,265.3125,271.21875,268.875,265.71875,263.4375,267.65625,269.34375,266.40625,266.0375
2021-04-02,296.125,299.15625,297.1875,301.46875,301.46875,299.5625,298.90625,301.65625,301.90625,300.5625,299.4
2022-04-02,254.3125,254.625,253.21875,256.3125,255.96875,255.3125,254.53125,254.96875,253.75,254.8125,254.5875
2004-04-05,294.9375,287.9375,290.0625,296.65625,297.5,283.84375,307.34375,293.90625,287.125,302.0625,292.36875
2005-04-05,286.03125,286.71875,281.875,280.5625,282.0625,285.59375,286.8125,280.125,283.21875,286.53125,282.75625
2006-04-05,219.09375,219.90625,217.125,222.9375,216.25,226.40625,224.09375,217.1875,221.0,217.09375,218.33125
2007-04-05,217.8125,216.46875,209.78125,215.59375,204.03125,212.0625,209.625,213.5625,206.59375,209.9375,209.875
2008-04-05,213.09375,213.1875,212.6875,212.03125,212.4375,213.6875,212.1875,212.90625,213.40625,212.5625,212.6375
2009-04-05,290.6875,292.21875,293.8125,287.5,288.34375,291.78125,292.03125,285.5,285.65625,289.21875,288.86875
2010-04-05,240.59375,233.75,235.3125,237.3125,241.1875,236.3125,239.40625,238.4375,239.09375,238.25,237.875
2011-04-05,336.125,335.25,337.6875,335.0625,335.21875,336.21875,334.75,337.0625,336.125,333.9375,335.2375
2012-04-05,239.09375,242.6875,240.3125,241.625,243.4375,242.96875,245.6875,245.09375,243.625,243.96875,242.85625
2013-04-05,253.40625,252.0625,254.59375,255.28125,255.5,253.0625,252.84375,251.96875,255.21875,251.59375,252.975
2014-04-05,225.96875,229.90625,229.4375,229.875,231.28125,224.5,231.8125,221.96875,226.75,234.03125,228.3625
2015-04-05,192.65625,196.0625,196.40625,196.0625,197.125,197.09375,198.5,193.75,195.03125,196.6875,196.0625
2016-04-05,234.84375,237.0625,235.59375,234.03125,235.46875,231.03125,233.96875,236.875,235.25,237.28125,235.0875
2017-04-05,229.84375,231.03125,229.03125,227.25,230.5625,231.21875,228.125,225.28125,228.78125,226.65625,228.51875
2018-04-05,202.09375,208.5625,202.03125,207.75,199.0625,196.21875,199.9375,204.59375,202.53125,193.65625,201.19375
2019-04-05,260.34375,267.46875,262.1875,264.21875,260.5625,257.3125,267.15625,261.5,264.40625,261.5,261.5
2020-04-05,256.4375,255.5625,257.5,255.75,258.9375,255.8125,251.71875,255.375,255.65625,255.46875,255.61875
2021-04-05,292.71875,289.90625,292.59375,290.21875,289.5625,290.78125,287.28125,287.5625,292.78125,287.375,289.76875
2022-04-05,257.03125,254.125,255.28125,255.75,255.5625,258.28125,258.65625,253.875,257.09375,256.46875,255.675
2004-04-09,291.375,291.03125,290.40625,292.71875,294.09375,291.4375,292.65625,288.8125,290.625,291.5625,291.2375
2005-04-09,272.21875,270.125,272.0,272.03125,274.46875,267.9375,271.3125,272.25,274.96875,270.46875,271.725
2006-04-09,218.5,223.59375,228.375,224.3125,221.5,221.6875,222.8125,224.59375,225.25,222.25,222.5875
2007-04-09,209.1875,209.0,213.1875,210.71875,212.40625,204.40625,207.75,210.125,211.0625,210.46875,209.75
2008-04-09,211.53125,213.875,211.5625,210.9375,212.9375,211.125,212.09375,213.65625,211.03125,212.40625,211.55
2009-04-09,282.9375,286.3125,286.1875,279.6875,277.3125,281.0625,284.375,282.28125,281.375,280.4375,281.25
2010-04-09,249.875,249.3125,251.34375,248.75,251.84375,250.0,248.53125,251.09375,252.5625,249.6875,249.8
2011-04-09,331.875,339.875,332.875,333.5,334.0625,332.40625,334.125,330.78125,334.59375,334.53125,333.25
2012-04-09,242.125,240.53125,232.3125,232.96875,249.84375,245.1875,242.71875,236.71875,237.90625,249.875,239.48125
2013-04-09,249.53125,244.8125,245.1875,247.875,243.0625,245.0625,244.40625,246.71875,246.75,242.71875,244.9625
2014-04-09,227.1875,230.8125,227.125,230.625,232.6875,230.25,229.90625,231.6875,227.875,227.5,229.09375
2015-04-09,200.03125,201.53125,203.1875,204.375,198.375,205.6875,202.28125,201.4375,200.21875,200.6875,201.1375
2016-04-09,237.75,237.75,236.25,237.65625,237.75,231.5,236.625,234.15625,237.8125,237.59375,237.20625
2017-04-09,232.625,230.28125,227.65625,230.28125,233.46875,230.625,230.34375,229.6875,233.25,226.03125,230.28125
2018-04-09,221.375,221.84375,218.625,217.1875,216.0,218.96875,219.84375,218.375,226.78125,216.34375,218.525
2019-04-09,249.84375,250.53125,246.625,252.375,253.0,248.6875,248.875,249.75,250.0,251.0625,249.80625
2020-04-09,243.4375,246.75,243.96875,247.5,254.5625,244.03125,241.53125,248.375,249.1875,248.5625,245.6625
