ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2018-04-08,214.28125,216.03125,214.0625,211.0625,210.65625,212.8125,214.03125,212.6875,221.46875,210.40625,212.7625
2019-04-08,250.84375,251.8125,248.40625,252.84375,255.03125,250.4375,250.625,251.1875,251.90625,251.6875,251.05
2020-04-08,246.03125,249.28125,245.625,248.21875,251.6875,245.71875,243.8125,248.875,249.0625,249.375,247.34375
2021-04-08,291.84375,293.0625,295.53125,286.875,291.0625,289.71875,289.6875,292.15625,288.46875,292.6875,290.525
2022-04-08,255.96875,257.34375,253.1875,256.59375,250.28125,247.71875,256.46875,253.03125,256.28125,252.3125,253.125
2004-04-11,297.875,296.9375,295.3125,295.34375,299.21875,295.3125,294.34375,291.875,295.28125,297.25,295.3125
2005-04-11,259.15625,260.78125,259.375,263.65625,258.0625,258.96875,261.15625,261.125,260.5,259.96875,259.73125
2006-04-11,218.0625,213.84375,217.59375,217.46875,219.5625,218.4375,223.03125,218.1875,217.125,221.90625,217.875
2007-04-11,207.65625,206.03125,207.8125,205.25,207.90625,209.0625,209.9375,206.3125,210.875,207.65625,207.65625
2008-04-11,212.625,209.15625,213.28125,211.71875,211.15625,213.15625,211.34375,213.1875,211.375,212.53125,211.58125
2009-04-11,276.625,275.78125,277.6875,274.8125,282.375,281.28125,277.1875,277.34375,278.875,280.625,277.28125
2010-04-11,247.8125,250.21875,246.34375,250.78125,244.6875,250.15625,247.8125,245.75,249.78125,250.4375,247.8125
2011-04-11,324.71875,327.84375,330.5625,335.65625,326.4375,327.0,333.1875,332.125,330.25,330.375,329.2875
2012-04-11,252.5,234.0625,240.0,239.46875,235.0625,233.84375,239.21875,236.71875,242.1875,234.84375,236.05625
2013-04-11,259.21875,258.59375,256.125,260.0625,261.375,258.3125,253.375,259.4375,258.3125,255.34375,258.3125
2014-04-11,236.09375,234.8125,234.4375,231.09375,233.5,234.84375,235.03125,232.375,232.5625,234.21875,233.93125
2015-04-11,194.40625,197.375,197.40625,196.34375,195.28125,196.21875,201.03125,203.96875,203.0625,198.59375,196.9625
2016-04-11,241.6875,240.15625,238.15625,236.59375,238.75,240.5,242.78125,237.3125,238.0625,238.125,238.14375
2017-04-11,231.5,230.65625,228.53125,227.78125,238.03125,231.875,234.03125,227.8125,235.3125,228.28125,229.80625
2018-04-11,230.125,222.0625,226.09375,226.40625,225.59375,230.28125,226.40625,226.90625,226.75,222.78125,226.28125
2019-04-11,247.34375,249.90625,248.34375,249.8125,249.53125,247.125,247.90625,249.03125,249.15625,249.4375,248.75625
2020-04-11,247.125,248.71875,247.875,247.3125,247.1875,248.46875,247.84375,250.0,246.34375,247.09375,247.2625
2021-04-11,280.5,284.875,280.6875,282.75,282.5,280.59375,279.40625,280.53125,278.3125,283.1875,280.56875
2022-04-11,249.59375,247.34375,253.03125,251.375,249.90625,254.84375,253.34375,256.6875,253.90625,259.375,252.36875
2004-04-15,314.25,323.5,315.65625,322.65625,324.1875,330.75,319.84375,310.96875,317.25,319.375,318.525
2005-04-15,242.125,248.375,247.9375,244.40625,243.34375,246.8125,246.5625,241.5625,246.09375,241.0,243.98125
2006-04-15,211.53125,214.71875,210.4375,210.6875,213.375,212.71875,219.1875,213.75,212.03125,211.53125,211.83125
2007-04-15,195.9375,197.78125,197.90625,199.15625,200.09375,195.875,199.625,194.5,204.21875,190.90625,197.04375
2008-04-15,230.15625,228.75,227.21875,228.9375,227.9375,230.8125,227.5625,231.0625,230.46875,229.5,228.8625
2009-04-15,278.46875,275.15625,276.1875,274.84375,275.8125,274.15625,277.3125,274.4375,277.75,275.4375,275.325
2010-04-15,242.9375,241.8125,239.3125,241.5625,241.34375,243.625,239.65625,234.65625,239.4375,234.625,239.56875
2011-04-15,334.75,339.46875,335.71875,343.5625,336.15625,326.78125,337.96875,334.3125,326.9375,338.65625,335.33125
2012-04-15,241.78125,231.4375,239.0,261.8125,240.3125,237.09375,235.15625,241.15625,240.375,239.21875,239.13125
2013-04-15,261.40625,262.78125,258.03125,259.125,259.1875,258.15625,263.90625,260.9375,260.59375,259.53125,259.39375
2014-04-15,229.59375,228.03125,227.375,231.65625,230.1875,226.78125,227.625,228.625,226.71875,228.5,227.86875
2015-04-15,196.625,196.875,194.6875,195.96875,198.59375,195.3125,196.65625,197.46875,200.8125,197.09375,196.64375
2016-04-15,232.75,227.78125,235.4375,233.375,234.75,237.875,231.5625,232.5625,239.0625,227.96875,232.675
2017-04-15,224.59375,226.875,225.3125,225.59375,226.1875,225.8125,227.125,223.34375,223.09375,228.25,225.48125
2018-04-15,216.0625,216.1875,214.09375,217.0625,219.65625,216.5625,219.90625,214.03125,216.5,217.75,216.375
2019-04-15,256.09375,251.40625,252.34375,250.03125,250.8125,250.3125,253.5625,253.59375,250.125,253.65625,251.16875
2020-04-15,264.34375,257.625,259.21875,262.625,257.9375,259.1875,257.34375,259.34375,255.1875,259.3125,258.6875
2021-04-15,278.59375,281.4375,279.34375,279.65625,280.40625,278.25,278.6875,278.5,279.71875,273.25,278.65
2022-04-15,255.3125,255.53125,255.28125,254.625,256.09375,255.75,256.21875,253.59375,255.96875,254.6875,255.3
2004-04-18,325.90625,327.78125,326.40625,336.875,326.6875,328.96875,332.0,320.46875,335.625,331.46875,327.34375
2005-04-18,259.71875,255.5625,255.875,261.9375,255.1875,256.96875,260.5,259.03125,262.0625,256.8125,256.90625
2006-04-18,224.53125,219.5,219.90625,222.84375,220.25,218.8125,222.09375,221.75,225.90625,218.96875,220.1125
2007-04-18,194.8125,199.4375,197.71875,197.53125,194.1875,193.84375,197.90625,197.625,190.9375,199.25,196.44375
2008-04-18,232.65625,231.96875,233.03125,232.84375,233.4375,234.78125,233.75,234.46875,231.34375,234.9375,232.95625
2009-04-18,284.3125,283.40625,285.21875,284.9375,282.65625,287.71875,282.0625,288.28125,286.90625,283.5625,284.0125
2010-04-18,232.46875,235.21875,232.96875,233.125,233.46875,235.0,232.875,236.375,235.28125,235.25,233.33125
2011-04-18,325.28125,324.96875,327.1875,328.8125,321.46875,325.53125,325.0,332.71875,327.15625,328.65625,325.43125
2012-04-18,232.1875,236.96875,235.09375,237.65625,236.5625,230.625,241.375,227.25,233.15625,233.03125,233.10625
2013-04-18,252.28125,257.75,254.15625,254.84375,252.0625,249.3125,257.71875,257.28125,258.65625,251.78125,253.40625
2014-04-18,225.4375,223.3125,222.25,221.0625,222.75,226.40625,222.125,223.125,219.53125,219.96875,222.2
2015-04-18,189.59375,189.3125,190.5625,188.71875,190.0,187.46875,191.1875,190.59375,191.5625,190.875,189.8375
2016-04-18,215.25,219.03125,212.46875,216.40625,212.0,213.53125,217.5,218.0625,215.875,210.21875,214.5625
2017-04-18,218.875,219.09375,217.59375,219.28125,216.6875,217.84375,218.25,218.0625,217.625,219.3125,217.975
2018-04-18,205.9375,207.40625,208.875,206.09375,206.1875,210.71875,205.6875,205.5625,205.125,206.53125,206.03125
2019-04-18,246.125,245.96875,246.75,245.9375,246.90625,244.03125,248.34375,245.8125,246.3125,247.65625,246.0625
2020-04-18,260.4375,256.09375,259.8125,253.09375,257.25,257.1875,253.46875,254.40625,263.0625,260.0625,256.75
2021-04-18,280.84375,280.90625,280.875,281.78125,276.03125,278.15625,279.5,278.03125,276.96875,280.21875,278.9625
2022-04-18,248.125,252.96875,250.71875,247.71875,248.25,250.15625,245.59375,250.4375,247.625,246.75,247.9625
2004-04-22,335.34375,333.71875,333.1875,332.09375,330.0625,333.9375,330.03125,331.5,334.46875,332.375,332.2625
2005-04-22,265.3125,267.6875,270.78125,265.40625,267.53125,265.6875,267.84375,270.15625,265.03125,270.09375,266.79375
2006-04-22,219.8125,219.78125,219.21875,222.75,221.46875,220.0,218.21875,220.21875,219.96875,217.59375,219.8
2007-04-22,201.59375,203.3125,203.46875,203.84375,203.28125,204.28125,202.0625,200.875,202.0625,202.21875,202.15625
2008-04-22,233.375,228.125,231.125,229.40625,230.25,232.4375,229.5,229.5,230.21875,230.40625,229.93125
2009-04-22,281.75,295.5625,285.0,286.75,287.1875,287.59375,287.6875,291.8125,287.15625,285.5,286.99375
2010-04-22,231.25,229.75,231.78125,233.78125,231.34375,234.21875,231.375,232.78125,231.375,227.875,231.3625
2011-04-22,337.53125,336.65625,334.59375,336.5625,334.9375,337.03125,335.875,336.78125,333.96875,335.03125,335.5375
2012-04-22,230.71875,235.21875,235.90625,232.0,235.09375,235.0,228.40625,231.15625,234.09375,233.6875,233.0125
2013-04-22,253.3125,252.28125,252.8125,253.125,253.125,254.65625,254.3125,251.90625,253.71875,253.09375,253.1125
2014-04-22,224.03125,225.65625,223.03125,220.34375,226.9375,221.875,221.90625,225.8125,223.15625,223.46875,223.10625
2015-04-22,195.3125,198.90625,194.78125,196.25,199.0625,196.28125,196.65625,198.84375,197.84375,195.46875,196.26875
2016-04-22,212.3125,210.15625,208.53125,217.5625,211.9375,218.0,211.53125,211.9375,208.59375,212.71875,211.775
2017-04-22,223.6875,224.0,224.4375,220.65625,223.6875,221.75,224.1875,222.09375,222.125,224.6875,223.0625
2018-04-22,208.375,205.5625,206.78125,207.78125,206.28125,204.28125,204.3125,206.0625,206.78125,206.6875,206.19375
2019-04-22,253.53125,251.75,255.28125,253.40625,254.75,250.53125,251.46875,249.84375,252.3125,256.75,252.0875
2020-04-22,268.375,264.0,262.5,262.5,264.53125,263.9375,266.0625,263.875,269.59375,266.1875,263.975
2021-04-22,275.28125,275.625,278.125,280.28125,282.9375,278.8125,275.3125,275.84375,273.875,275.34375,275.5125
2022-04-22,247.5,249.75,246.4375,245.5,247.40625,245.90625,245.71875,246.78125,254.71875,247.21875,246.64375
2004-04-25,332.3125,335.6875,330.15625,336.28125,332.46875,334.9375,328.90625,335.25,331.75,332.625,332.40625
2005-04-25,265.90625,267.875,265.53125,264.40625,267.40625,264.4375,263.46875,262.1875,262.84375,267.96875,264.425
2006-04-25,222.09375,214.21875,214.4375,219.71875,213.84375,218.96875,208.875,215.75,210.9375,218.28125,214.35
2007-04-25,202.1875,208.125,202.0625,218.96875,212.625,204.4375,215.96875,211.84375,204.75,206.96875,206.08125
2008-04-25,222.5,229.625,227.71875,224.15625,227.34375,225.9375,221.875,223.28125,229.84375,222.46875,223.80625
2009-04-25,276.6875,278.21875,277.78125,273.375,277.8125,272.84375,279.5625,272.78125,278.71875,275.1875,276.0875
2010-04-25,230.75,234.125,231.25,232.28125,235.0625,233.875,236.53125,236.6875,232.4375,234.0,233.3
2011-04-25,327.03125,326.46875,326.125,325.375,328.53125,329.3125,328.40625,330.0625,329.375,330.46875,327.85625
2012-04-25,223.3125,229.03125,225.75,226.46875,226.40625,230.09375,226.46875,225.8125,224.875,232.53125,226.16875
2013-04-25,252.25,251.34375,251.90625,249.96875,253.5625,254.125,250.75,247.46875,250.1875,253.375,251.10625
2014-04-25,213.25,208.65625,214.15625,212.96875,210.15625,208.90625,217.40625,213.75,217.3125,218.8125,213.1375
2015-04-25,198.53125,201.5,205.03125,198.90625,200.1875,202.84375,200.96875,199.125,201.125,203.8125,200.65625
2016-04-25,211.6875,222.03125,217.625,218.90625,215.625,219.375,216.0,216.8125,211.34375,218.0625,216.4875
2017-04-25,228.5625,229.4375,229.21875,227.71875,231.375,228.53125,231.125,227.0,230.34375,232.0625,228.95625
2018-04-25,216.78125,217.0625,215.9375,213.125,212.34375,214.3125,212.59375,209.625,217.75,209.40625,212.9125
2019-04-25,256.40625,260.40625,258.75,258.53125,258.34375,253.0,259.75,257.75,256.4375,258.46875,258.10625
2020-04-25,272.28125,272.21875,273.25,272.375,271.53125,272.40625,272.59375,270.34375,273.4375,270.59375,272.25625
2021-04-25,286.46875,285.78125,284.21875,281.59375,284.5,284.0625,284.9375,284.59375,286.375,281.59375,284.3875
2022-04-25,245.375,248.65625,245.78125,245.25,245.3125,247.46875,247.21875,245.8125,244.875,249.9375,245.61875
2004-04-29,333.375,324.96875,320.9375,320.96875,321.34375,320.53125,329.375,322.25,325.1875,324.0,321.8875
2005-04-29,271.5625,265.5625,271.5625,265.1875,265.75,272.125,267.75,270.46875,266.875,275.625,267.4
2006-04-29,229.28125,226.03125,234.9375,225.375,219.53125,236.5,229.84375,218.875,227.78125,236.34375,227.08125
2007-04-29,207.9375,206.5625,206.1875,206.625,207.6875,204.65625,205.84375,207.1875,208.75,203.90625,206.4125
2008-04-29,221.1875,221.96875,223.5625,223.875,219.21875,222.75,224.59375,224.875,221.59375,220.78125,221.81875
2009-04-29,276.6875,276.84375,276.40625,276.875,273.625,273.75,277.6875,281.5625,276.3125,272.28125,276.36875
2010-04-29,235.125,235.28125,235.15625,235.96875,238.65625,233.84375,235.03125,235.1875,235.625,229.4375,235.14375
2011-04-29,309.0,307.8125,319.21875,314.4375,310.15625,311.4375,314.53125,309.75,315.6875,329.3125,310.925
2012-04-29,238.84375,241.78125,239.84375,240.59375,237.9375,239.53125,239.59375,239.03125,238.96875,242.375,239.33125
2013-04-29,241.71875,246.625,248.75,248.3125,248.84375,249.28125,245.9375,244.625,246.78125,246.125,246.425
2014-04-29,216.28125,216.75,214.15625,213.53125,216.40625,214.09375,217.03125,217.40625,216.90625,215.0625,215.79375
2015-04-29,197.09375,202.125,200.71875,197.1875,197.21875,198.5,199.90625,194.3125,199.65625,194.625,197.20625
2016-04-29,228.40625,226.5625,227.375,227.65625,232.0625,228.65625,228.0625,229.09375,228.15625,227.59375,227.9
2017-04-29,230.59375,226.15625,231.59375,229.40625,231.3125,230.65625,230.9375,234.96875,228.59375,231.34375,230.63125
2018-04-29,222.125,223.25,224.28125,224.75,226.96875,219.375,224.1875,223.4375,221.625,225.46875,223.3625
2019-04-29,255.46875,269.90625,256.3125,266.0625,277.34375,256.0,255.0625,258.6875,267.40625,256.0,256.1875
2020-04-29,279.1875,281.53125,282.25,275.96875,281.5,278.5625,278.15625,283.03125,275.28125,276.46875,278.4
2021-04-29,286.96875,280.6875,281.53125,282.625,282.28125,282.1875,286.59375,282.59375,278.46875,283.03125,282.24375
2022-04-29,233.84375,233.28125,234.78125,239.1875,235.90625,234.625,234.03125,235.75,235.5,233.78125,234.3875
2004-05-02,338.09375,340.5625,334.0,336.84375,331.125,334.0,356.03125,324.03125,330.25,332.6875,333.475
2005-05-02,261.9375,264.9375,258.1875,260.3125,262.25,260.4375,259.9375,263.9375,265.875,256.9375,260.3875
2006-05-02,234.375,239.46875,237.375,237.03125,236.09375,232.78125,240.84375,231.46875,238.0625,238.25,236.65625
2007-05-02,203.09375,207.4375,208.0,206.3125,205.71875,205.53125,208.46875,204.25,205.9375,210.375,205.85
2008-05-02,225.15625,225.15625,224.09375,220.6875,228.0,217.15625,230.25,223.15625,224.8125,219.5,223.71875
2009-05-02,261.8125,264.96875,268.28125,264.28125,267.1875,268.15625,264.53125,268.125,267.0,264.59375,264.81875
2010-05-02,229.0625,240.84375,235.0625,230.25,230.09375,229.96875,231.84375,233.90625,228.8125,228.28125,230.04375
2011-05-02,309.25,308.09375,309.09375,312.34375,310.21875,309.1875,311.6875,307.59375,310.0625,311.03125,309.225
2012-05-02,237.90625,241.40625,233.53125,239.09375,241.96875,241.90625,231.0,240.4375,228.84375,245.4375,238.61875
2013-05-02,244.625,242.25,240.53125,244.5625,244.28125,245.4375,244.4375,242.8125,242.3125,247.0,243.69375
2014-05-02,212.0,212.90625,217.0625,211.59375,214.375,211.4375,213.15625,213.3125,210.03125,213.1875,212.54375
2015-05-02,194.3125,193.96875,192.6875,189.96875,193.375,193.375,193.90625,198.25,193.40625,194.09375,193.39375
2016-05-02,231.875,234.375,229.71875,235.25,232.75,231.84375,234.96875,234.59375,235.40625,235.15625,233.725
2017-05-02,224.53125,226.96875,226.25,225.9375,229.4375,226.21875,227.1875,229.4375,228.15625,225.375,226.2375
2018-05-02,218.46875,216.46875,216.6875,218.09375,221.71875,218.15625,220.0,215.5,221.53125,216.5625,217.53125
2019-05-02,262.375,258.09375,260.75,258.71875,259.25,258.0,254.6875,259.4375,260.4375,256.78125,258.46875
2020-05-02,287.6875,286.0625,291.65625,286.21875,287.4375,289.96875,285.15625,288.34375,285.875,279.1875,286.15625
2021-05-02,283.25,285.09375,283.28125,285.96875,284.90625,283.59375,282.375,284.15625,288.1875,285.0625,283.93125
2022-05-02,232.625,236.46875,235.25,234.78125,238.1875,234.84375,233.78125,234.0625,232.78125,235.375,234.49375
2004-05-06,354.46875,351.90625,354.96875,356.0,354.53125,355.125,353.0625,356.0,353.375,357.375,354.50625
2005-05-06,251.0625,256.09375,254.5625,255.03125,254.625,252.90625,255.1875,252.75,256.125,255.8125,254.6
2006-05-06,242.125,242.65625,241.53125,241.15625,243.34375,245.375,243.4375,241.0625,247.34375,240.59375,241.8875
2007-05-06,203.96875,222.09375,211.84375,214.46875,201.09375,203.875,221.4375,208.0625,213.96875,210.375,209.45
2008-05-06,223.625,228.0625,232.125,222.53125,231.71875,227.09375,224.0625,224.71875,224.09375,226.75,224.46875
2009-05-06,267.59375,268.25,265.8125,265.21875,268.28125,266.71875,262.1875,261.96875,268.6875,266.28125,266.09375
2010-05-06,260.875,241.0,248.4375,251.46875,248.03125,247.46875,250.78125,240.59375,252.5,242.09375,247.80625
2011-05-06,312.28125,327.5,311.65625,314.375,322.8125,308.96875,315.9375,315.34375,319.34375,339.375,314.95625
2012-05-06,237.28125,233.40625,238.21875,232.09375,238.03125,240.78125,230.34375,241.71875,234.65625,240.09375,236.23125
2013-05-06,240.84375,239.59375,238.6875,240.84375,245.96875,243.59375,241.15625,237.875,233.71875,238.03125,239.23125
2014-05-06,218.6875,214.90625,218.65625,216.34375,215.6875,216.46875,228.8125,214.53125,227.625,216.21875,216.29375
2015-05-06,196.8125,197.09375,194.71875,196.75,197.8125,197.8125,197.21875,197.4375,191.625,194.34375,196.7875
2016-05-06,220.71875,218.9375,223.0625,225.0625,220.875,224.46875,222.25,223.375,221.6875,223.3125,222.025
2017-05-06,231.625,229.03125,227.4375,234.46875,228.3125,225.53125,227.5,229.78125,233.1875,226.53125,227.9875
2018-05-06,215.4375,218.84375,218.71875,220.8125,218.90625,218.78125,216.65625,219.15625,215.03125,218.96875,218.75625
2019-05-06,250.59375,252.03125,257.53125,255.78125,253.90625,252.3125,256.28125,256.5,250.21875,255.25,253.26875
2020-05-06,282.59375,280.21875,284.03125,284.34375,280.0,284.25,282.59375,282.0,283.375,281.21875,282.35625
2021-05-06,273.6875,274.96875,274.09375,278.71875,277.0625,276.28125,275.0,274.21875,275.9375,278.65625,274.9875
2022-05-06,233.9375,230.625,235.0625,235.71875,234.0625,234.5625,231.78125,235.78125,233.3125,234.125,234.0125
2004-05-09,369.3125,364.71875,371.5,371.75,365.84375,369.53125,362.5,374.40625,364.21875,368.28125,367.30625
2005-05-09,249.375,251.21875,252.96875,249.34375,251.9375,247.71875,249.59375,250.78125,251.0625,254.15625,250.30625
2006-05-09,258.4375,263.375,260.40625,259.96875,261.5,256.6875,258.75,260.875,262.75,260.875,260.23125
