ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-01,138.21875,139.34375,138.9375,138.9375,138.53125,139.46875,139.65625,139.25,139.125,139.1875,139.05
2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,71.625,71.125,70.46875,70.03125,72.28125,71.6875,69.75,70.59375,70.4375,69.90625,70.45625
2010-04-01,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2011-04-01,145.09375,147.125,148.15625,145.09375,147.4375,147.5625,147.375,146.09375,147.4375,148.34375,147.275
2012-04-01,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2013-04-01,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2014-04-01,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2015-04-01,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2016-04-01,2.96875,3.0625,2.78125,2.96875,3.03125,3.0,3.03125,3.03125,3.125,2.84375,2.9875
2017-04-01,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2018-04-01,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2019-04-01,69.75,70.53125,69.0625,70.15625,70.0625,68.4375,70.4375,68.59375,70.0625,69.6875,69.725
2020-04-01,66.75,66.96875,66.34375,67.0625,67.75,66.96875,66.75,67.71875,67.1875,67.03125,66.96875
2021-04-01,125.28125,125.59375,125.46875,125.9375,125.84375,125.78125,125.6875,126.15625,125.71875,125.75,125.70625
2022-04-01,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2004-04-04,134.875,133.59375,133.46875,134.21875,133.96875,132.125,135.3125,136.15625,134.375,134.125,134.0625
2005-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-04,96.59375,95.8125,96.28125,95.84375,96.21875,95.9375,95.15625,96.09375,95.84375,96.46875,95.9
2010-04-04,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2011-04-04,141.96875,141.90625,142.75,141.34375,142.5625,140.34375,142.46875,141.78125,142.3125,140.96875,141.85625
2012-04-04,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2013-04-04,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2014-04-04,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2015-04-04,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2016-04-04,40.4375,40.40625,40.3125,39.8125,40.21875,39.78125,40.4375,40.96875,40.53125,41.125,40.36875
2017-04-04,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2018-04-04,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2019-04-04,71.0625,70.28125,70.75,70.90625,71.15625,69.9375,71.3125,70.40625,70.15625,69.53125,70.35625
2020-04-04,69.9375,70.5625,70.75,69.96875,70.59375,69.53125,70.15625,69.375,70.1875,70.3125,70.08125
2021-04-04,123.90625,123.4375,123.1875,123.28125,123.78125,123.34375,124.28125,123.25,123.125,123.15625,123.26875
2022-04-04,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2004-04-08,126.0,126.96875,127.03125,127.65625,126.8125,126.5,127.53125,126.84375,129.375,126.125,126.83125
2005-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-08,100.9375,101.03125,100.75,100.34375,100.40625,101.34375,100.34375,101.28125,101.0625,100.875,100.825
2010-04-08,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2011-04-08,143.03125,142.875,142.59375,142.71875,143.0625,143.09375,143.03125,140.3125,144.0,143.0625,142.96875
2012-04-08,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2013-04-08,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2014-04-08,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2015-04-08,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2016-04-08,46.46875,45.34375,45.8125,45.21875,45.46875,45.71875,45.71875,45.40625,46.0,45.96875,45.61875
2017-04-08,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2018-04-08,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2019-04-08,65.53125,66.03125,65.75,65.21875,66.3125,64.9375,65.5,65.375,65.59375,66.34375,65.51875
2020-04-08,71.75,71.59375,70.96875,71.6875,72.46875,70.625,70.78125,71.28125,71.375,71.84375,71.3375
2021-04-08,118.0625,118.875,118.84375,118.0625,118.84375,119.03125,119.25,118.53125,118.09375,118.1875,118.39375
2022-04-08,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2004-04-11,122.75,122.75,123.25,123.5625,122.46875,123.3125,122.84375,122.28125,120.9375,122.9375,122.75
2005-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-11,102.875,102.375,102.9375,103.09375,103.28125,102.4375,102.6875,103.1875,103.125,103.125,102.9125
2010-04-11,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2011-04-11,138.71875,139.375,141.1875,138.78125,138.34375,139.75,140.59375,139.34375,140.46875,138.65625,139.11875
2012-04-11,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2013-04-11,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2014-04-11,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2015-04-11,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2016-04-11,46.53125,47.75,46.65625,47.65625,47.09375,47.6875,48.0,47.75,48.84375,47.84375,47.675
2017-04-11,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2018-04-11,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2019-04-11,61.65625,62.75,61.96875,62.34375,61.78125,61.71875,62.09375,62.0625,62.34375,62.34375,62.025
2020-04-11,71.25,71.1875,71.53125,71.8125,72.28125,71.125,71.59375,71.53125,71.21875,71.9375,71.41875
2021-04-11,108.1875,108.875,109.75,108.375,109.15625,109.3125,108.78125,108.875,108.09375,109.1875,108.8375
2022-04-11,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2004-04-15,114.0,112.875,112.6875,112.28125,112.90625,113.8125,113.28125,111.53125,113.90625,112.25,112.8
2005-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
