ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2019-04-06,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875
2020-04-06,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875
2021-04-06,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875
2022-04-06,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2004-04-09,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875,6.1875
2005-04-09,4.15625,4.15625,4.15625,4.1875,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625
2006-04-09,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.59375,4.5625,4.5625,4.5625,4.5625
2007-04-09,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125
2008-04-09,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375
2009-04-09,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125,6.28125
2010-04-09,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125,5.78125
2011-04-09,6.5,6.5,6.5,6.53125,6.5,6.5,6.53125,6.5,6.5,6.5,6.5
2012-04-09,5.78125,5.75,5.75,5.75,5.75,5.78125,5.75,5.75,5.78125,5.75,5.75
2013-04-09,5.09375,5.09375,5.09375,5.09375,5.09375,5.09375,5.125,5.09375,5.09375,5.09375,5.09375
2014-04-09,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625
2015-04-09,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625
2016-04-09,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875
2017-04-09,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625
2018-04-09,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875
2019-04-09,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625
2020-04-09,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375
2021-04-09,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625
2022-04-09,5.46875,5.46875,5.46875,5.46875,5.46875,5.46875,5.5,5.5,5.5,5.46875,5.46875
2004-04-13,6.125,6.15625,6.15625,6.15625,6.1875,6.25,6.15625,6.15625,6.125,6.1875,6.15625
2005-04-13,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625,4.15625
2006-04-13,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125,4.53125
2007-04-13,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125
2008-04-13,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625
2009-04-13,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25
2010-04-13,5.75,5.75,5.75,5.75,5.78125,5.75,5.75,5.75,5.75,5.78125,5.75
2011-04-13,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875,6.46875
2012-04-13,5.71875,5.71875,5.71875,5.78125,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875
2013-04-13,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625,5.0625
2014-04-13,5.5,5.5,5.5,5.5,5.5,5.5,5.53125,5.5,5.53125,5.5,5.5
2015-04-13,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375
2016-04-13,4.875,4.84375,4.90625,4.84375,4.90625,4.84375,4.875,4.875,4.84375,4.84375,4.84375
2017-04-13,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375
2018-04-13,4.84375,4.84375,4.84375,4.84375,4.84375,4.875,4.875,4.84375,4.84375,4.84375,4.84375
2019-04-13,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625
2020-04-13,4.90625,4.9375,4.9375,4.90625,4.9375,4.9375,4.9375,4.9375,4.90625,4.9375,4.9375
2021-04-13,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625
2022-04-13,5.4375,5.46875,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375
2004-04-16,6.1875,6.15625,6.09375,6.125,6.1875,6.25,6.09375,6.15625,6.34375,6.21875,6.15625
2005-04-16,4.125,4.125,4.125,4.28125,4.125,4.125,4.125,4.125,4.15625,4.125,4.125
2006-04-16,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2007-04-16,4.75,4.78125,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2008-04-16,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875
2009-04-16,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875
2010-04-16,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.71875,5.78125,5.71875
2011-04-16,6.5,6.4375,6.4375,6.4375,6.4375,6.5,6.4375,6.4375,6.4375,6.53125,6.4375
2012-04-16,5.6875,5.71875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875,5.6875
2013-04-16,5.03125,5.0625,5.03125,5.0625,5.15625,5.09375,5.03125,5.0625,5.125,5.03125,5.05
2014-04-16,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2015-04-16,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375
2016-04-16,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125
2017-04-16,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375
2018-04-16,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125
2019-04-16,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375
2020-04-16,5.03125,4.90625,5.03125,4.875,4.96875,4.90625,4.90625,4.90625,4.96875,5.0625,4.90625
2021-04-16,5.59375,5.59375,5.59375,5.59375,5.59375,5.59375,5.625,5.59375,5.59375,5.59375,5.59375
2022-04-16,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625
2004-04-20,6.0625,6.09375,6.125,6.0625,6.125,6.15625,6.09375,6.09375,6.125,6.0625,6.09375
2005-04-20,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.125,4.09375
2006-04-20,4.46875,4.5,4.46875,4.5,4.46875,4.5,4.46875,4.46875,4.5,4.46875,4.46875
2007-04-20,4.71875,4.71875,4.71875,4.75,4.71875,4.71875,4.71875,4.71875,4.71875,4.71875,4.71875
2008-04-20,4.875,4.96875,4.90625,4.875,4.875,4.875,4.875,4.875,4.84375,4.9375,4.875
2009-04-20,6.1875,6.1875,6.15625,6.3125,6.15625,6.21875,6.15625,6.1875,6.15625,6.15625,6.15625
2010-04-20,5.6875,5.75,5.6875,5.6875,5.6875,5.71875,5.6875,5.6875,5.71875,5.6875,5.6875
2011-04-20,6.375,6.375,6.375,6.375,6.375,6.375,6.375,6.375,6.375,6.375,6.375
2012-04-20,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625
2013-04-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.03125,5.0,5.0,5.0
2014-04-20,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375
2015-04-20,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125
2016-04-20,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125
2017-04-20,5.28125,5.3125,5.28125,5.28125,5.28125,5.28125,5.34375,5.28125,5.28125,5.3125,5.28125
2018-04-20,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125
2019-04-20,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125
2020-04-20,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875
2021-04-20,5.5625,5.5625,5.5625,5.625,5.59375,5.5625,5.5625,5.5625,5.5625,5.5625,5.5625
2022-04-20,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.40625,5.40625,5.375,5.375
2004-04-23,6.09375,6.03125,6.03125,6.03125,6.03125,6.0625,6.03125,6.03125,6.0625,6.03125,6.03125
2005-04-23,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375
2006-04-23,4.46875,4.5,4.5,4.46875,4.5625,4.5,4.5625,4.5625,4.5625,4.46875,4.5
2007-04-23,4.71875,4.71875,4.6875,4.71875,4.75,4.6875,4.71875,4.6875,4.71875,4.6875,4.70625
2008-04-23,4.84375,4.8125,4.84375,4.84375,4.8125,4.8125,4.8125,4.8125,4.84375,4.8125,4.8125
2009-04-23,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125
2010-04-23,5.6875,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625,5.65625
2011-04-23,6.34375,6.34375,6.34375,6.34375,6.34375,6.375,6.34375,6.375,6.34375,6.375,6.34375
2012-04-23,5.6875,5.6875,5.65625,5.6875,5.625,5.65625,5.75,5.625,5.625,5.78125,5.65625
2013-04-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2014-04-23,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.4375,5.40625
2015-04-23,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125,4.3125
2016-04-23,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2017-04-23,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125
2018-04-23,4.75,4.75,4.78125,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2019-04-23,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2020-04-23,4.90625,4.96875,4.90625,4.96875,4.90625,4.9375,4.90625,4.90625,4.90625,4.90625,4.90625
2021-04-23,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125
2022-04-23,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375
2004-04-27,6.125,6.0,6.03125,6.0,6.0,6.125,6.03125,6.03125,6.03125,6.09375,6.03125
2005-04-27,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625,4.0625
2006-04-27,4.59375,4.53125,4.4375,4.53125,4.4375,4.5625,4.46875,4.4375,4.4375,4.53125,4.45625
2007-04-27,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625
2008-04-27,4.78125,4.78125,4.78125,4.8125,4.78125,4.8125,4.8125,4.8125,4.90625,4.78125,4.78125
2009-04-27,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375,6.09375
2010-04-27,5.6875,5.625,5.65625,5.65625,5.6875,5.625,5.65625,5.625,5.65625,5.65625,5.65625
2011-04-27,6.375,6.34375,6.4375,6.3125,6.34375,6.3125,6.375,6.3125,6.375,6.40625,6.34375
2012-04-27,5.625,5.625,5.59375,5.59375,5.59375,5.59375,5.59375,5.625,5.625,5.65625,5.59375
2013-04-27,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875,4.96875
2014-04-27,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375
2015-04-27,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125
2016-04-27,4.71875,4.71875,4.71875,4.71875,4.71875,4.71875,4.75,4.71875,4.75,4.71875,4.71875
2017-04-27,5.28125,5.25,5.28125,5.25,5.25,5.25,5.3125,5.34375,5.25,5.25,5.25
2018-04-27,4.71875,4.71875,4.71875,4.71875,4.71875,4.71875,4.75,4.71875,4.71875,4.71875,4.71875
2019-04-27,5.46875,5.46875,5.46875,5.46875,5.5,5.46875,5.46875,5.46875,5.5625,5.46875,5.46875
2020-04-27,4.9375,4.9375,5.03125,4.875,4.9375,4.875,5.03125,4.875,4.875,4.90625,4.89375
2021-04-27,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125,5.53125
2022-04-27,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125,5.3125
2004-04-30,6.15625,6.03125,6.0,6.03125,6.0,6.0625,6.0,6.0,6.03125,6.0,6.0
2005-04-30,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375,4.09375
2006-04-30,4.46875,4.46875,4.4375,4.46875,4.46875,4.46875,4.46875,4.46875,4.5,4.46875,4.46875
2007-04-30,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625
2008-04-30,4.90625,4.8125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125
2009-04-30,6.03125,6.0625,6.0625,6.03125,6.03125,6.03125,6.03125,6.03125,6.03125,6.0625,6.03125
2010-04-30,5.625,5.75,5.78125,5.6875,5.59375,5.65625,5.625,5.65625,5.6875,5.625,5.64375
2011-04-30,6.3125,6.3125,6.3125,6.3125,6.3125,6.375,6.3125,6.3125,6.3125,6.3125,6.3125
2012-04-30,5.59375,5.65625,5.59375,5.5625,5.5625,5.5625,5.625,5.5625,5.5625,5.59375,5.5625
2013-04-30,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375
2014-04-30,5.375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375,5.34375
2015-04-30,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.28125,4.25,4.25,4.25
2016-04-30,4.71875,4.71875,4.71875,4.71875,4.78125,4.71875,4.71875,4.75,4.75,4.75,4.71875
2017-04-30,5.21875,5.21875,5.21875,5.21875,5.21875,5.21875,5.25,5.25,5.21875,5.21875,5.21875
2018-04-30,4.71875,4.71875,4.71875,4.71875,4.71875,4.78125,4.71875,4.71875,4.75,4.71875,4.71875
2019-04-30,5.4375,5.4375,5.46875,5.4375,5.46875,5.4375,5.46875,5.4375,5.4375,5.46875,5.4375
2020-04-30,4.84375,4.84375,4.84375,4.84375,4.875,4.84375,4.84375,4.84375,4.84375,4.84375,4.84375
2021-04-30,5.46875,5.5,5.46875,5.46875,5.5,5.46875,5.5,5.46875,5.46875,5.46875,5.46875
2022-04-30,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125,5.28125
2004-05-04,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375
2005-05-04,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125,4.03125
2006-05-04,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.40625,4.4375,4.40625,4.40625,4.40625
2007-05-04,4.625,4.78125,4.625,4.65625,4.625,4.625,4.625,4.625,4.625,4.6875,4.625
2008-05-04,4.78125,4.78125,4.75,4.75,4.78125,4.84375,4.75,4.78125,4.8125,4.75,4.76875
2009-05-04,6.0,6.03125,6.0,6.03125,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2010-05-04,5.71875,5.65625,5.6875,5.71875,5.65625,5.65625,5.65625,5.75,5.75,5.71875,5.675
2011-05-04,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.28125,6.3125,6.25,6.25
2012-05-04,5.59375,5.53125,5.5625,5.53125,5.5625,5.625,5.5625,5.6875,5.53125,5.53125,5.55
2013-05-04,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625,4.90625
2014-05-04,5.34375,5.46875,5.375,5.34375,5.34375,5.375,5.34375,5.375,5.375,5.34375,5.34375
2015-05-04,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875
2016-05-04,4.71875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.71875,4.6875,4.6875
2017-05-04,5.25,5.1875,5.1875,5.25,5.21875,5.21875,5.1875,5.21875,5.25,5.21875,5.21875
2018-05-04,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875
2019-05-04,5.4375,5.40625,5.40625,5.5,5.46875,5.40625,5.4375,5.40625,5.40625,5.4375,5.40625
2020-05-04,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125,4.78125
2021-05-04,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375,5.4375
2022-05-04,5.21875,5.25,5.28125,5.25,5.21875,5.21875,5.25,5.21875,5.21875,5.21875,5.21875
2004-05-07,5.90625,5.90625,5.9375,5.90625,5.90625,5.90625,5.90625,5.9375,5.90625,6.03125,5.90625
2005-05-07,4.03125,4.03125,4.03125,4.03125,4.09375,4.03125,4.03125,4.09375,4.03125,4.03125,4.03125
2006-05-07,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375
2007-05-07,4.6875,4.65625,4.65625,4.625,4.65625,4.59375,4.625,4.59375,4.65625,4.625,4.625
2008-05-07,4.71875,4.71875,4.71875,4.71875,4.71875,4.78125,4.71875,4.71875,4.71875,4.71875,4.71875
2009-05-07,5.96875,5.96875,5.96875,5.96875,6.0,5.96875,5.96875,6.0,5.96875,5.96875,5.96875
2010-05-07,5.59375,5.59375,5.59375,5.625,5.59375,5.59375,5.625,5.59375,5.59375,5.59375,5.59375
2011-05-07,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25
2012-05-07,5.5,5.5,5.5,5.53125,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2013-05-07,5.0,4.875,4.875,4.90625,4.875,4.875,4.875,4.875,4.875,4.875,4.875
2014-05-07,5.375,5.375,5.5,5.375,5.53125,5.4375,5.40625,5.34375,5.46875,5.5,5.39375
2015-05-07,4.25,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875
2016-05-07,4.65625,4.65625,4.71875,4.65625,4.65625,4.65625,4.71875,4.6875,4.65625,4.65625,4.65625
2017-05-07,5.25,5.1875,5.25,5.1875,5.28125,5.1875,5.25,5.1875,5.34375,5.21875,5.20625
2018-05-07,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625
2019-05-07,5.375,5.375,5.53125,5.375,5.375,5.375,5.375,5.40625,5.375,5.375,5.375
2020-05-07,4.78125,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2021-05-07,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625
2022-05-07,5.1875,5.1875,5.1875,5.21875,5.21875,5.21875,5.1875,5.1875,5.21875,5.1875,5.1875
2004-05-11,5.84375,5.84375,5.90625,5.84375,5.84375,5.9375,5.84375,5.84375,5.84375,5.90625,5.84375
2005-05-11,4.0,4.03125,4.03125,4.0625,4.15625,4.03125,4.09375,4.03125,4.0625,4.0,4.03125
2006-05-11,4.375,4.34375,4.375,4.34375,4.34375,4.375,4.34375,4.34375,4.375,4.34375,4.34375
2007-05-11,4.59375,4.65625,4.5625,4.5625,4.625,4.5625,4.625,4.59375,4.65625,4.59375,4.59375
2008-05-11,4.71875,4.6875,4.6875,4.71875,4.6875,4.6875,4.6875,4.71875,4.6875,4.71875,4.6875
2009-05-11,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375,5.9375
