ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-02,198.40625,194.53125,198.15625,204.53125,195.46875,206.03125,203.0625,192.65625,211.0,197.90625,198.05625
2005-04-02,100.78125,101.9375,101.4375,102.40625,102.5,103.5625,100.375,103.28125,103.4375,100.75,101.7375
2006-04-02,84.625,81.03125,84.84375,80.65625,80.96875,86.28125,82.625,81.84375,84.15625,85.03125,82.3125
2007-04-02,82.8125,84.59375,84.375,82.21875,89.09375,83.96875,86.59375,88.125,82.875,81.78125,83.53125
2008-04-02,78.84375,78.09375,78.21875,78.40625,77.78125,80.25,80.28125,80.40625,82.5625,79.0625,78.66875
2009-04-02,185.03125,180.96875,180.15625,188.21875,185.53125,183.8125,186.15625,182.21875,184.53125,182.1875,183.175
2010-04-02,83.53125,83.375,84.375,84.0,82.5,85.125,83.21875,84.875,83.9375,84.28125,83.775
2011-04-02,201.9375,198.875,197.75,193.96875,196.0625,203.0625,196.71875,199.09375,196.8125,204.8125,197.375
2012-04-02,114.21875,112.125,114.59375,110.8125,115.84375,111.59375,112.0625,113.125,112.21875,116.78125,112.18125
2013-04-02,100.0,99.21875,101.4375,100.03125,98.59375,99.34375,100.53125,100.1875,100.0,99.34375,99.7375
2014-04-02,92.59375,92.40625,89.375,90.75,92.03125,93.375,90.6875,90.5625,89.3125,89.59375,90.6375
2015-04-02,68.375,69.1875,70.375,69.1875,70.4375,69.40625,69.3125,69.4375,69.65625,68.84375,69.2625
2016-04-02,119.03125,120.53125,119.46875,120.3125,120.15625,120.0625,119.8125,122.53125,123.46875,121.1875,120.11875
2017-04-02,83.96875,87.90625,88.28125,88.21875,87.84375,85.4375,86.40625,85.90625,85.875,85.03125,85.89375
2018-04-02,30.15625,29.96875,31.96875,30.34375,28.96875,28.15625,29.75,31.03125,30.9375,30.5,30.08125
2019-04-02,128.5,133.875,130.40625,136.5,135.0,132.0625,132.4375,136.53125,130.625,132.3125,132.2125
2020-04-02,147.8125,146.96875,142.9375,151.1875,151.40625,146.3125,144.84375,146.90625,147.15625,151.09375,146.94375
2021-04-02,181.1875,182.875,182.375,185.8125,184.40625,183.4375,183.8125,183.5,183.8125,183.65625,183.475
2022-04-02,117.875,116.1875,115.0625,117.3125,116.6875,118.125,117.15625,115.96875,114.125,117.40625,116.4875
2004-04-05,190.125,177.0,183.1875,185.25,185.84375,179.21875,189.09375,188.0,191.03125,185.78125,185.56875
2005-04-05,121.65625,123.75,120.46875,121.40625,121.25,122.71875,121.90625,120.5625,120.1875,122.125,121.34375
2006-04-05,84.25,86.5,84.96875,88.34375,85.59375,86.40625,87.5,84.78125,86.0,83.4375,85.34375
2007-04-05,86.15625,80.34375,80.59375,82.375,77.5625,81.8125,81.15625,83.53125,79.625,80.90625,80.78125
2008-04-05,76.96875,76.375,77.1875,76.5625,74.96875,77.9375,76.09375,76.5625,75.9375,75.1875,76.2625
2009-04-05,175.09375,174.375,176.28125,174.96875,173.9375,175.90625,175.0,172.40625,173.28125,175.15625,174.73125
2010-04-05,84.65625,83.28125,83.34375,84.125,85.28125,83.625,84.40625,83.84375,83.5625,83.96875,83.75625
2011-04-05,195.5625,195.25,195.09375,194.59375,194.53125,193.21875,193.90625,194.8125,194.5,193.34375,194.51875
2012-04-05,111.71875,117.59375,112.84375,112.28125,114.4375,115.59375,114.53125,114.9375,113.59375,114.3125,114.025
2013-04-05,99.6875,99.84375,99.9375,100.53125,101.21875,99.53125,100.40625,97.9375,101.0,98.5625,99.78125
2014-04-05,83.84375,87.21875,85.875,85.71875,86.8125,86.3125,87.59375,81.75,86.125,88.84375,86.025
2015-04-05,64.375,65.625,66.21875,65.40625,66.1875,65.96875,66.71875,64.78125,64.96875,66.0625,65.5375
2016-04-05,112.03125,111.75,111.8125,110.8125,110.6875,109.34375,109.6875,111.46875,112.46875,112.8125,111.20625
2017-04-05,91.1875,95.6875,92.5,92.6875,92.1875,93.65625,92.15625,90.40625,92.625,92.875,92.375
2018-04-05,35.25,38.25,33.96875,34.59375,34.96875,34.25,32.78125,35.875,36.1875,32.03125,34.45625
2019-04-05,122.59375,130.90625,125.53125,124.6875,124.78125,120.875,125.84375,123.8125,125.0,123.4375,124.3375
2020-04-05,134.40625,136.40625,135.6875,134.3125,137.90625,135.0,132.9375,135.0625,133.5,134.625,134.5375
2021-04-05,174.8125,172.1875,173.9375,173.25,172.3125,174.46875,172.15625,171.15625,173.96875,171.09375,172.2625
2022-04-05,119.5,117.375,117.1875,118.59375,118.96875,117.59375,120.84375,118.09375,118.59375,117.0625,117.89375
2004-04-09,168.53125,169.25,169.40625,168.46875,169.71875,169.8125,169.21875,167.84375,169.34375,168.28125,168.94375
2005-04-09,131.09375,131.84375,133.1875,129.21875,135.59375,132.03125,130.75,134.34375,131.71875,129.3125,131.46875
2006-04-09,84.59375,88.84375,87.03125,88.03125,86.71875,85.375,86.78125,86.65625,87.5625,85.75,86.69375
2007-04-09,75.0625,74.46875,76.09375,75.5625,76.1875,72.90625,75.03125,75.5625,77.25,75.40625,75.26875
2008-04-09,73.8125,76.28125,74.71875,74.09375,74.40625,74.28125,74.75,74.90625,74.40625,74.59375,74.40625
2009-04-09,168.59375,167.71875,170.34375,166.53125,167.21875,167.75,167.0625,167.40625,168.5625,166.84375,167.33125
2010-04-09,90.5625,89.34375,90.375,89.15625,90.6875,89.46875,88.53125,89.90625,91.46875,89.15625,89.41875
2011-04-09,202.9375,208.5,207.375,207.0625,206.5625,205.34375,204.8125,205.34375,204.625,204.96875,205.19375
2012-04-09,115.3125,110.625,106.90625,106.125,120.53125,116.6875,115.71875,112.0625,112.8125,120.8125,112.5125
2013-04-09,90.46875,90.25,89.65625,90.875,90.96875,88.53125,90.5,89.21875,89.375,91.0,90.0125
