ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-01,164.4375,164.4375,164.375,164.53125,164.375,164.40625,164.40625,164.375,164.4375,164.40625,164.40625
2005-04-01,163.21875,163.21875,163.3125,163.25,163.3125,163.28125,163.28125,163.28125,163.375,163.21875,163.26875
2006-04-01,164.03125,164.21875,164.125,164.46875,164.1875,164.28125,164.15625,164.28125,164.375,164.1875,164.1875
2007-04-01,163.71875,163.75,163.75,163.71875,163.78125,163.75,163.75,163.78125,163.875,163.75,163.75
2008-04-01,163.125,163.125,163.15625,163.15625,163.0625,163.28125,163.28125,163.34375,163.3125,163.25,163.15625
2009-04-01,164.15625,164.21875,164.15625,165.71875,164.125,164.15625,164.3125,164.09375,164.21875,164.15625,164.15625
2010-04-01,164.625,164.59375,164.625,164.625,164.59375,164.65625,164.625,164.625,164.625,164.625,164.625
2011-04-01,164.8125,164.78125,164.875,164.84375,164.9375,164.90625,164.8125,164.8125,164.84375,164.78125,164.8125
2012-04-01,167.65625,163.375,163.4375,163.4375,163.5,163.75,164.25,164.25,163.375,163.34375,163.4375
2013-04-01,164.59375,164.53125,164.625,164.625,164.59375,164.59375,164.5625,164.59375,164.71875,164.5625,164.59375
2014-04-01,163.3125,163.3125,163.40625,163.40625,163.375,163.375,163.34375,163.375,163.34375,163.375,163.3625
2015-04-01,162.90625,162.90625,162.9375,163.0,162.9375,163.0,163.03125,162.9375,163.0625,162.9375,162.9375
2016-04-01,162.90625,162.9375,162.90625,162.9375,162.96875,162.9375,162.9375,162.90625,163.0,162.9375,162.9375
2017-04-01,162.78125,162.75,162.8125,162.75,162.875,162.71875,162.71875,162.46875,162.75,162.84375,162.75
2018-04-01,162.375,162.4375,162.5,162.4375,162.40625,162.5,162.53125,162.34375,162.40625,162.5,162.425
2019-04-01,162.875,165.25,162.9375,162.90625,163.125,162.96875,162.96875,163.0,163.1875,163.90625,162.96875
2020-04-01,163.375,163.40625,163.3125,163.5,163.40625,163.34375,163.4375,163.46875,163.4375,163.5,163.40625
2021-04-01,164.1875,164.125,164.25,164.09375,164.21875,164.125,164.1875,164.21875,164.1875,164.1875,164.1875
2022-04-01,162.375,162.34375,162.3125,162.3125,162.25,162.21875,162.125,162.34375,162.28125,162.3125,162.3
