ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-03-30,81.21875,81.1875,81.34375,82.15625,81.3125,81.21875,81.3125,81.28125,81.6875,83.21875,81.3
2005-03-30,116.09375,116.0625,116.0625,116.15625,116.03125,116.03125,116.125,116.03125,116.09375,116.15625,116.0625
2006-03-30,74.4375,74.3125,74.375,74.4375,74.3125,74.4375,74.40625,74.375,74.46875,74.3125,74.375
2007-03-30,54.5625,55.53125,54.625,54.59375,55.59375,54.5625,54.6875,54.75,54.6875,54.59375,54.6125
2008-03-30,69.84375,69.6875,69.59375,69.84375,69.75,69.6875,69.75,69.71875,69.8125,69.6875,69.70625
2009-03-30,68.96875,69.4375,68.59375,75.25,69.125,68.9375,70.15625,68.78125,72.125,68.53125,68.95625
2010-03-30,60.96875,61.03125,61.0625,61.125,60.96875,61.0,61.125,60.96875,61.125,61.0,61.0
2011-03-30,72.25,71.15625,71.21875,71.28125,71.21875,71.28125,71.3125,71.21875,71.125,71.25,71.21875
2012-03-30,52.96875,51.3125,52.03125,52.21875,51.125,57.125,53.5625,55.71875,51.21875,54.0625,52.14375
2013-03-30,75.875,75.875,75.78125,77.15625,75.84375,75.8125,75.65625,75.8125,78.09375,75.875,75.83125
2014-03-30,47.6875,47.75,47.625,47.71875,47.75,47.75,47.59375,47.8125,47.625,47.6875,47.6875
2015-03-30,58.875,58.96875,58.90625,58.96875,58.9375,58.90625,58.875,58.96875,58.9375,58.90625,58.90625
2016-03-30,53.375,53.25,53.25,53.375,53.1875,53.3125,53.3125,53.21875,53.3125,53.25,53.25
2017-03-30,61.09375,61.09375,61.0625,61.09375,61.0625,61.125,61.0625,60.9375,61.0625,61.15625,61.0625
2018-03-30,66.625,66.59375,66.59375,66.75,66.71875,66.625,66.53125,66.6875,66.65625,66.53125,66.6125
2019-03-30,63.3125,67.6875,66.71875,66.0,64.78125,65.8125,66.5625,64.0,63.5,67.8125,65.4
2020-03-30,51.1875,52.125,50.5,52.8125,53.46875,51.5,51.15625,50.8125,51.125,53.84375,51.175
2021-03-30,47.0625,46.96875,47.125,46.90625,47.0625,46.96875,46.96875,46.90625,46.96875,46.9375,46.96875
2022-03-30,49.78125,48.59375,48.0,48.03125,47.90625,48.1875,48.53125,48.25,48.03125,49.03125,48.125
2004-04-02,92.0625,89.8125,89.125,94.71875,91.875,91.03125,96.40625,87.96875,91.0625,87.40625,90.54375
2005-04-02,110.125,110.15625,110.21875,110.125,110.34375,110.15625,110.125,110.1875,110.09375,110.0625,110.125
2006-04-02,85.78125,85.71875,85.375,85.53125,85.03125,86.5,84.78125,85.0625,85.0625,84.90625,85.0625
2007-04-02,53.59375,53.5625,53.53125,53.8125,53.625,53.6875,54.75,54.84375,53.6875,53.75,53.6625
2008-04-02,65.78125,65.90625,65.78125,65.8125,65.8125,65.875,65.875,65.8125,65.8125,65.8125,65.8125
2009-04-02,71.9375,73.59375,72.65625,71.875,73.125,71.90625,71.96875,72.09375,75.71875,71.84375,71.95625
2010-04-02,58.5,58.59375,58.59375,58.5625,58.5,58.5,58.625,58.53125,58.5625,58.59375,58.55
2011-04-02,71.09375,71.09375,70.90625,71.0625,71.09375,70.875,71.25,71.0,71.34375,70.875,71.0375
2012-04-02,52.875,52.8125,52.90625,52.84375,52.84375,52.78125,52.78125,52.84375,52.84375,52.84375,52.84375
2013-04-02,75.34375,75.21875,75.125,75.375,75.46875,75.15625,75.1875,75.21875,75.09375,75.125,75.175
2014-04-02,45.875,45.875,45.8125,45.84375,45.875,45.84375,46.3125,45.8125,45.84375,45.8125,45.84375
2015-04-02,57.34375,57.53125,57.46875,57.375,57.375,57.46875,57.375,57.40625,57.53125,57.40625,57.39375
2016-04-02,53.15625,53.3125,53.34375,53.28125,53.28125,53.28125,53.25,53.28125,53.25,53.15625,53.26875
2017-04-02,59.09375,59.40625,59.125,59.09375,59.15625,59.0,59.0,59.0,58.96875,59.03125,59.01875
