ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2008-05-06,4.75,4.75,4.75,4.75,4.75,4.78125,4.75,4.75,4.78125,4.75,4.75
2009-05-06,5.96875,6.0,6.0,6.0,5.96875,5.96875,5.96875,5.96875,5.96875,5.96875,5.96875
2010-05-06,5.65625,5.59375,5.625,5.625,5.625,5.59375,5.59375,5.65625,5.65625,5.65625,5.625
2011-05-06,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.21875,6.25,6.25,6.21875,6.21875
2012-05-06,5.53125,5.5,5.53125,5.5,5.53125,5.5625,5.53125,5.59375,5.5,5.5,5.51875
2013-05-06,4.9375,4.875,4.90625,4.875,4.90625,4.9375,4.875,4.875,4.875,4.90625,4.875
2014-05-06,5.375,5.40625,5.375,5.34375,5.3125,5.46875,5.59375,5.40625,5.46875,5.375,5.375
2015-05-06,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875,4.21875
2016-05-06,4.6875,4.6875,4.65625,4.6875,4.6875,4.6875,4.75,4.65625,4.6875,4.65625,4.6875
2017-05-06,5.25,5.1875,5.15625,5.40625,5.21875,5.3125,5.3125,5.28125,5.34375,5.21875,5.2375
2018-05-06,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625,4.65625
2019-05-06,5.40625,5.40625,5.40625,5.46875,5.4375,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625
2020-05-06,4.75,4.78125,4.75,4.78125,4.75,4.75,4.78125,4.75,4.75,4.75,4.75
2021-05-06,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625,5.40625
2022-05-06,5.21875,5.21875,5.25,5.21875,5.21875,5.21875,5.21875,5.21875,5.21875,5.21875,5.21875
2004-05-09,5.875,5.875,5.90625,5.875,5.875,5.875,5.875,5.90625,5.875,6.03125,5.875
2005-05-09,4.0625,4.0625,4.0,4.0,4.0625,4.03125,4.0,4.125,4.0,4.03125,4.01875
2006-05-09,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375
2007-05-09,4.65625,4.625,4.625,4.59375,4.625,4.59375,4.59375,4.65625,4.625,4.71875,4.625
2008-05-09,4.71875,4.71875,4.71875,4.75,4.71875,4.78125,4.71875,4.75,4.71875,4.71875,4.71875
2009-05-09,5.9375,5.96875,5.9375,5.9375,6.03125,5.96875,5.9375,6.0,5.96875,5.96875,5.95625
2010-05-09,5.59375,5.59375,5.5625,5.59375,5.5625,5.65625,5.65625,5.75,5.59375,5.625,5.59375
2011-05-09,6.34375,6.25,6.34375,6.25,6.21875,6.21875,6.21875,6.21875,6.21875,6.25,6.21875
2012-05-09,5.46875,5.46875,5.46875,5.5,5.46875,5.46875,5.46875,5.46875,5.46875,5.46875,5.46875
2013-05-09,4.9375,4.84375,4.875,4.90625,4.875,4.875,4.875,4.84375,4.875,4.84375,4.875
2014-05-09,5.34375,5.34375,5.40625,5.34375,5.4375,5.375,5.375,5.3125,5.40625,5.40625,5.3625
2015-05-09,4.21875,4.1875,4.1875,4.21875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875,4.1875
2016-05-09,4.65625,4.65625,4.6875,4.65625,4.65625,4.65625,4.6875,4.6875,4.65625,4.65625,4.65625
2017-05-09,5.1875,5.15625,5.1875,5.15625,5.21875,5.15625,5.1875,5.15625,5.28125,5.15625,5.15625
2018-05-09,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625
2019-05-09,5.375,5.375,5.46875,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375
2020-05-09,4.75,4.71875,4.71875,4.71875,4.71875,4.71875,4.71875,4.75,4.75,4.71875,4.71875
2021-05-09,5.40625,5.375,5.375,5.4375,5.375,5.40625,5.375,5.375,5.375,5.375,5.375
2022-05-09,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875,5.1875
2004-05-13,5.84375,5.84375,5.84375,5.84375,5.84375,5.875,5.84375,5.84375,5.84375,5.84375,5.84375
2005-05-13,4.0,4.0,4.03125,4.0625,4.09375,4.125,4.0625,4.0625,4.125,4.0,4.05
2006-05-13,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375,4.34375
2007-05-13,4.5625,4.59375,4.5625,4.5625,4.59375,4.5625,4.59375,4.5625,4.59375,4.5625,4.5625
2008-05-13,4.6875,4.6875,4.6875,4.75,4.6875,4.75,4.6875,4.71875,4.6875,4.78125,4.6875
2009-05-13,5.9375,5.90625,5.90625,6.0,5.96875,5.90625,5.90625,5.90625,5.96875,5.9375,5.90625
2010-05-13,5.5,5.5625,5.625,5.53125,5.5625,5.65625,5.5,5.59375,5.53125,5.59375,5.55
