ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-03,250.21875,249.53125,254.53125,251.78125,249.09375,254.4375,252.0625,252.375,251.53125,249.5,251.00625
2005-04-03,167.46875,168.09375,168.78125,168.0,168.15625,168.75,168.53125,168.78125,168.90625,168.34375,168.26875
2006-04-03,172.46875,171.59375,173.3125,169.90625,171.5,173.3125,172.84375,171.4375,172.4375,174.03125,172.1
2007-04-03,189.9375,191.53125,187.46875,187.75,190.46875,189.5625,191.8125,189.71875,188.375,187.3125,189.0875
2008-04-03,198.59375,199.78125,199.53125,199.96875,198.46875,200.46875,201.28125,199.53125,202.75,199.09375,199.53125
2009-04-03,247.3125,247.34375,244.4375,246.34375,247.34375,247.8125,247.9375,245.59375,250.28125,246.46875,246.975
2010-04-03,207.0,206.84375,206.875,207.0,207.03125,208.4375,206.375,206.53125,206.90625,206.6875,206.8625
2011-04-03,279.9375,278.46875,278.71875,277.875,277.6875,279.34375,278.78125,279.40625,278.375,280.59375,278.61875
2012-04-03,213.53125,213.21875,212.75,213.78125,214.03125,213.78125,214.46875,212.96875,214.75,215.0,213.68125
2013-04-03,206.3125,206.9375,208.1875,206.59375,206.46875,205.4375,206.9375,206.78125,207.21875,206.9375,206.70625
2014-04-03,214.65625,216.25,211.03125,211.3125,213.75,211.90625,212.09375,211.6875,212.34375,210.65625,211.81875
2015-04-03,173.71875,173.3125,174.5625,174.34375,174.40625,173.625,174.40625,174.1875,174.375,174.40625,174.28125
2016-04-03,212.71875,214.03125,212.75,213.53125,214.4375,212.59375,213.625,215.84375,214.0625,214.5625,213.5875
2017-04-03,198.0,196.625,196.84375,197.96875,197.375,198.6875,197.53125,197.0625,197.40625,195.875,197.25
2018-04-03,167.75,168.59375,170.09375,167.25,167.90625,165.71875,173.0,168.75,174.09375,169.09375,168.31875
2019-04-03,238.78125,238.8125,237.375,241.25,242.15625,241.1875,239.375,237.59375,238.71875,238.125,238.75625
2020-04-03,234.53125,235.5625,235.78125,237.625,234.375,234.3125,234.15625,236.15625,237.03125,234.9375,234.775
2021-04-03,278.8125,279.3125,278.53125,280.1875,280.84375,279.15625,278.25,280.21875,280.59375,278.53125,279.01875
2022-04-03,236.78125,237.84375,237.4375,238.28125,238.8125,237.1875,236.34375,238.0,237.84375,238.25,237.68125
2004-04-06,247.40625,247.125,245.6875,249.90625,248.75,245.09375,255.5,248.375,247.4375,250.96875,247.425
2005-04-06,169.34375,169.75,168.8125,168.625,167.4375,169.5,169.46875,168.09375,168.28125,169.9375,168.7375
2006-04-06,171.21875,172.5,170.71875,171.25,171.28125,172.78125,173.90625,171.5625,171.34375,171.75,171.31875
2007-04-06,188.4375,188.125,187.125,187.4375,184.9375,187.09375,186.90625,186.125,184.875,187.375,187.01875
2008-04-06,197.84375,197.125,196.03125,197.4375,198.0625,197.6875,197.1875,198.21875,198.5,197.0,197.3375
2009-04-06,243.875,245.1875,245.21875,242.5,243.65625,245.53125,243.8125,242.875,243.6875,243.46875,243.675
2010-04-06,208.125,206.4375,206.84375,207.0625,208.3125,206.78125,208.0625,208.59375,208.09375,207.75,207.475
2011-04-06,279.25,278.625,280.09375,279.0,279.96875,279.625,279.34375,279.90625,279.40625,278.59375,279.30625
2012-04-06,213.96875,213.3125,211.875,213.15625,213.4375,213.71875,215.4375,215.28125,214.0,215.34375,213.60625
