ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-03-30,164.5,164.5,164.46875,164.5,164.46875,164.5,164.4375,164.4375,164.4375,164.46875,164.46875
2005-03-30,163.34375,163.21875,163.28125,163.3125,163.25,163.34375,163.40625,163.21875,163.3125,163.28125,163.28125
2006-03-30,164.1875,164.125,164.125,164.09375,164.09375,164.125,164.09375,164.15625,164.1875,164.09375,164.1125
2007-03-30,163.75,163.75,163.78125,163.75,163.78125,163.71875,163.78125,163.8125,163.78125,163.8125,163.76875
2008-03-30,163.3125,163.28125,163.25,163.28125,163.28125,163.3125,163.21875,163.3125,163.3125,163.3125,163.28125
2009-03-30,164.3125,164.34375,164.28125,165.59375,164.1875,164.28125,164.375,164.28125,164.34375,164.25,164.28125
2010-03-30,164.71875,164.6875,164.625,164.6875,164.6875,164.71875,164.65625,164.71875,164.625,164.71875,164.6875
2011-03-30,165.0,164.96875,164.875,164.9375,164.9375,164.90625,165.03125,164.875,165.0,164.9375,164.9375
2012-03-30,163.84375,163.34375,163.6875,163.53125,163.53125,163.65625,163.8125,163.90625,163.53125,163.5625,163.55
2013-03-30,164.59375,164.5625,164.59375,164.65625,164.625,164.625,164.5625,164.625,164.625,164.625,164.6125
2014-03-30,163.375,163.40625,163.375,163.40625,163.4375,163.40625,163.375,163.40625,163.40625,163.375,163.39375
2015-03-30,163.0,163.03125,163.03125,163.0,162.96875,163.03125,163.0,163.03125,163.03125,163.03125,163.01875
2016-03-30,163.15625,163.125,163.125,163.15625,163.125,163.125,163.125,163.09375,163.15625,163.125,163.125
2017-03-30,162.90625,163.0,162.90625,162.96875,162.9375,162.875,162.84375,162.75,162.90625,162.96875,162.90625
2018-03-30,162.5625,162.65625,162.625,162.59375,162.625,162.625,162.65625,162.625,162.59375,162.65625,162.625
2019-03-30,163.0625,163.71875,163.03125,163.1875,163.25,163.1875,163.21875,163.21875,163.34375,163.5625,163.20625
2020-03-30,163.46875,163.4375,163.4375,163.53125,163.4375,163.4375,163.53125,163.4375,163.4375,163.53125,163.4375
2021-03-30,164.34375,164.28125,164.21875,164.21875,164.28125,164.25,164.25,164.3125,164.28125,164.28125,164.26875
2022-03-30,162.40625,162.40625,162.375,162.375,162.3125,162.25,162.25,162.375,162.375,162.375,162.375
2004-04-02,164.40625,164.375,164.40625,164.4375,164.40625,164.34375,164.4375,164.375,164.375,164.46875,164.39375
2005-04-02,163.34375,163.21875,163.3125,163.3125,163.34375,163.3125,163.28125,163.34375,163.3125,163.28125,163.3125
2006-04-02,164.0625,164.125,164.125,164.0,164.125,164.3125,164.09375,164.09375,164.0625,164.21875,164.09375
2007-04-02,163.8125,163.71875,163.71875,163.78125,163.71875,163.75,163.8125,163.75,163.75,163.71875,163.7375
2008-04-02,163.0625,163.0,163.0625,163.1875,163.125,163.28125,163.15625,163.25,163.125,163.28125,163.125
2009-04-02,164.09375,164.15625,164.09375,164.125,164.125,164.125,164.125,164.125,164.125,164.125,164.125
2010-04-02,164.5625,164.53125,164.59375,164.59375,164.53125,164.625,164.59375,164.5625,164.53125,164.5625,164.5625
2011-04-02,164.6875,164.71875,164.6875,164.8125,164.84375,164.6875,164.78125,164.75,164.78125,164.71875,164.71875
2012-04-02,163.25,163.25,163.34375,163.28125,163.34375,163.25,163.25,163.3125,163.25,163.25,163.25
2013-04-02,164.71875,164.59375,164.6875,164.6875,164.65625,164.65625,164.71875,164.65625,164.65625,164.6875,164.65625
2014-04-02,163.34375,163.28125,163.28125,163.25,163.40625,163.375,163.3125,163.28125,163.3125,163.25,163.28125
2015-04-02,163.0,163.03125,163.0,162.96875,162.9375,163.03125,163.0,162.96875,163.0,162.96875,162.9875
2016-04-02,162.875,162.84375,162.8125,162.9375,162.875,162.8125,162.90625,162.875,163.0,162.84375,162.8625
2017-04-02,162.53125,162.5625,162.71875,162.625,162.625,162.46875,162.625,162.40625,162.59375,162.53125,162.55
2018-04-02,162.46875,162.46875,162.4375,162.46875,162.46875,162.4375,162.53125,162.4375,162.4375,162.46875,162.45625
2019-04-02,162.9375,163.0,162.96875,163.0,163.0,162.9375,162.9375,163.0625,162.9375,163.125,162.95625
2020-04-02,163.1875,163.25,163.1875,163.28125,163.28125,163.1875,163.21875,163.125,163.15625,163.1875,163.1875
2021-04-02,164.1875,164.125,164.1875,164.15625,164.125,164.09375,164.1875,164.09375,164.09375,164.09375,164.1125
2022-04-02,162.28125,162.28125,162.25,162.3125,162.25,162.28125,162.25,162.25,162.3125,162.25,162.25
2004-04-06,164.1875,164.21875,164.3125,165.625,164.25,164.3125,164.25,164.28125,164.28125,164.28125,164.26875
2005-04-06,163.0,163.15625,163.09375,163.0625,163.03125,163.1875,163.125,163.0625,163.09375,162.96875,163.0625
2006-04-06,163.9375,163.9375,163.9375,163.96875,163.96875,163.9375,164.0,163.9375,163.90625,163.96875,163.9375
2007-04-06,163.5625,163.46875,163.46875,163.53125,163.5625,163.53125,163.53125,163.53125,163.5,163.46875,163.51875
2008-04-06,163.0625,163.0625,163.0,162.96875,162.96875,163.0,163.03125,163.0,162.96875,163.03125,163.0
2009-04-06,163.90625,163.90625,163.96875,164.0,163.9375,163.96875,164.0,164.0,164.0,163.9375,163.95625
2010-04-06,164.28125,164.3125,164.21875,164.28125,164.3125,164.25,164.3125,164.21875,164.28125,164.34375,164.28125
2011-04-06,164.75,164.8125,164.84375,164.65625,164.75,164.71875,164.71875,164.84375,164.8125,164.8125,164.75
2012-04-06,163.15625,163.125,163.15625,163.15625,163.1875,163.1875,163.09375,163.21875,163.1875,163.15625,163.15625
2013-04-06,164.28125,164.25,164.21875,164.3125,164.21875,164.3125,164.25,164.3125,164.3125,164.21875,164.25
2014-04-06,163.03125,162.96875,163.0,163.03125,163.0625,162.9375,163.03125,163.0,163.0,163.03125,163.0
2015-04-06,162.96875,162.9375,162.90625,162.96875,162.96875,162.90625,162.96875,162.9375,162.90625,162.96875,162.9375
2016-04-06,162.75,162.6875,162.6875,162.6875,162.71875,162.65625,162.71875,162.625,162.65625,162.84375,162.6875
2017-04-06,162.625,162.625,162.625,162.65625,162.59375,162.625,162.625,162.5625,162.65625,162.625,162.625
2018-04-06,162.28125,162.1875,162.1875,162.28125,162.21875,162.28125,162.3125,162.25,162.28125,162.3125,162.26875
2019-04-06,163.15625,162.75,162.78125,162.78125,162.78125,162.6875,162.78125,162.71875,162.71875,162.8125,162.76875
2020-04-06,163.03125,163.03125,163.0625,163.03125,163.03125,163.03125,163.0625,163.0,163.0,163.0,163.03125
2021-04-06,163.9375,163.9375,163.96875,163.9375,163.84375,163.9375,163.9375,163.875,163.84375,163.96875,163.9375
2022-04-06,161.96875,161.96875,161.90625,162.0,162.0,161.9375,161.96875,161.96875,161.96875,161.9375,161.96875
2004-04-09,164.3125,164.25,164.15625,164.34375,164.21875,164.28125,164.28125,164.21875,164.21875,164.21875,164.21875
2005-04-09,162.9375,163.03125,162.9375,162.96875,162.90625,162.96875,162.9375,163.0,162.96875,162.96875,162.95625
2006-04-09,163.75,163.71875,163.75,163.75,163.84375,163.71875,163.75,163.78125,163.78125,163.71875,163.75
2007-04-09,163.5,163.46875,163.53125,163.40625,163.5,163.53125,163.46875,163.4375,163.34375,163.5,163.46875
2008-04-09,163.0,162.875,162.9375,162.90625,162.875,162.90625,162.9375,162.9375,162.96875,162.9375,162.925
2009-04-09,163.5,163.4375,163.4375,163.53125,163.4375,163.40625,163.4375,163.4375,163.4375,163.4375,163.4375
2010-04-09,164.15625,164.03125,164.125,164.15625,164.15625,164.09375,164.125,164.125,164.0625,164.15625,164.125
2011-04-09,164.3125,164.375,164.34375,164.40625,164.375,164.375,164.375,164.34375,164.375,164.28125,164.3625
2012-04-09,163.25,163.15625,163.125,163.0,163.09375,163.21875,163.0,163.09375,163.21875,163.09375,163.09375
2013-04-09,164.28125,164.46875,164.34375,164.875,164.15625,164.21875,164.375,164.1875,164.3125,164.125,164.25625
2014-04-09,162.9375,162.96875,162.9375,162.9375,162.9375,163.0,162.96875,162.90625,162.9375,162.96875,162.9375
2015-04-09,162.875,162.8125,162.6875,162.78125,162.625,162.78125,162.8125,162.84375,162.75,162.75,162.76875
2016-04-09,162.6875,162.59375,162.65625,162.625,162.59375,162.59375,162.59375,162.59375,162.59375,162.59375,162.59375
2017-04-09,162.40625,162.40625,162.34375,162.34375,162.375,162.375,162.375,162.40625,162.375,162.375,162.375
2018-04-09,162.0625,162.03125,162.0625,161.9375,162.0625,162.03125,161.96875,162.0625,162.1875,161.96875,162.03125
2019-04-09,162.5625,162.65625,162.5625,162.5625,162.59375,162.5625,162.5625,162.53125,162.59375,162.59375,162.5625
2020-04-09,163.0,163.0,162.96875,162.9375,163.03125,163.03125,162.9375,162.96875,162.9375,163.0,162.96875
2021-04-09,163.84375,163.78125,163.78125,163.8125,163.8125,163.875,163.78125,163.8125,163.875,163.8125,163.8125
2022-04-09,161.84375,161.75,161.84375,161.8125,161.875,161.84375,161.84375,161.8125,161.78125,161.90625,161.83125
2004-04-13,163.90625,164.0,164.0,163.96875,164.03125,164.09375,164.0625,163.875,163.9375,164.03125,163.9875
