ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-03,301.46875,299.375,310.84375,303.65625,301.59375,317.78125,308.59375,304.84375,308.4375,300.1875,302.83125
2005-04-03,281.59375,282.90625,286.9375,281.75,284.03125,284.25,281.3125,283.875,288.53125,284.25,283.4875
2006-04-03,221.90625,215.25,221.59375,212.03125,217.75,223.65625,217.15625,216.15625,220.875,223.3125,217.5125
2007-04-03,216.90625,223.71875,215.875,209.28125,227.40625,217.21875,224.28125,223.5625,212.65625,213.53125,216.49375
2008-04-03,215.09375,213.4375,212.78125,217.28125,214.0,217.96875,221.28125,217.65625,223.78125,214.84375,214.99375
2009-04-03,303.65625,299.5,296.5625,303.84375,307.21875,302.875,306.09375,297.4375,308.78125,298.3125,301.525
2010-04-03,234.28125,233.1875,233.09375,233.78125,233.0625,237.625,231.125,234.75,233.03125,234.625,233.15
2011-04-03,338.6875,338.40625,336.4375,333.0,328.5625,341.15625,338.75,334.59375,333.9375,340.28125,335.7
2012-04-03,243.03125,246.21875,242.34375,244.3125,247.40625,241.59375,242.90625,242.59375,246.09375,252.34375,242.98125
2013-04-03,248.34375,249.125,253.09375,249.25,247.6875,247.34375,253.75,248.75,250.5,247.65625,248.5875
2014-04-03,239.21875,239.5625,229.59375,230.40625,236.5,232.8125,233.6875,231.0625,233.4375,229.96875,232.1125
2015-04-03,200.84375,200.6875,204.1875,203.25,203.25,201.34375,202.4375,204.0625,203.5625,202.28125,202.375
2016-04-03,239.0,241.1875,239.65625,241.96875,241.71875,238.875,240.15625,244.03125,243.40625,242.84375,240.775
2017-04-03,219.34375,217.34375,218.9375,222.625,220.0,222.0,218.46875,218.59375,217.15625,214.28125,218.54375
2018-04-03,191.75,194.75,198.0,192.8125,194.03125,186.9375,199.625,199.5625,204.5,198.4375,194.4625
2019-04-03,263.5,264.65625,258.53125,276.5,274.28125,268.90625,269.5625,263.6875,266.28125,262.21875,264.26875
2020-04-03,261.375,263.5,264.09375,269.625,264.78125,261.9375,258.9375,264.4375,266.53125,262.0625,262.925
2021-04-03,294.6875,296.3125,294.5625,300.03125,301.03125,297.0,295.5625,299.15625,302.0,296.1875,296.2625
2022-04-03,255.28125,254.03125,255.75,257.40625,259.03125,256.875,256.15625,258.28125,255.96875,256.9375,256.08125
2004-04-06,294.125,287.28125,288.09375,297.75,297.4375,282.1875,308.15625,294.09375,286.875,299.3125,291.69375
2005-04-06,281.9375,283.5625,277.3125,276.53125,276.15625,283.4375,282.65625,275.09375,279.875,284.78125,278.85
2006-04-06,219.21875,221.09375,217.34375,223.46875,217.4375,229.3125,226.34375,216.9375,220.59375,218.1875,218.80625
2007-04-06,216.34375,216.96875,208.4375,213.96875,202.40625,211.6875,210.1875,213.96875,207.25,210.40625,210.31875
2008-04-06,212.25,210.375,208.90625,210.5,211.46875,209.78125,210.59375,212.1875,210.71875,210.46875,210.4875
2009-04-06,287.125,290.4375,291.5625,282.6875,283.6875,290.03125,289.28125,281.28125,284.0,285.375,284.825
2010-04-06,242.90625,234.25,235.6875,237.84375,242.625,237.65625,241.03125,240.96875,241.3125,238.6875,238.35
2011-04-06,335.875,335.875,338.375,335.375,335.09375,336.21875,335.4375,337.34375,336.53125,332.8125,335.7
2012-04-06,240.15625,242.9375,238.5,241.0625,241.53125,242.03125,246.03125,246.21875,242.65625,245.03125,241.83125
2013-04-06,256.34375,253.5625,254.0,257.34375,258.65625,254.375,253.15625,254.9375,257.34375,250.8125,254.225
2014-04-06,225.125,227.21875,228.5,227.84375,229.6875,223.34375,230.90625,221.46875,224.5625,231.40625,226.38125
2015-04-06,192.4375,196.25,197.25,195.78125,197.5625,197.90625,200.03125,195.21875,195.09375,197.03125,196.0625
2016-04-06,234.15625,238.6875,235.78125,234.71875,234.34375,230.46875,234.375,238.375,236.625,237.53125,234.58125
2017-04-06,229.875,229.8125,229.46875,226.28125,232.65625,231.4375,228.15625,225.59375,228.65625,226.46875,228.45625
2018-04-06,208.3125,214.1875,206.78125,214.90625,205.21875,201.125,206.1875,210.71875,210.34375,195.03125,206.54375
2019-04-06,257.40625,265.28125,261.21875,262.5,258.34375,258.28125,265.5625,258.53125,263.3125,264.09375,260.14375
2020-04-06,254.59375,254.28125,257.875,254.09375,260.59375,254.4375,251.40625,254.0,255.6875,257.25,254.375
2021-04-06,296.25,290.9375,294.125,293.625,290.8125,292.53125,287.4375,288.125,293.09375,287.90625,290.8875
2022-04-06,256.25,252.84375,254.75,254.5,256.5625,258.09375,255.125,253.3125,256.4375,254.65625,254.7125
2004-04-10,293.0,293.375,289.6875,294.65625,297.25,292.875,296.21875,289.1875,292.03125,296.1875,292.95
2005-04-10,267.40625,264.8125,268.5625,268.5625,270.90625,261.78125,267.0,269.59375,271.25,267.34375,267.38125
2006-04-10,216.78125,221.15625,224.78125,220.5625,218.21875,218.96875,219.6875,221.59375,222.40625,220.21875,220.00625
2007-04-10,209.5625,211.1875,216.75,211.8125,213.25,205.46875,208.09375,210.3125,211.8125,211.34375,210.8375
2008-04-10,212.125,214.90625,212.5,212.25,214.75,211.90625,212.46875,213.5,211.5625,212.5625,212.38125
