ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2004-04-02,26.03125,25.96875,25.96875,26.09375,25.96875,25.96875,26.03125,25.96875,26.03125,26.125,25.96875
2005-04-02,20.84375,20.8125,21.0625,20.8125,20.8125,20.9375,20.84375,20.8125,20.8125,20.90625,20.8125
2006-04-02,22.53125,22.625,22.53125,22.59375,22.53125,22.5625,22.59375,22.59375,23.03125,22.65625,22.58125
2007-04-02,17.4375,17.65625,17.8125,17.46875,17.5,17.4375,17.46875,17.46875,17.46875,17.46875,17.46875
2008-04-02,13.90625,13.90625,13.90625,13.90625,13.875,13.96875,13.90625,13.90625,13.90625,13.90625,13.90625
2009-04-02,13.09375,13.71875,13.125,17.96875,13.5,13.21875,17.34375,13.09375,16.8125,13.09375,13.18125
2010-04-02,14.6875,14.6875,14.6875,14.6875,14.6875,14.6875,14.6875,14.6875,14.8125,14.6875,14.6875
2011-04-02,20.625,20.53125,20.03125,20.40625,20.0625,20.6875,20.3125,20.09375,20.03125,20.40625,20.225
2012-04-02,17.71875,15.96875,15.96875,15.96875,15.96875,16.75,16.03125,16.46875,15.96875,15.96875,15.96875
2013-04-02,22.09375,22.125,22.09375,22.15625,22.09375,22.09375,22.09375,22.09375,22.125,22.09375,22.09375
2014-04-02,17.53125,17.5,17.5,17.59375,17.5,17.53125,17.78125,17.5,17.65625,17.5,17.5
2015-04-02,17.3125,17.3125,17.3125,17.3125,17.3125,17.34375,17.3125,17.3125,17.34375,17.3125,17.3125
2016-04-02,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625,19.5625
2017-04-02,16.53125,16.53125,16.53125,16.53125,16.65625,16.53125,16.5,16.5,16.53125,16.5,16.53125
2018-04-02,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
2019-04-02,18.5,21.75,18.5,18.59375,18.875,18.875,20.0625,18.625,19.375,20.28125,18.775
2020-04-02,20.90625,20.90625,20.6875,21.65625,20.71875,21.53125,21.28125,21.1875,20.8125,21.5625,20.90625
2021-04-02,19.875,20.3125,19.8125,21.375,19.8125,19.84375,19.96875,20.0,19.84375,20.0625,19.8625
2022-04-02,15.625,15.625,15.625,15.625,15.625,15.625,15.59375,15.625,15.625,15.625,15.625
2004-04-05,26.4375,26.65625,28.6875,26.6875,25.15625,25.65625,25.15625,26.375,27.09375,26.125,26.275
2005-04-05,20.5,20.34375,20.375,20.40625,20.375,20.40625,20.4375,20.34375,20.875,20.40625,20.39375
2006-04-05,22.09375,22.3125,22.25,22.125,22.96875,22.25,22.1875,23.09375,22.28125,22.125,22.225
2007-04-05,17.5,17.28125,17.375,17.4375,17.3125,18.09375,17.375,17.28125,17.28125,17.3125,17.3125
2008-04-05,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25
2009-04-05,13.25,14.375,13.21875,13.625,13.84375,13.25,13.90625,13.21875,13.8125,13.1875,13.25
2010-04-05,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.21875,14.25,14.25
2011-04-05,19.46875,19.90625,19.46875,19.46875,19.5625,19.46875,20.25,19.46875,19.625,19.46875,19.46875
2012-04-05,15.65625,15.65625,15.625,15.625,15.65625,15.625,15.625,15.8125,15.625,15.625,15.625
2013-04-05,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875,21.46875
2014-04-05,17.125,17.125,17.125,17.09375,17.125,17.125,17.125,17.09375,17.125,17.125,17.125
2015-04-05,16.90625,16.9375,16.9375,16.90625,16.9375,16.90625,16.90625,16.9375,16.9375,16.9375,16.925
2016-04-05,19.03125,19.03125,19.03125,19.03125,19.03125,19.03125,19.0,19.03125,19.03125,19.0,19.03125
2017-04-05,16.0625,16.25,16.28125,16.25,16.46875,16.3125,16.46875,16.09375,16.15625,16.0625,16.2125
2018-04-05,16.625,17.0625,16.625,16.84375,16.5625,16.59375,16.625,16.65625,16.59375,16.5625,16.6125
2019-04-05,17.6875,17.90625,17.34375,17.59375,17.3125,17.3125,17.40625,17.4375,17.40625,17.28125,17.38125
2020-04-05,20.15625,20.125,19.96875,20.25,20.125,19.96875,20.25,20.15625,20.03125,20.03125,20.0875
2021-04-05,19.21875,19.65625,20.15625,19.21875,19.40625,19.28125,19.21875,19.8125,19.5,19.21875,19.25625
2022-04-05,15.25,15.21875,15.21875,15.25,15.21875,15.21875,15.21875,15.25,15.21875,15.21875,15.21875
2004-04-09,25.8125,25.34375,25.4375,26.125,25.8125,25.46875,25.5625,25.5,25.21875,25.6875,25.4875
2005-04-09,19.71875,19.75,19.75,19.78125,19.75,19.75,19.9375,19.71875,19.71875,19.71875,19.7375
2006-04-09,21.4375,21.21875,21.28125,21.21875,21.21875,21.21875,21.21875,21.34375,21.25,21.21875,21.21875
2007-04-09,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75
2008-04-09,12.65625,12.65625,12.65625,12.65625,12.65625,12.65625,12.65625,12.65625,12.65625,12.71875,12.65625
2009-04-09,12.28125,12.1875,12.21875,12.1875,12.1875,12.21875,12.1875,12.625,12.28125,12.28125,12.20625
2010-04-09,13.625,13.625,13.625,13.625,13.65625,13.625,13.625,13.625,13.625,13.6875,13.625
2011-04-09,18.65625,18.6875,18.6875,18.65625,18.65625,18.65625,18.65625,18.6875,18.6875,18.65625,18.65625
2012-04-09,15.125,15.15625,15.125,15.15625,15.15625,15.125,15.125,15.125,15.1875,15.15625,15.125
2013-04-09,20.71875,20.65625,20.65625,20.65625,20.65625,20.65625,20.65625,20.65625,20.65625,21.46875,20.65625
2014-04-09,16.625,16.65625,16.78125,16.59375,16.65625,16.59375,16.65625,16.71875,16.6875,16.625,16.64375
2015-04-09,16.4375,16.4375,16.4375,16.4375,16.4375,16.4375,16.4375,16.40625,16.4375,16.4375,16.4375
2016-04-09,18.3125,18.34375,18.3125,18.3125,18.3125,18.34375,18.3125,18.3125,18.34375,18.34375,18.3125
2017-04-09,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125,15.53125
2018-04-09,16.09375,16.09375,16.09375,16.15625,16.09375,16.125,16.09375,16.125,16.15625,16.1875,16.09375
2019-04-09,19.5,18.625,18.875,18.53125,18.96875,20.5625,19.15625,18.96875,19.75,18.6875,18.93125
2020-04-09,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625
2021-04-09,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375,18.34375
2022-04-09,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875,14.71875
2004-04-12,24.0,24.0,24.0,24.0,24.0,24.0,23.96875,24.0,24.0,24.0,24.0
2005-04-12,19.40625,19.3125,19.3125,19.40625,19.3125,19.3125,19.3125,19.375,19.71875,19.40625,19.3125
2006-04-12,20.875,22.3125,20.71875,20.75,20.78125,21.90625,20.65625,20.75,20.6875,21.25,20.75
2007-04-12,16.40625,16.40625,16.4375,16.4375,16.4375,16.4375,16.40625,16.40625,16.46875,16.40625,16.40625
2008-04-12,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125,12.28125
2009-04-12,11.625,11.625,11.625,11.625,11.625,11.65625,11.625,11.625,11.625,11.625,11.625
2010-04-12,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25
