;gaugeId;issue_date;issue_time;fc_date;fc_value
4866;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-09;4239.09033203125
4867;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-10;4260.8154296875
4868;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-11;4259.48486328125
4869;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-12;4286.439453125
4870;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-13;4246.97607421875
4871;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-14;4228.71435546875
4872;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-08;4285.134765625
4873;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-09;4267.25146484375
4874;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-10;4269.94580078125
4875;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-11;4281.13330078125
4876;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-12;4329.77978515625
4877;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-13;4288.49462890625
4878;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-14;4267.05322265625
4879;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-15;4263.28515625
4880;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-09;4157.38134765625
4881;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-10;4267.8818359375
4882;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-11;4326.083984375
4883;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-12;4397.38916015625
4884;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-13;4372.68359375
4885;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-14;4374.6865234375
4886;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-15;4340.23486328125
4887;hybas_1120689830;2024-10-10;2024-10-10 13:44:38.989720+00:00;2024-10-16;4328.32177734375
4888;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-10;4278.41796875
4889;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-11;4336.96435546875
4890;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-12;4390.134765625
4891;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-13;4454.814453125
4892;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-14;4461.75
4893;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-15;4353.19873046875
4894;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-16;4290.99267578125
4895;hybas_1120689830;2024-10-11;2024-10-11 13:34:53.732750+00:00;2024-10-17;4194.12255859375
4896;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-11;4260.9580078125
4897;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-12;4344.455078125
4898;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-13;4391.28759765625
4899;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-14;4388.74609375
4900;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-15;4316.58349609375
4901;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-16;4249.71533203125
4902;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-17;4169.97998046875
4903;hybas_1120689830;2024-10-12;2024-10-12 13:51:59.805393+00:00;2024-10-18;4038.689697265625
4904;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-12;4302.7109375
4905;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-13;4372.8017578125
4906;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-14;4370.80224609375
4907;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-15;4287.59423828125
4908;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-16;4231.18408203125
4909;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-17;4138.79736328125
4910;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-18;4041.838134765625
4911;hybas_1120689830;2024-10-13;2024-10-13 13:41:21.863207+00:00;2024-10-19;3965.33984375
4912;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-13;4349.4130859375
4913;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-14;4362.77490234375
4914;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-15;4298.7216796875
4915;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-16;4251.50390625
4916;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-17;4172.21533203125
4917;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-18;4074.18798828125
4918;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-19;3999.554931640625
4919;hybas_1120689830;2024-10-14;2024-10-14 14:00:27.979826+00:00;2024-10-20;3949.608642578125
4920;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-14;4300.171875
4921;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-15;4311.84228515625
4922;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-16;4296.36376953125
4923;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-17;4245.4208984375
4924;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-18;4147.7392578125
4925;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-19;4081.10107421875
4926;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-20;3982.01708984375
4927;hybas_1120689830;2024-10-15;2024-10-15 13:54:12.059265+00:00;2024-10-21;3903.060302734375
4928;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-15;4263.42529296875
4929;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-16;4302.05029296875
4930;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-17;4256.4755859375
4931;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-18;4161.76025390625
4932;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-19;4116.71484375
4933;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-20;3998.456787109375
4934;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-21;3893.338134765625
4935;hybas_1120689830;2024-10-16;2024-10-16 13:37:44.577923+00:00;2024-10-22;3777.59033203125
4936;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-16;4360.20556640625
4937;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-17;4314.92724609375
4938;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-18;4219.7744140625
4939;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-19;4151.73974609375
4940;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-20;4063.66015625
4941;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-21;3949.180419921875
4942;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-22;3827.037109375
4943;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-23;3730.7041015625
4944;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-17;4266.53759765625
4945;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-18;4202.912109375
4946;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-19;4128.56005859375
4947;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-20;4015.4140625
4948;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-21;3915.34814453125
4949;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-22;3798.108154296875
4950;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-23;3699.5888671875
4951;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-24;3542.83740234375
4952;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-18;4220.79736328125
4953;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-19;4150.19189453125
4954;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-20;4045.910400390625
4955;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-21;3938.3427734375
4956;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-22;3840.26953125
4957;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-23;3727.328369140625
4958;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-24;3588.928466796875
4959;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-25;3427.269775390625
4960;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-19;4147.21435546875
4961;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-20;4050.687255859375
4962;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-21;3950.184326171875
4963;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-22;3840.4130859375
4964;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-23;3745.864013671875
4965;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-24;3613.282958984375
4966;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-25;3451.677978515625
4967;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-26;3346.360595703125
4968;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-20;4055.09130859375
4969;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-21;3958.824462890625
4970;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-22;3832.84423828125
4971;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-23;3745.029052734375
4972;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-24;3633.260498046875
4973;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-25;3463.99755859375
4974;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-26;3350.793701171875
4975;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-27;3234.123779296875
4976;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-21;3979.5263671875
4977;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-22;3847.660888671875
4978;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-23;3742.1875
4979;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-24;3618.904541015625
4980;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-25;3476.021728515625
4981;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-26;3410.7802734375
4982;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-27;3280.26708984375
4983;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-28;3175.141845703125
4984;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-22;3854.598388671875
4985;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-23;3753.0576171875
4986;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-24;3596.256103515625
4987;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-25;3472.7880859375
4988;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-26;3397.4072265625
4989;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-27;3292.429443359375
4990;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-28;3204.872802734375
4991;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-29;3122.9443359375
4992;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-23;3744.0087890625
4993;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-24;3588.910400390625
4994;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-25;3467.558349609375
4995;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-26;3377.097412109375
4996;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-27;3278.809814453125
4997;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-28;3201.444580078125
4998;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-29;3128.6416015625
4999;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-30;3032.712158203125
5000;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-24;3589.702880859375
5001;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-25;3493.20849609375
5002;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-26;3410.98974609375
5003;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-27;3348.101806640625
5004;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-28;3264.86865234375
5005;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-29;3176.800537109375
5006;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-30;3061.810546875
5007;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-31;2933.797607421875
5008;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-25;3547.880126953125
5009;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-26;3431.843505859375
5010;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-27;3301.243408203125
5011;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-28;3219.794921875
5012;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-29;3121.554443359375
5013;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-30;3005.79345703125
5014;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-31;2879.5859375
5015;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-11-01;2752.15625
5016;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-26;3435.164306640625
5017;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-27;3291.63427734375
5018;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-28;3195.62548828125
5019;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-29;3108.695556640625
5020;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-30;2987.80859375
5021;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-31;2872.47314453125
5022;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-11-01;2748.9990234375
5023;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-11-02;2627.77685546875
5024;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-27;3305.66943359375
5025;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-28;3204.091796875
5026;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-29;3101.845703125
5027;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-30;2992.765625
5028;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-31;2873.138671875
5029;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-01;2754.72412109375
5030;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-02;2627.840087890625
5031;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-03;2505.9619140625
5032;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-28;3209.490234375
5033;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-29;3108.306640625
5034;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-30;2987.406494140625
5035;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-31;2868.404541015625
5036;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-01;2745.247802734375
5037;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-02;2628.976806640625
5038;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-03;2496.75146484375
5039;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-04;2386.363037109375
5040;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-29;3113.1240234375
5041;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-30;2996.6376953125
5042;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-31;2865.288818359375
5043;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-01;2736.011474609375
5044;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-02;2620.93603515625
5045;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-03;2493.611572265625
5046;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-04;2381.159912109375
5047;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-05;2273.844482421875
5048;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-10-30;3003.751220703125
5049;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-10-31;2870.79736328125
5050;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-01;2732.239501953125
5051;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-02;2619.80224609375
5052;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-03;2497.841796875
5053;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-04;2388.653564453125
5054;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-05;2279.888671875
5055;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-06;2181.17529296875
5056;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-10-31;2882.270263671875
5057;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-01;2744.53564453125
5058;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-02;2622.266357421875
5059;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-03;2506.311279296875
5060;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-04;2392.7392578125
5061;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-05;2285.956298828125
5062;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-06;2185.324951171875
5063;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-07;2089.2275390625
5064;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-01;2750.30712890625
5065;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-02;2637.09521484375
5066;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-03;2516.90966796875
5067;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-04;2406.70068359375
5068;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-05;2294.97509765625
5069;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-06;2194.79345703125
5070;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-07;2098.880126953125
5071;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-08;1992.2755126953125
5072;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-02;2640.032958984375
5073;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-03;2523.566162109375
5074;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-04;2403.86572265625
5075;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-05;2300.9013671875
5076;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-06;2196.412353515625
5077;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-07;2095.84326171875
5078;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-08;1993.4959716796875
5079;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-09;1886.4381103515625
5080;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-03;2526.8828125
5081;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-04;2407.83837890625
5082;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-05;2297.621826171875
5083;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-06;2197.543212890625
5084;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-07;2093.101318359375
5085;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-08;1991.6236572265625
5086;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-09;1883.7037353515625
5087;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-10;1799.113037109375
5088;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-04;2413.044921875
5089;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-05;2299.5283203125
5090;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-06;2196.4921875
5091;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-07;2093.62890625
5092;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-08;1989.019287109375
5093;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-09;1881.087158203125
5094;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-10;1791.381591796875
5095;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-11;1702.9501953125
5096;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-05;2307.1318359375
5097;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-06;2197.5078125
5098;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-07;2094.235595703125
5099;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-08;1991.941162109375
5100;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-09;1882.6585693359375
5101;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-10;1784.289306640625
5102;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-11;1700.431640625
5103;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-12;1619.832275390625
5104;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-06;2206.388916015625
5105;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-07;2097.56103515625
5106;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-08;1998.320068359375
5107;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-09;1892.49609375
5108;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-10;1787.8048095703125
5109;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-11;1707.8560791015625
5110;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-12;1628.6563720703125
5111;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-13;1559.841552734375
5112;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-07;2097.018310546875
5113;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-08;1990.6070556640625
5114;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-09;1887.5821533203125
5115;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-10;1786.3675537109375
5116;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-11;1707.6727294921875
5117;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-12;1630.10595703125
5118;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-13;1559.181396484375
5119;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-14;1495.0029296875
5120;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-08;1987.418212890625
5121;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-09;1881.7520751953125
5122;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-10;1786.5379638671875
5123;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-11;1709.036376953125
5124;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-12;1632.8759765625
