;gaugeId;issue_date;issue_time;fc_date;fc_value
1536;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-16;4360.20556640625
1537;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-17;4314.92724609375
1538;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-18;4219.7744140625
1539;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-19;4151.73974609375
1540;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-20;4063.66015625
1541;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-21;3949.180419921875
1542;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-22;3827.037109375
1543;hybas_1120689830;2024-10-17;2024-10-17 13:59:57.555567+00:00;2024-10-23;3730.7041015625
1544;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-17;4266.53759765625
1545;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-18;4202.912109375
1546;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-19;4128.56005859375
1547;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-20;4015.4140625
1548;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-21;3915.34814453125
1549;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-22;3798.108154296875
1550;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-23;3699.5888671875
1551;hybas_1120689830;2024-10-18;2024-10-18 13:47:24.299468+00:00;2024-10-24;3542.83740234375
1552;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-18;4220.79736328125
1553;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-19;4150.19189453125
1554;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-20;4045.910400390625
1555;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-21;3938.3427734375
1556;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-22;3840.26953125
1557;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-23;3727.328369140625
1558;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-24;3588.928466796875
1559;hybas_1120689830;2024-10-19;2024-10-19 13:39:12.751914+00:00;2024-10-25;3427.269775390625
1560;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-19;4147.21435546875
1561;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-20;4050.687255859375
1562;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-21;3950.184326171875
1563;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-22;3840.4130859375
1564;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-23;3745.864013671875
1565;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-24;3613.282958984375
1566;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-25;3451.677978515625
1567;hybas_1120689830;2024-10-20;2024-10-20 13:56:23.676113+00:00;2024-10-26;3346.360595703125
1568;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-20;4055.09130859375
1569;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-21;3958.824462890625
1570;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-22;3832.84423828125
1571;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-23;3745.029052734375
1572;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-24;3633.260498046875
1573;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-25;3463.99755859375
1574;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-26;3350.793701171875
1575;hybas_1120689830;2024-10-21;2024-10-21 13:49:01.350943+00:00;2024-10-27;3234.123779296875
1576;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-21;3979.5263671875
1577;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-22;3847.660888671875
1578;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-23;3742.1875
1579;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-24;3618.904541015625
1580;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-25;3476.021728515625
1581;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-26;3410.7802734375
1582;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-27;3280.26708984375
1583;hybas_1120689830;2024-10-22;2024-10-22 13:39:48.857972+00:00;2024-10-28;3175.141845703125
1584;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-22;3854.598388671875
1585;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-23;3753.0576171875
1586;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-24;3596.256103515625
1587;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-25;3472.7880859375
1588;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-26;3397.4072265625
1589;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-27;3292.429443359375
1590;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-28;3204.872802734375
1591;hybas_1120689830;2024-10-23;2024-10-23 13:56:16.577308+00:00;2024-10-29;3122.9443359375
1592;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-23;3744.0087890625
1593;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-24;3588.910400390625
1594;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-25;3467.558349609375
1595;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-26;3377.097412109375
1596;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-27;3278.809814453125
1597;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-28;3201.444580078125
1598;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-29;3128.6416015625
1599;hybas_1120689830;2024-10-24;2024-10-24 13:50:14.152630+00:00;2024-10-30;3032.712158203125
1600;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-24;3589.702880859375
1601;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-25;3493.20849609375
1602;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-26;3410.98974609375
1603;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-27;3348.101806640625
1604;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-28;3264.86865234375
1605;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-29;3176.800537109375
1606;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-30;3061.810546875
1607;hybas_1120689830;2024-10-25;2024-10-25 13:37:09.273563+00:00;2024-10-31;2933.797607421875
1608;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-25;3547.880126953125
1609;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-26;3431.843505859375
1610;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-27;3301.243408203125
1611;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-28;3219.794921875
1612;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-29;3121.554443359375
1613;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-30;3005.79345703125
1614;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-10-31;2879.5859375
1615;hybas_1120689830;2024-10-26;2024-10-26 13:57:37.988517+00:00;2024-11-01;2752.15625
1616;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-26;3435.164306640625
1617;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-27;3291.63427734375
1618;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-28;3195.62548828125
1619;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-29;3108.695556640625
1620;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-30;2987.80859375
1621;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-10-31;2872.47314453125
1622;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-11-01;2748.9990234375
1623;hybas_1120689830;2024-10-27;2024-10-27 13:48:05.173988+00:00;2024-11-02;2627.77685546875
1624;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-27;3305.66943359375
1625;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-28;3204.091796875
1626;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-29;3101.845703125
1627;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-30;2992.765625
1628;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-10-31;2873.138671875
1629;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-01;2754.72412109375
1630;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-02;2627.840087890625
1631;hybas_1120689830;2024-10-28;2024-10-28 13:38:48.090252+00:00;2024-11-03;2505.9619140625
1632;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-28;3209.490234375
1633;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-29;3108.306640625
1634;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-30;2987.406494140625
1635;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-10-31;2868.404541015625
1636;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-01;2745.247802734375
1637;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-02;2628.976806640625
1638;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-03;2496.75146484375
1639;hybas_1120689830;2024-10-29;2024-10-29 14:02:14.794482+00:00;2024-11-04;2386.363037109375
1640;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-29;3113.1240234375
1641;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-30;2996.6376953125
1642;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-10-31;2865.288818359375
1643;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-01;2736.011474609375
1644;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-02;2620.93603515625
1645;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-03;2493.611572265625
1646;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-04;2381.159912109375
1647;hybas_1120689830;2024-10-30;2024-10-30 13:50:22.267557+00:00;2024-11-05;2273.844482421875
1648;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-10-30;3003.751220703125
1649;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-10-31;2870.79736328125
1650;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-01;2732.239501953125
1651;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-02;2619.80224609375
1652;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-03;2497.841796875
1653;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-04;2388.653564453125
1654;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-05;2279.888671875
1655;hybas_1120689830;2024-10-31;2024-10-31 13:41:56.195604+00:00;2024-11-06;2181.17529296875
1656;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-10-31;2882.270263671875
1657;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-01;2744.53564453125
1658;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-02;2622.266357421875
1659;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-03;2506.311279296875
1660;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-04;2392.7392578125
1661;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-05;2285.956298828125
1662;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-06;2185.324951171875
1663;hybas_1120689830;2024-11-01;2024-11-01 14:03:23.425900+00:00;2024-11-07;2089.2275390625
1664;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-01;2750.30712890625
1665;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-02;2637.09521484375
1666;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-03;2516.90966796875
1667;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-04;2406.70068359375
1668;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-05;2294.97509765625
1669;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-06;2194.79345703125
1670;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-07;2098.880126953125
1671;hybas_1120689830;2024-11-02;2024-11-02 13:53:16.084317+00:00;2024-11-08;1992.2755126953125
1672;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-02;2640.032958984375
1673;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-03;2523.566162109375
1674;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-04;2403.86572265625
1675;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-05;2300.9013671875
1676;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-06;2196.412353515625
1677;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-07;2095.84326171875
1678;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-08;1993.4959716796875
1679;hybas_1120689830;2024-11-03;2024-11-03 13:43:41.191483+00:00;2024-11-09;1886.4381103515625
1680;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-03;2526.8828125
1681;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-04;2407.83837890625
1682;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-05;2297.621826171875
1683;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-06;2197.543212890625
1684;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-07;2093.101318359375
1685;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-08;1991.6236572265625
1686;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-09;1883.7037353515625
1687;hybas_1120689830;2024-11-04;2024-11-04 13:32:51.649007+00:00;2024-11-10;1799.113037109375
1688;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-04;2413.044921875
1689;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-05;2299.5283203125
1690;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-06;2196.4921875
1691;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-07;2093.62890625
1692;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-08;1989.019287109375
1693;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-09;1881.087158203125
1694;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-10;1791.381591796875
1695;hybas_1120689830;2024-11-05;2024-11-05 13:57:51.035432+00:00;2024-11-11;1702.9501953125
1696;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-05;2307.1318359375
1697;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-06;2197.5078125
1698;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-07;2094.235595703125
1699;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-08;1991.941162109375
1700;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-09;1882.6585693359375
1701;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-10;1784.289306640625
1702;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-11;1700.431640625
1703;hybas_1120689830;2024-11-06;2024-11-06 13:44:29.048286+00:00;2024-11-12;1619.832275390625
1704;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-06;2206.388916015625
1705;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-07;2097.56103515625
1706;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-08;1998.320068359375
1707;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-09;1892.49609375
1708;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-10;1787.8048095703125
1709;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-11;1707.8560791015625
1710;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-12;1628.6563720703125
1711;hybas_1120689830;2024-11-07;2024-11-07 13:35:51.732142+00:00;2024-11-13;1559.841552734375
1712;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-07;2097.018310546875
1713;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-08;1990.6070556640625
1714;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-09;1887.5821533203125
1715;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-10;1786.3675537109375
1716;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-11;1707.6727294921875
1717;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-12;1630.10595703125
1718;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-13;1559.181396484375
1719;hybas_1120689830;2024-11-08;2024-11-08 13:58:30.796415+00:00;2024-11-14;1495.0029296875
1720;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-08;1987.418212890625
1721;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-09;1881.7520751953125
1722;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-10;1786.5379638671875
1723;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-11;1709.036376953125
1724;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-12;1632.8759765625
1725;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-13;1560.2176513671875
1726;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-14;1497.0302734375
1727;hybas_1120689830;2024-11-09;2024-11-09 13:46:04.813218+00:00;2024-11-15;1437.798583984375
1728;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-09;1876.9481201171875
1729;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-10;1781.23779296875
1730;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-11;1705.7283935546875
1731;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-12;1629.7200927734375
1732;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-13;1558.1387939453125
1733;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-14;1494.1279296875
1734;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-15;1435.169189453125
1735;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-16;1385.9642333984375
1736;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-10;1782.232421875
1737;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-11;1699.273193359375
1738;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-12;1626.0799560546875
1739;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-13;1554.4398193359375
1740;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-14;1491.8475341796875
1741;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-15;1434.234619140625
1742;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-16;1385.8636474609375
1743;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-17;1336.250244140625
1744;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-11;1694.34228515625
1745;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-12;1617.8372802734375
1746;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-13;1548.92724609375
1747;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-14;1487.2294921875
1748;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-15;1430.176513671875
1749;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-16;1381.898193359375
1750;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-17;1333.8466796875
1751;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-18;1283.62451171875
1752;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-12;1613.0777587890625
1753;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-13;1540.91748046875
1754;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-14;1480.907958984375
1755;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-15;1425.8905029296875
1756;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-16;1378.3026123046875
1757;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-17;1330.575439453125
1758;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-18;1281.171630859375
1759;hybas_1120689830;2024-11-12;2024-11-12 23:53:35.305943+00:00;2024-11-19;1234.5882568359375
1760;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-09-30;811.14111328125
1761;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-01;761.188232421875
1762;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-02;750.1865844726562
1763;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-03;726.5751342773438
1764;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-04;696.64990234375
1765;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-05;656.9988403320312
1766;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-06;631.4960327148438
1767;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-07;630.22998046875
1768;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-01;770.6104125976562
1769;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-02;748.4132690429688
1770;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-03;729.3045043945312
1771;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-04;699.1660766601562
1772;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-05;663.31787109375
1773;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-06;625.3357543945312
1774;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-07;624.146240234375
1775;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-08;597.196044921875
1776;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-02;761.015380859375
1777;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-03;736.28564453125
1778;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-04;710.1621704101562
1779;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-05;673.7442626953125
1780;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-06;655.6954345703125
1781;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-07;636.6251220703125
1782;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-08;618.8595581054688
1783;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-09;604.2350463867188
1784;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-03;733.8522338867188
1785;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-04;681.0651245117188
1786;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-05;661.353515625
1787;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-06;652.7953491210938
1788;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-07;635.880859375
1789;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-08;626.5852661132812
1790;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-09;625.599609375
1791;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-10;630.0046997070312
1792;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-04;701.043212890625
1793;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-05;662.1701049804688
1794;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-06;651.8848876953125
