;gaugeId;issue_date;issue_time;fc_date;fc_value
258;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-16;96.74761962890625
259;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-17;92.06520080566406
260;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-18;87.31906127929688
261;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-19;82.45050811767578
262;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-20;78.0356216430664
263;hybas_1120758950;2024-11-15;2024-11-15 13:48:54.775962+00:00;2024-11-21;73.95960235595703
264;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-15;105.31452178955078
265;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-16;97.11476135253906
266;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-17;92.16978454589844
267;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-18;87.6308364868164
268;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-19;82.87472534179688
269;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-20;78.34122467041016
270;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-21;74.35828399658203
271;hybas_1120758950;2024-11-16;2024-11-16 13:40:15.504927+00:00;2024-11-22;70.68930053710938
272;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-16;98.03185272216797
273;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-17;91.83482360839844
274;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-18;88.02648162841797
275;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-19;83.41622924804688
276;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-20;78.93887329101562
277;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-21;74.77063751220703
278;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-22;71.22576904296875
279;hybas_1120758950;2024-11-17;2024-11-17 13:51:15.422766+00:00;2024-11-23;67.7956771850586
280;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-17;91.49140167236328
281;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-18;87.56366729736328
282;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-19;83.76441192626953
283;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-20;79.10670471191406
284;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-21;75.12091064453125
285;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-22;71.29816436767578
286;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-23;67.99382781982422
287;hybas_1120758950;2024-11-18;2024-11-18 11:06:37.259002+00:00;2024-11-24;64.71754455566406
288;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-09;1876.9481201171875
289;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-10;1781.23779296875
290;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-11;1705.7283935546875
291;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-12;1629.7200927734375
292;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-13;1558.1387939453125
293;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-14;1494.1279296875
294;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-15;1435.169189453125
295;hybas_1120689830;2024-11-10;2024-11-10 13:36:30.697842+00:00;2024-11-16;1385.9642333984375
296;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-10;1782.232421875
297;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-11;1699.273193359375
298;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-12;1626.0799560546875
299;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-13;1554.4398193359375
300;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-14;1491.8475341796875
301;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-15;1434.234619140625
302;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-16;1385.8636474609375
303;hybas_1120689830;2024-11-11;2024-11-11 13:59:27.107131+00:00;2024-11-17;1336.250244140625
304;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-11;1694.34228515625
305;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-12;1617.8372802734375
306;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-13;1548.92724609375
307;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-14;1487.2294921875
308;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-15;1430.176513671875
309;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-16;1381.898193359375
310;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-17;1333.8466796875
311;hybas_1120689830;2024-11-12;2024-11-12 13:45:54.640100+00:00;2024-11-18;1283.62451171875
312;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-12;1613.0777587890625
313;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-13;1540.91748046875
314;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-14;1480.907958984375
315;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-15;1425.8905029296875
316;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-16;1378.3026123046875
317;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-17;1330.575439453125
318;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-18;1281.171630859375
319;hybas_1120689830;2024-11-13;2024-11-13 13:40:22.702492+00:00;2024-11-19;1234.5882568359375
320;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-13;1535.434814453125
321;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-14;1472.593505859375
322;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-15;1422.627197265625
323;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-16;1375.0068359375
324;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-17;1328.51171875
325;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-18;1281.3128662109375
326;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-19;1233.97216796875
327;hybas_1120689830;2024-11-14;2024-11-14 13:54:55.381999+00:00;2024-11-20;1181.02294921875
328;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-14;1472.1011962890625
329;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-15;1418.185546875
330;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-16;1371.6737060546875
331;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-17;1324.568603515625
332;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-18;1278.0631103515625
333;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-19;1228.63916015625
334;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-20;1176.1016845703125
335;hybas_1120689830;2024-11-15;2024-11-15 13:43:41.380135+00:00;2024-11-21;1124.6290283203125
336;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-15;1413.8623046875
337;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-16;1369.2510986328125
338;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-17;1322.5118408203125
339;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-18;1275.3238525390625
340;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-19;1227.30859375
341;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-20;1175.31494140625
342;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-21;1124.656494140625
343;hybas_1120689830;2024-11-16;2024-11-16 14:02:46.901009+00:00;2024-11-22;1079.4613037109375
344;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-16;1366.67919921875
345;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-17;1320.7403564453125
346;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-18;1272.8094482421875
347;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-19;1224.9207763671875
348;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-20;1174.843994140625
349;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-21;1124.2762451171875
350;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-22;1081.0718994140625
351;hybas_1120689830;2024-11-17;2024-11-17 13:50:14.895120+00:00;2024-11-23;1043.611083984375
352;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-17;1320.14111328125
353;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-18;1271.7083740234375
354;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-19;1222.31396484375
355;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-20;1172.1441650390625
356;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-21;1123.1075439453125
357;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-22;1077.8555908203125
358;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-23;1040.345947265625
359;hybas_1120689830;2024-11-18;2024-11-18 11:11:19.236000+00:00;2024-11-24;1000.7470092773438
360;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-09;188.3246612548828
361;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-10;174.30384826660156
362;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-11;164.0119171142578
363;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-12;155.4409942626953
364;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-13;146.30970764160156
365;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-14;136.81871032714844
366;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-15;127.6239013671875
367;hybas_1120739110;2024-11-10;2024-11-10 13:37:34.995622+00:00;2024-11-16;119.8207778930664
368;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-10;174.70602416992188
369;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-11;164.1689910888672
370;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-12;155.64703369140625
371;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-13;146.74717712402344
372;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-14;137.1827392578125
373;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-15;127.81883239746094
374;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-16;119.7951431274414
375;hybas_1120739110;2024-11-11;2024-11-11 14:00:40.468900+00:00;2024-11-17;114.346435546875
376;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-11;163.9568634033203
377;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-12;155.11199951171875
378;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-13;146.68386840820312
379;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-14;137.34689331054688
380;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-15;127.7119369506836
381;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-16;119.68644714355469
382;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-17;114.13619232177734
383;hybas_1120739110;2024-11-12;2024-11-12 13:46:55.610964+00:00;2024-11-18;107.63719940185547
384;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-12;154.5482177734375
385;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-13;146.13412475585938
386;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-14;136.84231567382812
387;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-15;127.54832458496094
388;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-16;119.12296295166016
389;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-17;113.59017944335938
390;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-18;107.05086517333984
391;hybas_1120739110;2024-11-13;2024-11-13 13:35:30.299286+00:00;2024-11-19;99.9283218383789
392;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-13;146.0213623046875
393;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-14;136.95126342773438
394;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-15;128.2954559326172
395;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-16;119.97893524169922
396;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-17;113.78325653076172
397;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-18;107.53638458251953
398;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-19;100.03996276855469
399;hybas_1120739110;2024-11-14;2024-11-14 13:54:53.985872+00:00;2024-11-20;94.64286041259766
400;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-14;136.60964965820312
401;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-15;128.59413146972656
402;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-16;120.75128936767578
403;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-17;114.2982406616211
404;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-18;107.46464538574219
405;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-19;100.0575942993164
406;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-20;94.55477142333984
407;hybas_1120739110;2024-11-15;2024-11-15 13:43:41.375390+00:00;2024-11-21;90.40912628173828
408;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-15;128.7133331298828
409;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-16;121.98190307617188
410;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-17;114.42720031738281
411;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-18;107.48717498779297
412;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-19;100.19097900390625
413;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-20;94.6701431274414
414;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-21;90.29200744628906
415;hybas_1120739110;2024-11-16;2024-11-16 14:02:45.976356+00:00;2024-11-22;87.60729217529297
416;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-16;122.67585754394531
417;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-17;115.06490325927734
418;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-18;108.17829132080078
419;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-19;100.64080047607422
420;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-20;95.06096649169922
421;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-21;90.83646392822266
422;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-22;87.55581665039062
423;hybas_1120739110;2024-11-17;2024-11-17 13:50:14.201552+00:00;2024-11-23;84.24556732177734
424;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-17;115.1053237915039
425;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-18;107.8883056640625
426;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-19;100.36030578613281
427;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-20;94.73038482666016
428;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-21;90.54916381835938
429;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-22;86.62942504882812
430;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-23;83.41715240478516
431;hybas_1120739110;2024-11-18;2024-11-18 11:06:19.348019+00:00;2024-11-24;79.84453582763672
432;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-09;1407.000244140625
433;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-10;1341.3077392578125
434;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-11;1284.4847412109375
435;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-12;1227.65625
436;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-13;1173.0596923828125
437;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-14;1125.0867919921875
438;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-15;1078.65576171875
439;hybas_1120737100;2024-11-10;2024-11-10 13:37:34.324285+00:00;2024-11-16;1031.4241943359375
440;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-10;1346.0491943359375
441;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-11;1283.11328125
442;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-12;1231.312744140625
443;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-13;1178.7650146484375
444;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-14;1128.724365234375
445;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-15;1084.361572265625
446;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-16;1033.99560546875
447;hybas_1120737100;2024-11-11;2024-11-11 14:00:28.411997+00:00;2024-11-17;970.9005737304688
448;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-11;1288.092529296875
449;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-12;1228.4873046875
450;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-13;1181.260498046875
451;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-14;1131.7593994140625
452;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-15;1083.71533203125
453;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-16;1033.386962890625
454;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-17;969.0370483398438
455;hybas_1120737100;2024-11-12;2024-11-12 13:46:53.873680+00:00;2024-11-18;922.3684692382812
456;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-12;1234.1370849609375
457;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-13;1177.796875
458;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-14;1134.496826171875
459;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-15;1087.569580078125
460;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-16;1035.4774169921875
461;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-17;970.87744140625
462;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-18;922.7265625
463;hybas_1120737100;2024-11-13;2024-11-13 13:35:30.299391+00:00;2024-11-19;882.405029296875
464;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-13;1184.4227294921875
465;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-14;1132.459716796875
466;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-15;1093.382080078125
467;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-16;1042.046630859375
468;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-17;974.1746215820312
469;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-18;925.8070678710938
470;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-19;884.1209716796875
471;hybas_1120737100;2024-11-14;2024-11-14 13:59:07.161919+00:00;2024-11-20;844.4872436523438
472;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-14;1137.8868408203125
473;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-15;1092.2867431640625
474;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-16;1045.8778076171875
475;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-17;977.187744140625
476;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-18;926.1944580078125
477;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-19;883.0125122070312
478;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-20;842.7747802734375
479;hybas_1120737100;2024-11-15;2024-11-15 13:42:42.493714+00:00;2024-11-21;806.3538818359375
480;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-15;1096.91845703125
481;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-16;1047.34130859375
482;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-17;978.7904663085938
483;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-18;928.3290405273438
484;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-19;884.6611328125
485;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-20;844.7817993164062
486;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-21;807.7161865234375
487;hybas_1120737100;2024-11-16;2024-11-16 14:01:45.549387+00:00;2024-11-22;772.4100341796875
488;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-16;1057.8499755859375
489;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-17;980.8985595703125
490;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-18;928.267578125
491;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-19;887.6022338867188
492;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-20;847.9818725585938
493;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-21;811.1397705078125
494;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-22;775.898193359375
495;hybas_1120737100;2024-11-17;2024-11-17 13:51:13.892771+00:00;2024-11-23;741.7774047851562
496;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-17;987.9524536132812
497;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-18;929.5416259765625
498;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-19;886.4826049804688
499;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-20;849.1885986328125
500;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-21;812.2862548828125
501;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-22;777.0686645507812
502;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-23;742.0841674804688
503;hybas_1120737100;2024-11-18;2024-11-18 11:06:13.724876+00:00;2024-11-24;709.53271484375
504;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-09;1779.8221435546875
505;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-10;1692.4998779296875
506;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-11;1628.797607421875
507;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-12;1566.316650390625
508;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-13;1502.0634765625
509;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-14;1430.93017578125
510;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-15;1350.6494140625
511;hybas_1121900350;2024-11-10;2024-11-10 13:36:30.698094+00:00;2024-11-16;1273.227783203125
512;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-10;1686.9337158203125
513;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-11;1623.0350341796875
514;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-12;1563.216552734375
515;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-13;1500.702880859375
516;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-14;1433.1983642578125
517;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-15;1353.92529296875
518;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-16;1278.5355224609375
519;hybas_1121900350;2024-11-11;2024-11-11 13:56:00.171854+00:00;2024-11-17;1213.341552734375
