,ADM0_FR,ADM0_PCODE,ADM1_FR,ADM1_PCODE,ADM2,ADM2ALT1FR,ADM2ALT2FR,ADM2_PCODE,ADM2_REF,Shape_Area,Shape_Leng,date,validOn,validTo,StationName_Type,StationName_Merged,Observation,Start Date,End Date,StationName
119,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1955-08-23 12:00:00,1955-10-22 12:00:00,Koulikoro
120,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1956-09-20 12:00:00,1956-10-15 12:00:00,Koulikoro
121,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1957-08-26 12:00:00,1957-11-04 12:00:00,Koulikoro
122,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1958-09-24 12:00:00,1958-10-15 12:00:00,Koulikoro
123,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1959-09-08 12:00:00,1959-10-13 12:00:00,Koulikoro
124,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1960-08-30 12:00:00,1960-08-31 12:00:00,Koulikoro
125,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1960-09-04 12:00:00,1960-10-14 12:00:00,Koulikoro
126,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1961-09-07 12:00:00,1961-09-29 12:00:00,Koulikoro
127,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1962-08-28 12:00:00,1962-10-27 12:00:00,Koulikoro
128,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1963-09-15 12:00:00,1963-10-31 12:00:00,Koulikoro
129,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1964-09-14 12:00:00,1964-10-16 12:00:00,Koulikoro
130,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1965-09-20 12:00:00,1965-10-13 12:00:00,Koulikoro
131,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1966-08-28 12:00:00,1966-08-29 12:00:00,Koulikoro
132,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1966-09-19 12:00:00,1966-09-29 12:00:00,Koulikoro
133,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1966-10-03 12:00:00,1966-10-22 12:00:00,Koulikoro
134,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1967-09-03 12:00:00,1967-11-02 12:00:00,Koulikoro
135,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1968-09-26 12:00:00,1968-10-05 12:00:00,Koulikoro
136,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1969-08-26 12:00:00,1969-11-11 12:00:00,Koulikoro
137,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1970-09-08 12:00:00,1970-09-28 12:00:00,Koulikoro
138,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1971-08-28 12:00:00,1971-10-05 12:00:00,Koulikoro
139,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1974-09-04 12:00:00,1974-10-15 12:00:00,Koulikoro
140,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1975-09-07 12:00:00,1975-10-18 12:00:00,Koulikoro
141,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1976-10-27 12:00:00,1976-11-10 12:00:00,Koulikoro
142,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1978-09-25 12:00:00,1978-10-10 12:00:00,Koulikoro
143,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1979-09-05 12:00:00,1979-09-24 12:00:00,Koulikoro
144,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1994-09-23 12:00:00,1994-10-24 12:00:00,Koulikoro
145,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1995-09-14 12:00:00,1995-10-10 12:00:00,Koulikoro
146,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1996-10-03 12:00:00,1996-10-05 12:00:00,Koulikoro
147,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1998-09-29 12:00:00,1998-10-08 12:00:00,Koulikoro
148,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,1999-09-24 12:00:00,1999-09-28 12:00:00,Koulikoro
149,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2001-09-10 12:00:00,2001-10-04 12:00:00,Koulikoro
150,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2003-08-31 12:00:00,2003-09-08 12:00:00,Koulikoro
151,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2003-09-12 12:00:00,2003-10-02 12:00:00,Koulikoro
152,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2008-09-19 12:00:00,2008-10-01 12:00:00,Koulikoro
153,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2009-09-09 12:00:00,2009-09-30 12:00:00,Koulikoro
154,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2013-09-11 12:00:00,2013-09-19 12:00:00,Koulikoro
155,Mali (le),ML,Koulikoro,ML02,KOULIKORO,,,ML0206,,0.49658888081,4.08735739761,2015-06-01,2021-12-20,0000/00/00,StationName_1,Koulikoro,1,2018-09-08 12:00:00,2018-09-26 12:00:00,Koulikoro
156,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1956-09-09 12:00:00,1956-09-29 12:00:00,Bougouni
157,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1957-08-08 12:00:00,1957-11-06 12:00:00,Bougouni
158,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1958-08-26 12:00:00,1958-10-14 12:00:00,Bougouni
159,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1959-08-29 12:00:00,1959-08-30 12:00:00,Bougouni
160,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1959-09-01 12:00:00,1959-10-21 12:00:00,Bougouni
161,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1960-08-13 12:00:00,1960-10-13 12:00:00,Bougouni
162,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1961-08-28 12:00:00,1961-10-02 12:00:00,Bougouni
163,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1962-09-02 12:00:00,1962-09-29 12:00:00,Bougouni
164,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1964-08-14 12:00:00,1964-10-20 12:00:00,Bougouni
165,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1965-09-20 12:00:00,1965-10-20 12:00:00,Bougouni
166,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1966-09-02 12:00:00,1966-11-01 12:00:00,Bougouni
167,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1967-08-28 12:00:00,1967-10-23 12:00:00,Bougouni
168,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1968-09-04 12:00:00,1968-10-05 12:00:00,Bougouni
169,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1969-08-16 12:00:00,1969-08-21 12:00:00,Bougouni
170,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1969-09-01 12:00:00,1969-09-29 12:00:00,Bougouni
171,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1970-08-29 12:00:00,1970-10-14 12:00:00,Bougouni
172,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1971-09-08 12:00:00,1971-10-05 12:00:00,Bougouni
173,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1975-08-30 12:00:00,1975-10-11 12:00:00,Bougouni
174,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1978-09-22 12:00:00,1978-10-02 12:00:00,Bougouni
175,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1979-09-03 12:00:00,1979-09-25 12:00:00,Bougouni
176,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1980-09-04 12:00:00,1980-09-23 12:00:00,Bougouni
177,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1981-08-30 12:00:00,1981-10-06 12:00:00,Bougouni
178,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1997-09-09 12:00:00,1997-09-15 12:00:00,Bougouni
179,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,1998-08-25 12:00:00,1998-09-29 12:00:00,Bougouni
180,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2003-09-20 12:00:00,2003-09-26 12:00:00,Bougouni
181,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2007-08-26 12:00:00,2007-10-06 12:00:00,Bougouni
182,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2009-09-08 12:00:00,2009-09-29 12:00:00,Bougouni
183,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2010-09-11 12:00:00,2010-09-20 12:00:00,Bougouni
184,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2010-09-24 12:00:00,2010-10-04 12:00:00,Bougouni
185,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2012-09-19 12:00:00,2012-10-15 12:00:00,Bougouni
186,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2013-09-08 12:00:00,2013-09-23 12:00:00,Bougouni
187,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2013-09-27 12:00:00,2013-10-07 12:00:00,Bougouni
188,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2016-08-16 12:00:00,2016-08-22 12:00:00,Bougouni
189,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2016-08-29 12:00:00,2016-09-05 12:00:00,Bougouni
190,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2016-09-14 12:00:00,2016-09-17 12:00:00,Bougouni
191,Mali (le),ML,Sikasso,ML03,BOUGOUNI,,,ML0301,,1.64567197944,9.88488984559,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bougouni,1,2018-09-07 12:00:00,2018-10-17 12:00:00,Bougouni
192,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1956-08-27 12:00:00,1956-10-14 12:00:00,Pankourou
193,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1957-08-10 12:00:00,1957-11-05 12:00:00,Pankourou
194,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1958-08-09 12:00:00,1958-10-20 12:00:00,Pankourou
195,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1959-08-21 12:00:00,1959-10-22 12:00:00,Pankourou
196,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1960-08-24 12:00:00,1960-10-28 12:00:00,Pankourou
197,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1961-08-13 12:00:00,1961-08-18 12:00:00,Pankourou
198,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1961-08-27 12:00:00,1961-10-09 12:00:00,Pankourou
199,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1962-08-29 12:00:00,1962-10-18 12:00:00,Pankourou
200,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1963-09-05 12:00:00,1963-10-29 12:00:00,Pankourou
201,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1964-08-15 12:00:00,1964-11-03 12:00:00,Pankourou
202,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1965-09-01 12:00:00,1965-10-29 12:00:00,Pankourou
203,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1966-09-08 12:00:00,1966-10-29 12:00:00,Pankourou
204,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1967-08-16 12:00:00,1967-10-27 12:00:00,Pankourou
205,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1968-08-21 12:00:00,1968-10-01 12:00:00,Pankourou
206,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1969-08-22 12:00:00,1969-10-11 12:00:00,Pankourou
207,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1970-08-20 12:00:00,1970-10-15 12:00:00,Pankourou
208,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1971-08-25 12:00:00,1971-09-29 12:00:00,Pankourou
209,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1975-09-17 12:00:00,1975-10-11 12:00:00,Pankourou
210,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1979-09-10 12:00:00,1979-09-12 12:00:00,Pankourou
211,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1981-09-07 12:00:00,1981-09-20 12:00:00,Pankourou
212,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1994-09-20 12:00:00,1994-11-04 12:00:00,Pankourou
213,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1998-08-28 12:00:00,1998-09-19 12:00:00,Pankourou
214,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1998-09-22 12:00:00,1998-10-15 12:00:00,Pankourou
215,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1999-08-17 12:00:00,1999-10-04 12:00:00,Pankourou
216,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,1999-10-07 12:00:00,1999-10-11 12:00:00,Pankourou
217,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2003-09-05 12:00:00,2003-09-08 12:00:00,Pankourou
218,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2003-09-11 12:00:00,2003-09-28 12:00:00,Pankourou
219,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2003-10-02 12:00:00,2003-10-17 12:00:00,Pankourou
220,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2007-09-03 12:00:00,2007-10-09 12:00:00,Pankourou
221,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2009-09-09 12:00:00,2009-10-01 12:00:00,Pankourou
222,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2010-09-11 12:00:00,2010-10-14 12:00:00,Pankourou
223,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2012-09-06 12:00:00,2012-09-08 12:00:00,Pankourou
224,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2012-09-11 12:00:00,2012-10-24 12:00:00,Pankourou
225,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2015-09-01 12:00:00,2015-09-03 12:00:00,Pankourou
226,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2015-09-05 12:00:00,2015-09-12 12:00:00,Pankourou
227,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2016-08-20 12:00:00,2016-10-10 12:00:00,Pankourou
228,Mali (le),ML,Sikasso,ML03,KOLONDIEBA,,,ML0303,,0.662086782128,4.99484264593,2015-06-01,2021-12-20,0000/00/00,StationName_1,Pankourou,1,2018-08-17 12:00:00,2018-09-11 12:00:00,Pankourou
229,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1952-09-08 12:00:00,1952-12-22 12:00:00,Sofara
230,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1953-08-17 12:00:00,1953-12-04 12:00:00,Sofara
231,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1954-08-19 12:00:00,1954-12-21 12:00:00,Sofara
232,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1955-08-13 12:00:00,1955-12-12 12:00:00,Sofara
233,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1956-09-04 12:00:00,1956-11-23 12:00:00,Sofara
