gauge_id,latitude,longitude,area
hybas_1120628160,14.860416666665515,-4.368750000002763,109.6
hybas_1120628250,14.856249999998852,-10.1770833333361,188.9
hybas_1120628260,14.856249999998852,-7.606250000002774,19671.9
hybas_1120628270,14.856249999998852,-4.385416666669471,377.3
hybas_1120628330,14.852083333332246,-7.6145833333361,1066.9
hybas_1120628340,14.852083333332246,-7.456250000002797,270.8
hybas_1120628350,14.852083333332246,-6.756250000002694,3339.2
hybas_1120628360,14.852083333332246,-6.160416666669391,195.0
hybas_1120628370,14.852083333332246,-4.627083333336145,133.2
hybas_1120628380,14.852083333332246,-4.381250000002808,144.9
hybas_1120628390,14.852083333332246,-2.352083333336111,204.9
hybas_1120628510,14.84791666666564,-7.556250000002706,18551.1
hybas_1120628520,14.84791666666564,-7.064583333336145,12125.0
hybas_1120628530,14.84791666666564,-6.152083333336066,2455.9
hybas_1120628540,14.84791666666564,-5.414583333336168,1133.8
hybas_1120628550,14.84791666666564,-4.6229166666694255,12394.9
hybas_1120628560,14.84791666666564,-2.3604166666694937,2350.5
hybas_1120628670,14.843749999998806,-7.072916666669414,414.4
hybas_1120628680,14.843749999998806,-6.772916666669403,3798.8
hybas_1120628690,14.843749999998806,-6.752083333336088,453.8
hybas_1120628700,14.843749999998806,-5.410416666669448,100.5
hybas_1120628710,14.843749999998806,-2.7520833333360883,155.9
hybas_1120628720,14.843749999998806,-2.560416666669539,1057.2
hybas_1120628730,14.843749999998806,-1.910416666669562,5054.2
hybas_1120628900,14.8395833333322,-7.556250000002706,1099.9
hybas_1120629030,14.835416666665537,-6.7770833333361225,134.9
hybas_1120629040,14.835416666665537,-2.7520833333360883,101.5
hybas_1120629050,14.835416666665537,-2.564583333336145,891.1
hybas_1120629060,14.835416666665537,-1.9062500000028422,777.7
hybas_1120629190,14.831249999998931,-11.16041666666922,173.3
hybas_1120629200,14.831249999998931,-7.5604166666694255,594.3
hybas_1120629210,14.831249999998931,-7.5520833333361,504.4
hybas_1120629390,14.827083333332325,-11.16041666666922,119.1
hybas_1120629400,14.827083333332325,-9.135416666669414,843.0
hybas_1120629410,14.827083333332325,-8.63958333333602,879.0
hybas_1120629420,14.827083333332325,-5.9895833333361,10211.7
hybas_1120629540,14.822916666665492,-9.131250000002751,178.7
hybas_1120629550,14.822916666665492,-8.63958333333602,110.2
hybas_1120629560,14.822916666665492,-5.985416666669437,262.8
hybas_1120629570,14.822916666665492,-2.7145833333361793,275.5
hybas_1120629870,14.814583333332223,-2.7145833333361793,113.6
hybas_1120629880,14.814583333332223,-2.656250000002842,440.7
hybas_1120629980,14.810416666665617,-10.277083333336066,317.7
hybas_1120629990,14.810416666665617,-10.268750000002683,111.5
hybas_1120630140,14.80624999999884,-8.031250000002672,1999.6
hybas_1120630150,14.80624999999884,-8.027083333336122,22452.0
hybas_1120630160,14.80624999999884,-2.660416666669505,139.3
hybas_1120630280,14.802083333332178,-10.952083333336077,127.6
hybas_1120630440,14.797916666665571,-10.947916666669357,841.2
hybas_1120630610,14.793749999998909,-11.118750000002592,303.9
hybas_1120630620,14.793749999998909,-11.102083333336054,92910.8
hybas_1120630630,14.793749999998909,-7.031250000002785,1453.9
hybas_1120630640,14.793749999998909,-7.027083333336066,10564.0
hybas_1120630650,14.793749999998909,-6.9645833333361225,133.4
hybas_1120630660,14.793749999998909,-4.931250000002819,104.8
hybas_1120630780,14.789583333332303,-11.118750000002592,119.3
hybas_1120630790,14.789583333332303,-11.106250000002717,427.6
hybas_1120630800,14.789583333332303,-6.9645833333361225,10386.0
hybas_1120630810,14.789583333332303,-3.9062500000027853,127.4
hybas_1120630930,14.785416666665526,-4.931250000002819,4566.5
hybas_1120630940,14.785416666665526,-3.9062500000027853,233.3
hybas_1120631090,14.781249999998863,-9.693750000002694,413.0
hybas_1120631260,14.777083333332257,-9.702083333336077,120.7
hybas_1120631270,14.777083333332257,-9.168750000002774,1155.5
hybas_1120631280,14.777083333332257,-4.664583333336168,5058.9
hybas_1120631380,14.772916666665594,-9.17291666666938,103.6
hybas_1120631390,14.772916666665594,-6.031250000002785,106.1
hybas_1120631400,14.772916666665594,-4.664583333336168,7233.3
hybas_1120631530,14.768749999998988,-7.2229166666693345,108.4
hybas_1120631540,14.768749999998988,-7.218750000002785,196.4
hybas_1120631550,14.768749999998988,-6.027083333336066,10030.7
hybas_1120631560,14.768749999998988,-5.6229166666694255,650.1
hybas_1120631570,14.768749999998988,-5.072916666669471,217.8
hybas_1120631730,14.764583333332212,-5.081250000002797,3874.7
hybas_1120631740,14.764583333332212,-5.077083333336077,4049.8
hybas_1120631870,14.760416666665549,-5.618750000002706,234.9
hybas_1120631880,14.760416666665549,-5.077083333336077,174.5
hybas_1120632060,14.756249999998943,-1.6979166666695278,6519.9
hybas_1120632070,14.756249999998943,-1.564583333336202,6752.4
hybas_1120632280,14.75208333333211,-8.727083333335997,910.2
hybas_1120632290,14.75208333333211,-8.722916666669391,1165.7
hybas_1120632300,14.75208333333211,-1.7020833333361338,104.3
hybas_1120632470,14.747916666665674,-7.568750000002751,209.4
hybas_1120632480,14.747916666665674,-6.2187500000027285,132.5
hybas_1120632610,14.743749999998897,-7.572916666669471,324.3
hybas_1120632620,14.743749999998897,-6.2145833333361225,2175.0
hybas_1120632630,14.743749999998897,-4.089583333336066,276237.5
hybas_1120632640,14.743749999998897,-4.085416666669516,4886.7
hybas_1120632800,14.739583333332234,-7.731250000002774,282.7
hybas_1120632980,14.735416666665628,-7.727083333336111,500.7
hybas_1120633130,14.731249999998795,-4.181250000002763,194.9
hybas_1120633370,14.722916666665583,-11.04375000000266,93507.7
hybas_1120633380,14.722916666665583,-6.714583333336066,124.1
hybas_1120633390,14.722916666665583,-4.185416666669482,279.1
hybas_1120633400,14.722916666665583,-4.056250000002706,371.9
hybas_1120633410,14.722916666665583,-3.327083333336077,179.1
hybas_1120633550,14.71874999999892,-11.035416666669335,1087.6
hybas_1120633560,14.71874999999892,-10.572916666669357,102.6
hybas_1120633570,14.71874999999892,-8.131250000002694,813.8
hybas_1120633580,14.71874999999892,-8.127083333336088,24654.8
hybas_1120633590,14.71874999999892,-6.71041666666946,333.8
hybas_1120633600,14.71874999999892,-4.056250000002706,4498.0
hybas_1120633610,14.71874999999892,-3.4645833333361793,155.6
hybas_1120633620,14.71874999999892,-3.4604166666694596,275.8
hybas_1120633750,14.714583333332314,-10.568750000002694,191.0
hybas_1120633760,14.714583333332314,-3.327083333336077,112.3
hybas_1120633910,14.71041666666548,-8.756250000002751,289.5
hybas_1120633920,14.71041666666548,-8.752083333336032,2131.3
hybas_1120634020,14.706249999998875,-6.227083333336054,163.4
hybas_1120634030,14.706249999998875,-3.0520833333360997,117.8
hybas_1120634230,14.702083333332268,-6.235416666669494,1990.9
hybas_1120634240,14.702083333332268,-4.702083333336134,5014.6
hybas_1120634250,14.702083333332268,-4.697916666669357,2103.9
hybas_1120634260,14.702083333332268,-3.043750000002831,142.0
hybas_1120634440,14.697916666665606,-4.993750000002819,4356.9
hybas_1120634660,14.693749999999,-4.985416666669494,111.1
hybas_1120634670,14.693749999999,-4.1520833333361225,504.9
hybas_1120634800,14.689583333332166,-8.152083333336122,25516.1
hybas_1120634810,14.689583333332166,-4.1520833333361225,275660.4
hybas_1120634970,14.68541666666556,-8.147916666669403,5158.2
hybas_1120635230,14.677083333332291,-11.581250000002683,117.9
hybas_1120635240,14.677083333332291,-6.972916666669448,113.6
hybas_1120635390,14.672916666665515,-11.57708333333602,201.0
hybas_1120635400,14.672916666665515,-6.9687500000027285,10125.6
hybas_1120635570,14.668749999998852,-11.035416666669335,94650.1
hybas_1120635720,14.664583333332246,-11.981250000002603,254794.4
hybas_1120635730,14.664583333332246,-11.031250000002615,351.1
hybas_1120635740,14.664583333332246,-8.785416666669335,2468.3
hybas_1120635890,14.66041666666564,-11.985416666669323,177.3
hybas_1120635900,14.66041666666564,-6.264583333336134,148.0
hybas_1120636060,14.656249999998977,-11.939583333335975,120.3
hybas_1120636070,14.656249999998977,-8.789583333336054,435.4
hybas_1120636080,14.656249999998977,-5.260416666669471,3332.6
hybas_1120636160,14.6520833333322,-11.939583333335975,254565.8
hybas_1120636170,14.6520833333322,-8.168750000002774,30702.9
hybas_1120636180,14.6520833333322,-6.264583333336134,1798.6
hybas_1120636190,14.6520833333322,-5.256250000002751,237.1
hybas_1120636460,14.643749999998931,-8.168750000002774,192.2
hybas_1120636660,14.639583333332325,-8.2395833333361,30974.9
hybas_1120636670,14.639583333332325,-3.0937500000027285,345.0
hybas_1120636680,14.639583333332325,-3.0895833333361793,291.0
hybas_1120636810,14.635416666665662,-8.368750000002763,1219.5
hybas_1120636820,14.635416666665662,-8.364583333336043,31761.1
hybas_1120636830,14.635416666665662,-4.477083333336168,114.2
hybas_1120636960,14.631249999998886,-9.410416666669391,184.1
hybas_1120636970,14.631249999998886,-8.3020833333361,31391.8
hybas_1120636980,14.631249999998886,-8.2395833333361,370.6
hybas_1120636990,14.631249999998886,-4.472916666669448,171.6
hybas_1120637170,14.627083333332223,-9.414583333335997,224.3
hybas_1120637180,14.627083333332223,-8.306250000002763,321.7
hybas_1120637190,14.627083333332223,-6.006250000002751,3931.3
hybas_1120637200,14.627083333332223,-5.343750000002785,107.1
hybas_1120637210,14.627083333332223,-3.5270833333361225,498.5
hybas_1120637330,14.622916666665617,-6.6854166666694255,806.0
hybas_1120637340,14.622916666665617,-6.002083333336145,5886.0
hybas_1120637480,14.618749999998784,-12.147916666669289,101.0
hybas_1120637490,14.618749999998784,-8.397916666669346,229.9
hybas_1120637500,14.618749999998784,-6.6770833333361,132.6
hybas_1120637510,14.618749999998784,-5.347916666669448,3088.8
hybas_1120637520,14.618749999998784,-3.76875000000274,143.3
hybas_1120637530,14.618749999998784,-3.5270833333361225,605.5
hybas_1120637670,14.614583333332348,-12.156250000002728,29535.0
hybas_1120637680,14.614583333332348,-11.581250000002683,360.4
hybas_1120637690,14.614583333332348,-8.39375000000274,33007.6
hybas_1120637700,14.614583333332348,-3.7645833333361907,437.7
hybas_1120637870,14.610416666665571,-11.581250000002683,117.3
hybas_1120638050,14.606249999998909,-4.497916666669482,376.3
hybas_1120638170,14.602083333332303,-11.793750000002603,153.0
hybas_1120638180,14.602083333332303,-8.777083333336066,2945.0
hybas_1120638320,14.59791666666547,-11.802083333336043,253577.5
hybas_1120638330,14.59791666666547,-8.772916666669346,129.0
hybas_1120638340,14.59791666666547,-5.822916666669471,110.0
hybas_1120638350,14.59791666666547,-5.372916666669482,808.9
hybas_1120638360,14.59791666666547,-4.497916666669482,121.4
hybas_1120638460,14.593749999998863,-11.806250000002649,773.1
hybas_1120638470,14.593749999998863,-11.793750000002603,253423.2
hybas_1120638480,14.593749999998863,-8.485416666669323,200.2
hybas_1120638490,14.593749999998863,-8.481250000002774,33332.5
hybas_1120638500,14.593749999998863,-7.939583333336088,325.3
hybas_1120638510,14.593749999998863,-7.9354166666694255,4453.0
hybas_1120638520,14.593749999998863,-5.818750000002751,218.4
hybas_1120638530,14.593749999998863,-5.368750000002819,2247.1
hybas_1120638630,14.589583333332257,-9.839583333336066,228.2
hybas_1120638640,14.589583333332257,-4.8020833333361,3789.2
hybas_1120638650,14.589583333332257,-4.797916666669494,986.4
hybas_1120638660,14.589583333332257,-4.522916666669516,520.3
hybas_1120638790,14.585416666665594,-9.839583333336066,182.0
hybas_1120638930,14.581249999998988,-11.035416666669335,95130.3
hybas_1120638940,14.581249999998988,-4.5270833333361225,720.2
hybas_1120639060,14.577083333332155,-11.660416666669278,522.8
hybas_1120639070,14.577083333332155,-11.027083333336009,4741.8
hybas_1120639080,14.577083333332155,-10.689583333335975,670.8
hybas_1120639090,14.577083333332155,-9.360416666669323,481.4
hybas_1120639100,14.577083333332155,-4.672916666669494,539.4
hybas_1120639190,14.572916666665549,-10.88958333333602,837.2
hybas_1120639200,14.572916666665549,-6.931250000002763,310.3
hybas_1120639210,14.572916666665549,-4.668750000002774,1424.6
hybas_1120639310,14.568749999998943,-11.656250000002672,252616.8
hybas_1120639320,14.568749999998943,-10.8854166666693,3595.0
hybas_1120639330,14.568749999998943,-10.685416666669425,2634.9
hybas_1120639340,14.568749999998943,-9.360416666669323,125.3
hybas_1120639350,14.568749999998943,-6.9270833333361,9647.6
hybas_1120639360,14.568749999998943,-6.452083333336077,1266.9
hybas_1120639460,14.56458333333228,-9.339583333336009,626.2
hybas_1120639470,14.56458333333228,-6.452083333336077,228.6
hybas_1120639480,14.56458333333228,-2.3020833333361566,545.0
hybas_1120639610,14.560416666665674,-11.652083333335952,233.4
hybas_1120639620,14.560416666665674,-11.647916666669403,252380.0
hybas_1120639630,14.560416666665674,-9.335416666669403,110.6
hybas_1120639640,14.560416666665674,-2.3062500000027626,138.5
hybas_1120639840,14.552083333332234,-10.731250000002603,3336.7
hybas_1120639850,14.552083333332234,-3.8104166666694823,615.6
hybas_1120639990,14.547916666665628,-9.214583333336009,1777.8
hybas_1120640000,14.547916666665628,-6.193750000002694,2867.2
hybas_1120640160,14.543749999998795,-10.910416666669335,4445.7
hybas_1120640170,14.543749999998795,-10.735416666669323,147.9
hybas_1120640180,14.543749999998795,-9.210416666669403,868.9
hybas_1120640190,14.543749999998795,-8.627083333336088,33720.1
hybas_1120640200,14.543749999998795,-6.189583333336145,908.6
hybas_1120640210,14.543749999998795,-3.8104166666694823,104.5
hybas_1120640340,14.539583333332189,-10.910416666669335,137.2
hybas_1120640350,14.539583333332189,-8.76458333333602,3150.5
hybas_1120640360,14.539583333332189,-8.631250000002694,369.0
hybas_1120640370,14.539583333332189,-4.981250000002774,3373.1
hybas_1120640480,14.535416666665526,-4.977083333336054,150.7
hybas_1120640560,14.53124999999892,-11.193750000002694,226.2
hybas_1120640570,14.53124999999892,-9.877083333335975,453.8
hybas_1120640580,14.53124999999892,-8.760416666669414,34248.0
hybas_1120640680,14.527083333332314,-11.185416666669312,100007.7
hybas_1120640840,14.52291666666548,-11.827083333335963,555.9
hybas_1120640850,14.52291666666548,-9.877083333335975,470.7
hybas_1120640860,14.52291666666548,-9.835416666669346,311.1
hybas_1120641020,14.518749999998875,-11.822916666669357,171.5
hybas_1120641030,14.518749999998875,-2.389583333336134,103.3
hybas_1120641230,14.514583333332212,-9.835416666669346,136.6
hybas_1120641240,14.514583333332212,-2.385416666669414,800.9
hybas_1120641410,14.510416666665606,-11.852083333335997,169.8
hybas_1120641420,14.510416666665606,-9.910416666669391,347.3
hybas_1120641430,14.510416666665606,-9.906250000002728,944.7
hybas_1120641440,14.510416666665606,-5.493750000002819,1852.6
hybas_1120641450,14.510416666665606,-3.947916666669414,921.6
hybas_1120641460,14.510416666665606,-2.6770833333361566,124.0
hybas_1120641630,14.506249999999,-11.847916666669278,365.7
hybas_1120641640,14.506249999999,-8.793750000002774,37415.5
hybas_1120641650,14.506249999999,-5.4895833333361,189.2
hybas_1120641660,14.506249999999,-4.206250000002797,145807.1
hybas_1120641670,14.506249999999,-4.202083333336191,129494.4
hybas_1120641680,14.506249999999,-3.952083333336134,3477.5
hybas_1120641690,14.506249999999,-2.672916666669437,728.0
hybas_1120641890,14.502083333332166,-8.793750000002774,138.7
hybas_1120641990,14.49791666666556,-11.585416666669403,104.0
hybas_1120642000,14.49791666666556,-11.57708333333602,252142.5
hybas_1120642010,14.49791666666556,-6.439583333336088,2423.9
hybas_1120642020,14.49791666666556,-4.5270833333361225,533.1
hybas_1120642030,14.49791666666556,-4.522916666669516,111.9
hybas_1120642040,14.49791666666556,-4.197916666669471,180.6
hybas_1120642130,14.493749999998897,-6.435416666669369,281.1
hybas_1120642140,14.493749999998897,-6.197916666669414,660.0
hybas_1120642150,14.493749999998897,-6.189583333336145,136.2
hybas_1120642160,14.493749999998897,-4.202083333336191,129312.1
hybas_1120642310,14.489583333332291,-11.522916666669346,124.4
hybas_1120642490,14.485416666665515,-11.518750000002626,251901.9
hybas_1120642500,14.485416666665515,-2.693750000002865,862.8
hybas_1120642650,14.481249999998852,-7.23541666666938,121.0
hybas_1120642660,14.481249999998852,-2.7020833333361907,171.7
hybas_1120642770,14.477083333332246,-7.856250000002717,288.1
hybas_1120642780,14.477083333332246,-2.0854166666694027,519.8
hybas_1120642990,14.472916666665583,-10.597916666669391,2229.9
hybas_1120643000,14.472916666665583,-10.589583333336009,255.0
hybas_1120643010,14.472916666665583,-7.902083333336066,286.3
hybas_1120643020,14.472916666665583,-7.893750000002797,3987.4
hybas_1120643030,14.472916666665583,-7.231250000002774,828.3
hybas_1120643170,14.468749999998977,-7.856250000002717,3681.2
hybas_1120643180,14.468749999998977,-2.0812500000028535,1077.4
hybas_1120643370,14.4645833333322,-10.310416666669425,183.2
hybas_1120643380,14.4645833333322,-9.189583333335918,122.7
hybas_1120643390,14.4645833333322,-9.185416666669369,2777.2
hybas_1120643540,14.460416666665537,-11.210416666669346,100301.1
hybas_1120643670,14.456249999998931,-10.314583333336032,255.3
hybas_1120643680,14.456249999998931,-8.606250000002774,118.3
hybas_1120643800,14.452083333332268,-11.206250000002626,1565.4
hybas_1120643810,14.452083333332268,-8.61041666666938,166.3
hybas_1120643820,14.452083333332268,-3.8979166666695164,2960.6
hybas_1120643830,14.452083333332268,-3.847916666669448,133.7
hybas_1120643940,14.447916666665662,-3.8979166666695164,425.4
hybas_1120643950,14.447916666665662,-3.847916666669448,2802.2
hybas_1120644090,14.443749999998886,-11.289583333335997,660.5
hybas_1120644100,14.443749999998886,-6.572916666669414,239.2
hybas_1120644110,14.443749999998886,-6.564583333336145,2029.1
hybas_1120644120,14.443749999998886,-2.597916666669448,151.3
hybas_1120644270,14.439583333332223,-11.410416666669335,250977.6
hybas_1120644280,14.439583333332223,-11.185416666669312,1274.3
hybas_1120644290,14.439583333332223,-11.022916666669346,142.0
hybas_1120644300,14.439583333332223,-4.868750000002763,188.7
hybas_1120644310,14.439583333332223,-4.202083333336191,123.1
hybas_1120644320,14.439583333332223,-2.593750000002842,1134.5
hybas_1120644460,14.435416666665617,-11.414583333336054,694.5
hybas_1120644470,14.435416666665617,-11.289583333335997,101928.7
hybas_1120644480,14.435416666665617,-11.189583333336032,1380.7
hybas_1120644490,14.435416666665617,-11.022916666669346,923.8
hybas_1120644500,14.435416666665617,-5.164583333336168,2791.5
hybas_1120644510,14.435416666665617,-4.206250000002797,129158.1
hybas_1120644600,14.431249999998784,-11.1979166666693,176.1
hybas_1120644610,14.431249999998784,-11.185416666669312,105.4
hybas_1120644620,14.431249999998784,-4.872916666669482,571.5
hybas_1120644790,14.427083333332348,-11.38958333333602,102685.1
hybas_1120644800,14.427083333332348,-5.164583333336168,310.4
hybas_1120644920,14.422916666665571,-11.38958333333602,148278.6
hybas_1120644930,14.422916666665571,-8.972916666669448,340.9
hybas_1120644940,14.422916666665571,-7.256250000002694,628.5
hybas_1120644950,14.422916666665571,-7.2479166666694255,113.9
hybas_1120645180,14.414583333332303,-8.972916666669448,3300.9
hybas_1120645190,14.414583333332303,-4.202083333336191,128968.6
hybas_1120645200,14.414583333332303,-4.197916666669471,183.2
hybas_1120645210,14.414583333332303,-3.5229166666695164,164.6
hybas_1120645410,14.41041666666547,-10.577083333336077,700.4
hybas_1120645420,14.41041666666547,-3.5229166666695164,243.0
hybas_1120645430,14.41041666666547,-2.1145833333362134,535.0
hybas_1120645440,14.41041666666547,-2.110416666669437,454.5
hybas_1120645630,14.406249999998863,-10.572916666669357,1465.5
hybas_1120645770,14.402083333332257,-8.910416666669391,37961.2
hybas_1120645780,14.402083333332257,-5.260416666669471,133.3
hybas_1120645890,14.397916666665594,-8.910416666669391,167.3
hybas_1120645900,14.397916666665594,-2.656250000002842,1073.5
hybas_1120645910,14.397916666665594,-2.6395833333361907,1333.6
hybas_1120646000,14.393749999998988,-5.260416666669471,2550.3
hybas_1120646010,14.393749999998988,-2.6520833333361225,1446.3
hybas_1120646110,14.389583333332155,-2.635416666669471,108.6
hybas_1120646230,14.385416666665549,-8.931250000002706,38139.6
hybas_1120646360,14.381249999998943,-8.931250000002706,17855.5
hybas_1120646630,14.372916666665674,-7.868750000002763,2917.7
hybas_1120646640,14.372916666665674,-6.906250000002785,115.4
hybas_1120646770,14.36874999999884,-7.8770833333360315,677.4
hybas_1120646780,14.36874999999884,-6.902083333336009,9126.3
hybas_1120646940,14.364583333332234,-8.972916666669448,3685.5
hybas_1120646950,14.364583333332234,-8.968750000002728,56006.2
hybas_1120646960,14.364583333332234,-3.727083333336111,2228.9
hybas_1120646970,14.364583333332234,-3.693750000002751,1529.6
hybas_1120647090,14.360416666665628,-3.731250000002831,390.3
hybas_1120647100,14.360416666665628,-3.693750000002751,668.4
hybas_1120647210,14.356249999998965,-11.0104166666693,462.4
hybas_1120647220,14.356249999998965,-11.006250000002751,387.1
hybas_1120647230,14.356249999998965,-7.802083333336043,1213.6
hybas_1120647240,14.356249999998965,-7.443750000002694,146.9
hybas_1120647330,14.352083333332189,-7.806250000002763,1661.5
hybas_1120647340,14.352083333332189,-7.443750000002694,483.0
hybas_1120647350,14.352083333332189,-2.8895833333361907,116.6
hybas_1120647360,14.352083333332189,-2.881250000002865,418.4
hybas_1120647370,14.352083333332189,-2.4729166666693914,175.1
hybas_1120647480,14.347916666665526,-4.264583333336191,605.0
hybas_1120647580,14.34374999999892,-10.54375000000266,791.1
hybas_1120647590,14.34374999999892,-10.535416666669335,637.0
hybas_1120647600,14.34374999999892,-4.260416666669471,128269.0
hybas_1120647610,14.34374999999892,-2.4729166666693914,214.9
hybas_1120647730,14.339583333332314,-9.98125000000266,1692.9
hybas_1120647740,14.339583333332314,-2.8895833333361907,537.3
hybas_1120647860,14.335416666665651,-10.560416666669369,501.7
hybas_1120647870,14.335416666665651,-9.9895833333361,101.0
hybas_1120647880,14.335416666665651,-9.98125000000266,1931.9
hybas_1120647890,14.335416666665651,-5.702083333336134,146.4
hybas_1120647900,14.335416666665651,-2.8937500000028535,1206.9
hybas_1120647910,14.335416666665651,-2.760416666669414,2698.2
hybas_1120648090,14.331249999998875,-10.552083333336043,285.9
hybas_1120648100,14.331249999998875,-9.977083333336054,238.6
hybas_1120648110,14.331249999998875,-7.597916666669448,781.6
hybas_1120648120,14.331249999998875,-5.70625000000274,1278.9
hybas_1120648130,14.331249999998875,-2.760416666669414,108.0
hybas_1120648310,14.327083333332212,-7.606250000002774,137.1
hybas_1120648320,14.327083333332212,-4.277083333336066,338.1
hybas_1120648330,14.327083333332212,-4.27291666666946,259.7
hybas_1120648490,14.322916666665606,-6.256250000002751,132.9
hybas_1120648500,14.322916666665606,-6.252083333336088,352.5
hybas_1120648650,14.318749999999,-8.972916666669448,59734.7
hybas_1120648790,14.314583333332337,-8.977083333336054,262.7
hybas_1120648900,14.31041666666556,-5.722916666669448,1033.6
hybas_1120648910,14.31041666666556,-5.7187500000027285,1167.8
hybas_1120648920,14.31041666666556,-5.7145833333361225,103.0
hybas_1120649070,14.306249999998897,-11.497916666669312,378.1
hybas_1120649080,14.306249999998897,-5.7187500000027285,133.4
hybas_1120649270,14.302083333332291,-9.597916666669391,453.4
hybas_1120649400,14.297916666665458,-11.493750000002706,211.5
hybas_1120649410,14.297916666665458,-9.593750000002672,136.3
hybas_1120649580,14.293749999998852,-6.568750000002694,100.7
hybas_1120649750,14.289583333332246,-10.468750000002672,141.0
hybas_1120649760,14.289583333332246,-10.464583333336066,439.3
hybas_1120649770,14.289583333332246,-6.568750000002694,1630.4
hybas_1120649780,14.289583333332246,-2.543750000002831,442.2
hybas_1120649910,14.285416666665583,-8.031250000002672,186.0
hybas_1120649920,14.285416666665583,-8.027083333336122,221.0
hybas_1120649930,14.285416666665583,-6.9270833333361,131.7
hybas_1120649940,14.285416666665583,-2.543750000002831,308.2
hybas_1120650110,14.277083333332143,-6.9270833333361,8848.4
hybas_1120650120,14.277083333332143,-5.797916666669437,801.8
hybas_1120650130,14.277083333332143,-4.081250000002797,140.0
hybas_1120650140,14.277083333332143,-2.843750000002842,1776.9
hybas_1120650150,14.277083333332143,-2.8395833333361225,2891.9
hybas_1120650260,14.272916666665537,-4.081250000002797,160.2
hybas_1120650370,14.268749999998931,-5.793750000002717,153.2
hybas_1120650380,14.268749999998931,-5.343750000002785,142.9
hybas_1120650510,14.264583333332268,-5.339583333336009,2090.3
hybas_1120650600,14.260416666665662,-6.560416666669369,145.1
hybas_1120650750,14.256249999998829,-11.927083333336043,101.1
hybas_1120650760,14.256249999998829,-10.022916666669403,2214.5
hybas_1120650770,14.256249999998829,-6.5520833333361,1455.4
hybas_1120650780,14.256249999998829,-2.843750000002842,4676.6
hybas_1120650880,14.252083333332223,-11.931250000002649,719.9
hybas_1120650890,14.252083333332223,-10.01875000000274,200.4
hybas_1120650900,14.252083333332223,-2.852083333336111,248.3
hybas_1120650910,14.252083333332223,-2.843750000002842,5736.0
hybas_1120650920,14.252083333332223,-2.8395833333361225,1059.1
hybas_1120651010,14.247916666665617,-11.247916666669369,138.6
hybas_1120651020,14.247916666665617,-8.527083333336122,269.8
hybas_1120651030,14.247916666665617,-4.156250000002842,363.2
hybas_1120651040,14.247916666665617,-2.847916666669505,5984.9
hybas_1120651140,14.243749999998784,-11.243750000002649,147740.3
hybas_1120651150,14.243749999998784,-8.522916666669403,158.1
hybas_1120651160,14.243749999998784,-4.160416666669448,127770.5
hybas_1120651170,14.243749999998784,-2.847916666669505,105.6
hybas_1120651460,14.235416666665515,-9.277083333336066,123.8
hybas_1120651470,14.235416666665515,-9.26875000000274,199.4
hybas_1120651690,14.231249999998909,-4.506250000002808,134883.5
hybas_1120651900,14.227083333332303,-4.497916666669482,135568.4
hybas_1120652080,14.22291666666547,-7.7770833333361225,1253.8
hybas_1120652090,14.22291666666547,-7.76875000000274,261.4
hybas_1120652100,14.22291666666547,-4.506250000002808,683.7
hybas_1120652110,14.22291666666547,-4.493750000002819,9718.9
hybas_1120652620,14.210416666665594,-8.597916666669391,102.2
hybas_1120652630,14.210416666665594,-8.589583333336066,492.4
hybas_1120652750,14.206249999998988,-6.9270833333361,501.9
hybas_1120652920,14.202083333332155,-9.256250000002751,385.0
hybas_1120652930,14.202083333332155,-6.922916666669323,8247.0
hybas_1120653060,14.197916666665549,-9.256250000002751,109.3
hybas_1120653070,14.197916666665549,-8.756250000002751,17336.5
hybas_1120653080,14.197916666665549,-8.752083333336032,139.6
hybas_1120653090,14.197916666665549,-6.485416666669437,243.3
hybas_1120653210,14.193749999998886,-7.035416666669391,230.7
hybas_1120653220,14.193749999998886,-6.485416666669437,1121.1
hybas_1120653230,14.193749999998886,-5.414583333336168,129.8
hybas_1120653410,14.18958333333228,-11.056250000002649,114.3
hybas_1120653420,14.18958333333228,-11.05208333333593,163.6
hybas_1120653430,14.18958333333228,-10.035416666669335,2539.1
hybas_1120653440,14.18958333333228,-7.035416666669391,203.5
hybas_1120653620,14.185416666665674,-10.039583333336054,297.4
hybas_1120653630,14.185416666665674,-6.902083333336009,386.6
hybas_1120653640,14.185416666665674,-5.410416666669448,1728.6
hybas_1120653650,14.185416666665674,-3.2145833333361793,186.8
hybas_1120653780,14.18124999999884,-8.26458333333602,186.7
hybas_1120653790,14.18124999999884,-6.910416666669448,1463.7
hybas_1120653800,14.18124999999884,-3.2145833333361793,197.6
hybas_1120653920,14.177083333332234,-8.260416666669414,728.4
hybas_1120653930,14.177083333332234,-6.910416666669448,6774.4
hybas_1120653940,14.177083333332234,-6.902083333336009,1075.9
hybas_1120654090,14.172916666665571,-5.943750000002751,202.1
hybas_1120654230,14.168749999998965,-6.4645833333361225,190.3
hybas_1120654240,14.168749999998965,-5.9395833333360315,419.7
hybas_1120654250,14.168749999998965,-4.172916666669494,606.8
hybas_1120654260,14.168749999998965,-4.118750000002819,145.5
hybas_1120654430,14.164583333332189,-6.472916666669391,192.6
